,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
7220,7220,19664,The Sea Wolves,1980-07-03,220181,120,False,12000000,"A German spy is passing on information about the location of Allied ships in the neutral harbor of Goa, India, with catastrophic results. Unable to undertake a full military operation in the Portuguese stronghold, English intelligence brings out of retirement a crew of geriatric ex-soldiers, veterans from World War I, using their age as cover. These old soldiers are asked to take to the seas and pull off an unlikely undercover mission.",12.533,/kb1YjjKpCrqqsmJDXnlbieJ3wC6.jpg,"['War', 'Action', 'Thriller']","sea, ambush, world war ii, based on true story, battle, naval, 1940s, british intelligence",1980,"['Gregory Peck', 'Roger Moore', 'David Niven', 'Trevor Howard', 'Barbara Kellerman', 'Patrick Macnee', 'Kenneth Griffith', 'Patrick Allen', 'Wolf Kahler', 'Robert Hoffmann', 'Dan van Husen', 'George Mikell', 'Jürgen Andersen', 'Bernard Archard', 'Martin Benson', 'Percy Herbert', 'Donald Houston', 'Glyn Houston', 'Terence Longdon', 'Allan Cuthbertson', 'Faith Brook', 'John Standing', 'Graham Stark', 'Jack Watson', 'Moray Watson', 'Michael Medwin', 'William Morgan Sheppard', 'Patrick Holt', 'Clifford Earl', 'Keith Stevenson', 'Brook Williams', 'Victor Langley', 'Marc Zuber', 'Mohan Agashe']","['patriotism', 'courage', 'sacrifice']",Andrew V. McLaglen
7221,7221,23210,Six Degrees of Separation,1993-12-08,6284090,112,False,15000000,"The story of a young, gay, black, con artist who, posing as the son of Sidney Poitier, cunningly maneuvers his way into the lives of a white, upper-class New York family.",12.53,/bROsFCnsHr0e09M7VA0aCcNF432.jpg,"['Mystery', 'Drama', 'Comedy']","new york city, con man, art, art dealer",1993,"['Stockard Channing', 'Will Smith', 'Donald Sutherland', 'Ian McKellen', 'Mary Beth Hurt', 'Bruce Davison', 'Richard Masur', 'Anthony Michael Hall', 'Heather Graham', 'Eric Thal', 'Anthony Rapp', 'Osgood Perkins', 'Catherine Kellner', 'J.J. Abrams', 'Joe Pentangelo', 'Lou Milione', 'Brooke Hayward', 'Peter Duchin', 'Sam Stoneburner', 'Maeve McGuire', 'Kelly Bishop', 'John Cunningham', 'Vasek Simek', 'Chuck Close', 'Kazuko', 'Adèle Chatfield-Taylor', 'Maggie Burke', 'Edmund Genest', 'Michael Stanley Kirby', 'David Callegati', 'Daniel von Bargen', 'John Rowe Jr.', 'Elizabeth Rossa', 'Diane Hartford', ""Frank O'Brien"", 'Ann McDonough', 'José Rabelo', 'Todd Alcott', 'Joanne Noble', 'Miriam Fond', 'Annie Meisels', 'Mitch Kolpan', 'Michele Greco', 'Tony Zazula', 'Arthur McGill', 'Susan Tabor', 'Paul Schmidt', 'Carolyn Groves', 'Jeannine Moore', 'Tim Saunders', 'David Tice', 'Redman Maxfield', 'Margaret Eginton', 'Margaret Thomson', ""Vince O'Brien"", 'Anne Swift', 'Richmond Hoxie', 'Kitty Carlisle', 'Madhur Jaffrey', 'Arthur Brooks', 'Jacqueline Bertrand', 'Lisa Crosby', 'Nancy Duerr', 'Brian McConnachie', 'Angela Thornton', 'Robert Trumbull', 'Richard Whiting', 'Cleo King', 'Hélène Cardona', 'Andrea Conte', 'Beatrice de Borg', 'Garlan Green', 'Mary Ann Hannon', 'Stuart Crawford Hult', 'Doris McCarthy', 'Ronald Rand', 'Jill Tompkins']","['deception', 'class', 'alienation']",Fred Schepisi
7222,7222,10778,The Man Who Wasn't There,2001-10-26,0,116,False,20000000,"A tale of murder, crime and punishment set in the summer of 1949. Ed Crane, a barber in a small California town, is dissatisfied with his life, but his wife Doris' infidelity and a mysterious opportunity presents him with a chance to change it.",12.529,/gQHBLxJmakVO1h7VnTHwnVplXZs.jpg,"['Crime', 'Drama']","small town, california, hairdresser, con man, insurance fraud, black and white, barber, neo-noir, 1940s",2001,"['Billy Bob Thornton', 'Frances McDormand', 'Michael Badalucco', 'James Gandolfini', 'Katherine Borowitz', 'Jon Polito', 'Scarlett Johansson', 'Richard Jenkins', 'Tony Shalhoub', 'Christopher Kriesa', 'Brian Haley', 'Jack McGee', 'Gregg Binkley', 'Alan Fudge', 'Lilyan Chauvin', 'Adam Alexi-Malle', 'Ted Rooney', 'Abraham Benrubi', 'Christian Ferratti', 'Rhoda Gemignani', 'E.J. Callahan', 'Brooke Smith', 'Ron Ross', 'Hallie Singleton', 'Jon Donnelly', 'Dan Martin', 'Nicholas Lanier', 'Tom Dahlgren', 'Booth Colman', 'Stanley DeSantis', 'Peter Siragusa', 'Christopher McDonald', 'Rick Scarry', 'George Ives', 'Devon Cole Borisoff', 'Mary Bogue', 'Don Donati', 'Arthur Reeves', 'Michelle Weber', 'Randi Cee', 'Robert Loftin', 'Kenneth Hughes', 'Gordon Hart', 'Brenda Mae Hamilton', 'Lloyd Gordon', 'Leonard Crofoot', 'Rita Maye Bland', 'Audrey K. Baranishyn', 'Qyn Hughes', 'Rachel McDonald', 'Jennifer Jason Leigh', 'Seymour Cassel', 'Craig Berenson', 'Joan Blair', 'Greg Bronson', 'Geoffrey Gould', 'Paul G. Gray', 'Phil Hawn', 'Cherilyn Hayres', 'John Michael Higgins', 'Pete Schrum', 'Max Thayer']","['emptiness', 'mystery', 'guilt']",Joel Coen
7223,7223,1945,Nell,1994-12-23,106683817,112,False,31000000,"In a remote woodland cabin, a small town doctor discovers Nell — a beautiful young hermit woman with many secrets.",12.527,/aIDp3x2YfijtdherR28pIH6yenn.jpg,"['Drama', 'Thriller']","lake, loss of loved one, twin sister, autism, kaspar-hauser-syndrom, feral child, forest, north carolina, psychologist, family",1994,"['Jodie Foster', 'Liam Neeson', 'Natasha Richardson', 'Richard Libertini', 'Robin Mullins', 'Nick Searcy', 'Jeremy Davies', ""O'Neal Compton"", 'Joe Inscoe', 'Stephanie Dawn Wood', 'Heather M. Bomba', 'Marianne E. Bomba', 'Sean Bridgers', 'Mary Lynn Riner', 'Lucile McIntyre', 'Al Wiggins', 'Beth Bostic', 'Rob Buren III', 'Chris T. Hill', 'Tim Mehaffey', 'Dana Stevens', 'Nicole Adair', 'Robin Rochelle', 'Susan Correll Hickerson', 'Marlon Jackson', 'Danny Millsaps']","['isolation', 'connection', 'innocence']",Michael Apted
7224,7224,64789,Doraemon: Nobita's Dinosaur,1980-03-15,0,100,False,0,"Doraemon: Nobita's Dinosaur is a 1980 animated film based on the popular manga and anime series, Doraemon. It was released in 1980, one year after the premiere of the TV series (making it the first feature-length Doraemon film). The movie was released in Japan 15 March 1980. In 2006 the movie was remade.",12.527,/jnB7HQjBSH62eSyx0oqWArn9Dca.jpg,"['Animation', 'Adventure', 'Family', 'Fantasy', 'Science Fiction']",,1980,"['Nobuyo Oyama', 'Noriko Ohara', 'Michiko Nomura', 'Kaneta Kimotsuki', 'Kazuya Tatekabe']","['friendship', 'adventure', 'wonder']",Hiroshi Fukutomi
7225,7225,11559,Tideland,2005-09-09,566611,120,False,12000000,"Because of the actions of her irresponsible parents, a young girl is left alone on a decrepit country estate and survives inside her fantastic imagination.",12.525,/juYEAmlSniLwjBjTV2JQ489pAo5.jpg,"['Fantasy', 'Drama', 'Thriller', 'Science Fiction']","isolation, magic, addicted, fear, explosion, drugs, doll, illness, parents, lonely, hopeless",2005,"['Jodelle Ferland', 'Janet McTeer', 'Jennifer Tilly', 'Jeff Bridges', 'Brendan Fletcher', 'Dylan Taylor', 'Wendy Anderson', 'Sally Crooks', 'Alden Adair', 'Mitch Cullin', 'Harry Gilliam', 'Kent Nolan', 'David Stefanyshyn']","['surrealism', 'loneliness', 'trauma']",Terry Gilliam
7226,7226,2928,Michael,1996-12-25,119718203,105,False,0,Tabloid reporters are sent by their editor to investigate after the paper recieves a letter from a woman claiming an angel is living with her.,12.525,/oMqCTpOH10ajUn9Y9PlcepeJtb6.jpg,"['Comedy', 'Drama', 'Fantasy']","angel, vice, road trip, reporter, dog, woman director",1996,"['John Travolta', 'Andie MacDowell', 'William Hurt', 'Bob Hoskins', 'Robert Pastorelli', 'Jean Stapleton', 'Teri Garr', 'Wallace Langham', 'Joey Lauren Adams', 'Carla Gugino', 'Tom Hodges', 'Catherine Lloyd Burns', 'Richard Schiff', 'Calvin Trillin', 'Donald J. Lee Jr.', 'JoAnn Fregalette Jansen', 'David Harrod', 'Jane Lanier', 'John Hussey', 'Margaret Travolta', 'David M. Bernstein', 'Betsy Sokolow-Sherman', 'Tracey A. Doyle', 'Blue Deckert', 'Deborah Nunez', 'Dell Aldrich', 'Kay Colvin', 'James N. Harrell', 'Peyton E. Park', 'Dianne Dreyer', 'Tim Harrison', 'Daniel Mimura', 'Mark Nutter', 'Thomas F. Evans', 'Stephen Bruton', 'Dominic Paolo Testa', 'Tom Woodruff Jr.']","['humor', 'hope', 'divinity']",Alan B. Curtiss
7227,7227,2577,Code 46,2003-09-02,0,93,False,7500000,"In a dystopian future, insurance fraud investigator William Gold arrives in Shanghai to investigate a forgery ring for ""papelles"", futuristic passports that record people's identities and genetics. Gold falls for Maria Gonzalez, the woman in charge of the forgeries. After a passionate affair, Gold returns home, having named a coworker as the culprit. But when one of Gonzalez's customers is found dead, Gold is sent back to Shanghai to complete the investigation.",12.524,/ijayvLrCAwOVizi9OY8LZWq5SRW.jpg,"['Drama', 'Science Fiction', 'Thriller']","future, insurance salesman, shanghai, china, dystopia, seattle, washington",2003,"['Tim Robbins', 'Samantha Morton', 'Nabil Elouahabi', 'Om Puri', 'Emil Marwa', 'Nina Fog', 'Bruno Lastra', 'Togo Igawa', 'Natalie Mendoza', 'Jeanne Balibar', 'Mick Jones', 'Nina Wadia', 'Archie Panjabi', 'Sarah Backhouse', 'Jonathan Ibbotson', 'Nina Sosanya', 'Shelley King', 'Benedict Wong', 'Essie Davis', 'Christopher Simpson', 'Tuyet Le', 'Teo-Wa Vuong', 'Jennifer Lim', 'Nabil Massad']","['dystopia', 'love', 'control']",Michael Winterbottom
7228,7228,9067,Tank Girl,1995-03-31,4064495,98,False,25000000,"After a comet disrupts the rain cycle of Earth, the planet has become a desolate, barren desert by the year 2033. With resources scarce, Kesslee — head of the powerful and evil Water & Power Corporation, the de facto government — has taken control of the water supply. Unwilling to cower under Kesslee's tyrannical rule, a pair of outlaws known as Tank Girl and Jet Girl rise up, joining the mysterious rebel Rippers to destroy the corrupt system.",12.523,/qohdY3BcJ98sFneOUAWp0FmH4Z6.jpg,"['Action', 'Comedy', 'Science Fiction']","dystopia, destroy, reincarnation, based on comic, desert, artial arts, woman director, 2030s",1995,"['Lori Petty', 'Naomi Watts', 'Malcolm McDowell', 'Ice-T', 'Jeff Kober', 'Reg E. Cathey', 'Scott Coffey', 'Don Harvey', 'Ann Cusack', 'Iggy Pop', 'James Hong', 'Richard Schiff', 'Mary Ann Hermansen', 'Stacy Linn Ramsower', 'Brian Wimmer', 'Dawn Robinson', 'Billy L. Sullivan', 'Charles Lucia', 'Ann Magnuson', 'Harlan Clark', 'Doug Jones', 'Ata Scanlan', 'Alvarez Wortham', 'Roz Witt', 'Brixton Karnes', ""Will 'Nahkohe' Strickland"", 'Charles Robert Harden', 'Tom Noga', 'BoJesse Christopher', 'John David Bland', 'Jo Farkas', 'Stanton Davis', 'Jillian Balch', 'Kane Picoy', 'Troy Startoni', 'Beth DePatie', 'Clayton Landey', 'Roger Bohman', 'Frank Walton', 'Richard Scott Sarafian', 'Aaron Kuhr', 'Kelly Cousineau', 'Chief Gordon', 'Kelly Kerby', 'Jim Sullivan', 'William A. Doyle', ""Robert 'Rock' Galotti"", 'Peer Ebbighausen', 'Aurorah Allain', 'Kristie Capozzoli', 'Anne Fletcher', 'Carla Garrido', 'Heather Hendricks', 'Carolyn Kusian', 'Letha M. Lamb', 'Larissa Lanoue', 'Holly Manville', 'Corey William May', 'Kristianne Reed', 'Lynette Ruiz', 'Ryoko Sawaishi', 'Joie Shettler', 'Wes Veldink', 'Dee Dee Weathers', 'Anacia Weiskittel', 'Nikki Whitfield', 'Kimberly Wolfe', 'Daniele André', 'Anthony Auriemma', 'Kristen Fick', 'David Horn', ""Robert 'Roby' Hutchinson"", 'Keith Jefferson', 'Dave Lawrence', 'Brian Patterson', 'Cynthia Shope', 'Frank Welker']","['rebellion', 'chaos', 'punk']",Rachel Talalay
7229,7229,8978,Assault on Precinct 13,2005-01-19,35294470,109,False,30000000,"On New Year's Eve, inside a police station that's about to be closed for good, officer Jake Roenick must cobble together a force made up cops and criminals to save themselves from a mob looking to kill mobster Marion Bishop.",12.52,/oBpsRvMN1ONl8oFHuWt1rasDYFJ.jpg,"['Thriller', 'Action', 'Adventure', 'Crime']","dying and death, drug abuse, prison cell, junkie, mexican standoff, snowstorm, transport of prisoners, molotow cocktail, new year's day, deception, remake, survival, undercover cop, shootout, police corruption, brutality, power outage, detroit, michigan, silencer, urban setting, machine gun, night vision goggles, exploding bus",2005,"['Ethan Hawke', 'Laurence Fishburne', 'Gabriel Byrne', 'Maria Bello', 'Drea de Matteo', 'John Leguizamo', 'Brian Dennehy', 'Ja Rule', 'Currie Graham', 'Aisha Hinds', 'Peter Bryant', 'Matt Craven', 'Fulvio Cecere', 'Kim Coates', 'Hugh Dillon', 'Tig Fong', 'Dorian Harewood', 'Arnold Pinnock', 'Edward A. Queffelec', 'Sasha Roiz', 'Ray Kahnert', 'Jasmin Geljo', 'Philip Marshall', 'Robert Hayley', 'Titus Welliver', 'D-Teflon']","['suspense', 'violence', 'survival']",Jean-François Richet
7230,7230,8052,Hard Eight,1997-02-28,222559,102,False,3000000,A stranger mentors a young Reno gambler who weds a hooker and befriends a vulgar casino regular.,12.52,/1l5UaoP25Ak8PWCKIULQz70yF03.jpg,"['Drama', 'Crime']","prostitute, casino, cheating, gambling, gambling debt, blackmail, male friendship, hostage-taking, las vegas",1997,"['Philip Baker Hall', 'John C. Reilly', 'Gwyneth Paltrow', 'Samuel L. Jackson', 'F. William Parker', 'Philip Seymour Hoffman', 'Nathanael Cooper', 'Wynn White', 'Robert Ridgely', 'Kathleen Campbell', 'Michael J. Rowe', ""Peter D'Allesandro"", 'Steve Blane', 'Xaleese', 'Melora Walters', 'Jean Langer', 'Andy Breen', 'Renee Breen', 'Jane W. Brimmer', 'Mark Finizza', 'Richard Gross', 'Cliff Keeley', 'Carrie McVey', 'Truman Robbins', 'Ernie Anderson', 'Wendy Weidman', 'Jake Cross']","['mentorship', 'regret', 'crime']",Paul Thomas Anderson
7231,7231,15158,Phantasm II,1988-07-08,7282851,97,False,3000000,"Mike, after his release from a psychiatric hospital, teams up with his old pal Reggie to hunt down the Tall Man, who is at it again. A mysterious, beautiful girl has also become part of Mike's dreams, and they must find her before the Tall Man does.",12.518,/jTgJhIXdIOsAsFm2p1LjxCoLs1H.jpg,"['Action', 'Horror', 'Science Fiction', 'Thriller']","portal, undertaker, evil, tall man, sentinals",1988,"['James Le Gros', 'Reggie Bannister', 'Angus Scrimm', 'Paula Irvine', 'Samantha Phillips', 'Kenneth Tigar', 'Ruth C. Engel', 'Mark Anthony Major', 'Stacey Travis', 'J. Patrick McNamara', 'A. Michael Baldwin', 'Irene Korman', 'Troy Fromin', 'Katie Carlin', 'June Jordan', 'Ed Gale', 'Phil Fondacaro']","['nightmare', 'fear', 'supernatural']",Don Coscarelli
7232,7232,1850,Man on the Moon,1999-12-22,47434430,118,False,82000000,"The story of the life and career of eccentric avant-garde comedian, Andy Kaufman.",12.518,/msOZS07xRIFnapwp3fprGbKEAfT.jpg,"['Comedy', 'Drama']","show business, comedian, biography, pro wrestling, mentally unstable, pro wrestlers",1999,"['Jim Carrey', 'Danny DeVito', 'Courtney Love', 'Paul Giamatti', 'Vincent Schiavelli', 'Peter Bonerz', 'Jerry Lawler', 'Gerry Becker', 'Leslie Lyles', 'Greyson Erik Pendry', 'Brittany Colonna', 'Bobby Boriello', 'George Shapiro', 'Budd Friedman', 'Tom Dreesen', 'Thomas Armbruster', 'Pamela Abdy', 'Wendy Polland', 'Cash Oshman', 'Matt Price', 'Christina Cabot', 'Richard Belzer', 'Melanie Vesey', 'Michael Kelly', 'Miles Chapin', 'Isadore Rosenfeld', 'Molly Schaffer', 'Howard West', 'Greg Travis', 'Maureen Mueller', 'Philip Perlman', 'Jessica Devlin', 'Jeff Thomas', 'Randall Carver', 'Howard Keystone', 'Howdy Doody', 'Brent Briscoe', 'Ray Bokhour', 'Patton Oswalt', 'Caroline Gibson', 'Conrad Roberts', 'Jeff Zabel', 'Marilyn Sokol', 'Angela Jones', 'Krystina Carson', 'Gerry Robert Byrne', 'Mark Davenport', 'Bert F. Balsam', 'Lonnie Hamilton', 'Ron Sanchez', 'Billy D. Lucas', 'Patricia Scanlon', 'Max Alexander', 'Ed Mitchell', 'Reiko Aylesworth', 'Michael Villani', 'Maria Elena Maglaris', 'Heath Hyche', 'Robert Holeman', 'Jim Ross', 'Tamara Bossett', 'Gene LeBell', 'Bob Zmuda', 'Brian Peck', 'Caroline Rhea', 'Mary Lynn Rajskub', 'Philip Lenkowsky', 'Rob Steiner', 'Claudia Jaffee', 'Armando Guerrero', 'Lance Russell', 'Stephen Sayadian', 'K.P. Palmer', 'Mark Majetti', ""Deana Molle'"", 'Mews Small', 'David Elliott', 'Fredd Wayne', 'Tracey Walter', 'David Koechner', 'Jeanine Jackson', 'Johnny Legend', 'Doris Eaton', 'Gregg Sutton', 'Sydney Lassick', 'Yoshi Jenkins', 'Lance Alarcon', 'D.J. Johnson', 'Melissa Carrey', 'Doug Ford', 'Bill Reid', 'Chuck Zito', 'Danielle Burgio', 'Linda Cevallos', 'Betsy Chang', 'Jennifer Chavarria', 'Shirry Dolgin', 'Lisa Eaton', 'Melanie A. Gage', 'Catherine Hader', 'Betsy Harris', 'Kelly Jones Gabriele', 'Tricia Lilly', 'Karen Martin', 'Tabbatha Mays', 'Katie Miller', 'Jessica Moore', 'Tara Nicole Hughes', 'Mia Pitts', 'Kelleia Sheerin', 'Alison Simpson', 'Melinda Songer Soderling', 'Michon Suyama', 'Michelle E. Swanson', 'Natalie Webb', 'Jacqueline Case', 'Karen Blake Challman', 'Teresa Chapman', 'Kelly Cooper', 'Penny Fisher', 'Eva Jeníčková', 'Lindsay Lopez', 'Natalie Mills', 'April Nixon', 'Tiffany Olson', 'Kathryn Rossberg', 'Karissa Seaman', 'Lea Sullivan', 'Amy Tinkham', 'Kristin Richardson', 'Thomas Barney', 'Lewis Del Gatto', 'Alex Foster', 'Earl Gardner', 'Lukasz Gottwald', 'Cheryl Hardwick', 'Valerie Naranjo', 'Shawn Pelton', 'Leon Pendarvis', 'Lenny Pickett', 'Steve Turre', 'Frank DeVito', 'Tony Galla', 'Frank Marocco', 'Pat Senatore', 'Anton Fig', 'Will Lee', 'Sid McGinnis', 'Bob Emmet', 'Michael Lufkin', 'James McCarty', 'David Thomasson', 'Thomas Verdonck', 'Hal Blaine', 'Charlie Brissette', 'Evan Diner', 'Tim Divers', 'Phillip Feather', 'Alex Iles', 'James Lum', 'Norman Henry Mamey', 'John Mitchell', ""Robert O'Donnell"", 'Greg Prechel', 'James Sawyer', 'Steven D. Williams', 'John Yoakum', 'Jordan Jay Adams', 'Job Alonso', 'David Aronson', 'Scott Baldyga', 'Judy Ben-Asher', 'Greg Beville', 'Jani Blom', 'Robert M. Bouffard', 'Greg Bronson', 'Edita Brychta', 'Josh Caldwell', 'Christine Cameron', 'Tim Carr', 'Stacy Carter', 'Angela Theresa Collins', 'Jeff Conaway', ""Stephanie D'Abruzzo"", 'Brian Durkin', 'Kenneth David Ebling', 'Shari Emami', 'Christina Engelhardt', 'Roger Ferreira', 'Leon David Franco', 'Shannon Frank', 'Brian Habicht', 'Lisa Haley', 'Rich Hall', 'Marilu Henner', 'Jeff Hill', 'Judd Hirsch', 'Jeffrey M. Hoffman', 'Chris Humphrey', 'James Hunter', 'Davey Rockit Hynes', 'Carol Kane', 'Angella Kaye', 'Howard Kremer', 'David Letterman', 'Christopher Lloyd', 'Norm Macdonald', 'Tiger Mendez', 'Lorne Michaels', 'Catherine Mary Moroney', 'Bill Normyle', 'Johan-Carl Nowack', ""Kate O'Neill"", 'Rook Overman', 'Christopher Pelant', 'Bob Pepper', 'Christie Pesicka', 'Lance Polland', 'J.A. Popovec', 'Aaron Rosenberg', 'Cheryl Rusa', 'Paul Shaffer', 'Paul Sinacore', 'Jackie Smason', 'Brian Smyj', 'Claude Stuart', 'J. Alan Thomas', 'Tony Verley', 'Jodi White', 'Nicholas Wilder', 'Allen Woodman', 'Yaping', 'Howard Yearwood', 'Rachel Zients']","['eccentricity', 'tragedy', 'fame']",Miloš Forman
7233,7233,271116,Devil Angel,1995-11-09,216341,95,False,0,"Chi Kit worked in a stock company. One day, the stock market crashed and Chi Kit ran into bankruptcy. He called his girlfriend Siu Suen and told her everything. Siu Suen loved Chi Kit so much that she took all her savings and ran away with him to Singapore to hide away from their debts. Unfortunately, Chi Kit met a wealthy woman with an interesting proposal, and it changed everything.",12.515,/uLD8NjzZrQkkqLfl0QxIZQdZWmI.jpg,['Drama'],"adultery, gigolo, extramarital affair",1995,"['Vivian Hsu', 'Asami Kanno', 'Goo Chang', 'Franco Chiang']","['seduction', 'betrayal', 'conflict']",
7234,7234,1722,Captain Corelli's Mandolin,2001-04-18,62112895,131,False,57000000,"When a fisherman leaves to fight with the Greek army during World War II, his fiancée falls in love with the local Italian commander.",12.514,/dNNjMmZwQvq48Pw71BIzd8ky6Rh.jpg,"['Drama', 'Romance', 'War']","allies, greek island, mandolin, resistance fighter, greek history, italiani brava gente",2001,"['Nicolas Cage', 'Penélope Cruz', 'John Hurt', 'Christian Bale', 'David Morrissey', 'Irene Papas', 'Gerasimos Skiadaresis', 'Aspasia Kralli', 'Mihalis Giannatos', 'Dimitris Kamberidis', 'Pietro Sarubbi', 'Viki Maragaki', 'Joanna-Daria Adraktas', 'Ira Tavlaridis', 'Katerina Didaskalou', 'Nikos Karathanos', 'Antonis Antoniou', 'Giorgos Kotanidis', 'Tasos Palatzidis', 'Kostas Filippoglou', 'Froso Korrou', 'Maria-Louisa Papadopoulou', 'Dina Kafterani', 'Vlassis Zotis', 'Panos Thanassoulis', 'Alexia Bouloukou', 'Babis Artelaris', 'Gerasimos Typaldos Iakovatos', 'Nikos Kalogiratos', 'Dionysis Karlis', 'Pavlos Lalis', 'Angelos Liberatos', 'Panagis Polichronatos', 'Hristos Ragas', 'Dimitris Vandoros', 'Gerasimos Xidias', 'Dimitris Dimoulas', 'Pantelis Filipatos', 'Ilias Theofilatos', 'Makis Filipatos', 'Piero Maggiò', 'Vincent Riotta', 'Roberto Citran', 'Federico Fioresi', 'Sandro Stefanini', 'Francesco Guzzo', 'Germano Di Mattia', 'Simone Spinazzè', 'Sergio Albelli', 'Davide Quatraro', 'Paco Reconti', 'Nuccio Siano', 'Salvatore Lazzaro', 'Alessandro Repossi', 'Massimiliano Pazzaglia', 'Tim Hardy', 'Francesco Cabras', 'Nunzio Lombardo', 'Irini Eleftheriou', 'Sofia Yannioti', 'Marina Corelli', 'Evi Tzortzi', 'Leticia Moustaki', 'Angeliki Lampri', 'Maria Philipakopoulou', 'Irene Christidi', 'Giovanni Parricelli', 'Martin Robertson', 'Ben Gant', 'Paul Spong', 'Eddie Hession', 'Mike Pickering', 'Oren Marshall', 'Patrick Malahide', 'Martin Glyn Murray', 'Till Bahlmann', 'Renny Krupinski', 'Peter Stark', 'Aimilios Heilakis']","['love', 'war', 'sacrifice']",John Madden
7235,7235,37606,Valmont,1989-11-17,1132112,137,False,33000000,"Set in Baroque France, a scheming widow and her lover make a bet regarding the corruption of a recently married woman. The lover, Valmont, bets that he can seduce her, even though she is an honorable woman. If he wins, he can have his lover to do as he will. However, in the process of seducing the married woman, Valmont falls in love.",12.508,/1RMlSIehoSNpiieqoHv7GQwPYqT.jpg,"['Drama', 'Romance']","paris, france, based on novel or book, 18th century, baroque",1989,"['Colin Firth', 'Annette Bening', 'Meg Tilly', 'Fairuza Balk', 'Siân Phillips', 'Jeffrey Jones', 'Henry Thomas', 'Fabia Drake', 'T. P. McKenna', 'Isla Blair', 'Ian McNeice', 'Aleta Mitchell', 'Ronald Lacey', 'Vincent Schiavelli', 'Sandrine Dumas', 'Sébastien Floche', 'Antony Carrick', 'Murray Gronwall', 'Alain Frérot', 'Daniel Laloux', 'Christian Bouillette', 'John Arnold', 'Nils Tavernier', 'Yvette Petit', 'Richard De Burnchurch', 'Jose Licenziato', 'Ivo Palec', 'Alexis Desseaux', 'Jérôme Frazer', 'Paulina Młynarska', 'Eric Moreau']","['manipulation', 'desire', 'intrigue']",Miloš Forman
7236,7236,14237,Brainscan,1994-04-22,4352094,96,False,0,A lonely teenage horror-movie fan discovers a mysterious computer game that uses hypnosis to custom-tailor the game into the most terrifying experience imaginable. When he emerges from the hypnotic trance he is horrified to find evidence that the brutal murder depicted in the game actually happened -- and he's the killer.,12.507,/5JqamPZC7W5rzRNweMGhqltcsIV.jpg,['Horror'],"dream, video game, virtual reality, pretended murder, hypnosis, trance",1994,"['Edward Furlong', 'Frank Langella', 'T. Ryder Smith', 'Amy Hargreaves', 'Jamie Marsh', 'Victor Ertmanis', 'David Hemblen', 'Vlasta Vrana', 'Domenico Fiore', 'Claire Riley', 'Tod Fennell', 'Michèle-Barbara Pelletier', 'Dean Hagopian', 'Donna Baccala', 'Jérôme Tiberghien', 'Don Jordan', 'Pete White', 'Peter Colvey', 'Paul Stewart', 'Richard Zeman', 'Zak the Dog', 'Garrett Cassell', 'Jerry McGrath']","['obsession', 'fear', 'virtual reality']",John Flynn
7237,7237,9266,Blue Crush,2002-08-08,51842679,104,False,25000000,"Nothing gets between Anne Marie and her board. Living in a beach shack with three roommates, she is up before dawn every morning to conquer the waves and count the days until the Pipe Masters competition. Having transplanted herself to Hawaii with no one's blessing but her own, Anne Marie finds all she needs in the adrenaline-charged surf scene - until pro quarterback Matt Tollman comes along...",12.506,/iZSw0JVG0cIFuZoTHuQU3nmGT4k.jpg,"['Adventure', 'Romance', 'Drama']","sea, surfing, surfer, beach, sports, american football, roommate, hawaii, female friendship, pretty woman, accident, beach shack",2002,"['Kate Bosworth', 'Matthew Davis', 'Michelle Rodriguez', 'Sanoe Lake', 'Mika Boorem', 'Chris Taloa', 'Kala Alexander', 'Ruben Tejada', 'Kaupena Miranda', 'Asa Aquino', 'Faizon Love', 'Fiji', 'Shaun Robinson', 'Paul Hatter', 'Tamayo Perry', 'Kym Stys']","['ambition', 'friendship', 'perseverance']",Brenda Lopez
7238,7238,40096,A Dog's Will,2000-09-15,4903192,104,False,0,"The lively João Grilo and the sly Chicó are poor guys living in the hinterland who cheat a bunch of people in a small in Northeastern Brazil. When they die, they have to be judged by Christ, the Devil and the Virgin Mary before they are admitted to paradise.",12.502,/m8eFedsS7vQCZCS8WGp5n1bVD0q.jpg,"['Comedy', 'Drama', 'Fantasy']",,2000,"['Matheus Nachtergaele', 'Selton Mello', 'Rogério Cardoso', 'Denise Fraga', 'Diogo Vilela', 'Luís Melo', 'Virginia Cavendish', 'Bruno Garcia', 'Enrique Díaz', 'Maurício Gonçalves', 'Aramis Trindade', 'Marco Nanini', 'Paulo Goulart', 'Lima Duarte', 'Fernanda Montenegro']","['humor', 'faith', 'justice']",Guel Arraes
7239,7239,13683,Tarzan & Jane,2002-06-24,0,75,False,0,"With the first anniversary of her wedding to Tarzan beckoning, Jane ponders how to make it the perfect English celebration.",12.5,/esRxshmD2BY1UPkiUHt7Gn2mksl.jpg,"['Animation', 'Family']","tarzan, sequel, jungle",2002,"['Michael T. Weiss', ""Olivia d'Abo"", 'Jeff Bennett', 'Jim Cummings', 'April Winchell', 'René Auberjonois', 'Grey DeLisle', 'Alexis Denisof', ""John O'Hurley"", 'Phil Proctor', 'Nicollette Sheridan', 'Tara Strong']","['adventure', 'love', 'fun']",Steve Loter
