,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
3886,3886,137093,Last Vegas,2013-10-31,134402450,105,False,28000000,"Aging pals Billy, Paddy, Archie, and Sam have been best friends since childhood. When Billy finally proposes to his much-younger girlfriend, all four friends go to Las Vegas to celebrate the end of Billy's longtime bachelorhood and relive their glory days. However, the four quickly realize that the intervening decades have changed Sin City and tested their friendship in ways they had not imagined.",20.121,/9Aht200Eu2jYiE9cEQdFfNDtHl6.jpg,['Comedy'],"florida, new york city, california, new jersey, casino, drag queen, married couple, sarcasm, male friendship, grandfather, malibu, stag night, las vegas, older man younger woman relationship, divorced, widower, brooklyn, new york city, group of friends, childhood friends, military veteran, elderly, bachelor party",2013,"['Robert De Niro', 'Morgan Freeman', 'Michael Douglas', 'Kevin Kline', 'Mary Steenburgen', 'Jerry Ferrara', 'Romany Malco', 'Roger Bart', 'Joanna Gleason', 'Michael Ealy', 'Bre Blair', 'April Billingsley', 'Stephen Scott Scarpulla', 'Andrea Moore', 'Dan Hewitt Owens', 'Edward Edwards', '50 Cent', 'Lisa Young', 'Ashley Rae Spillers', 'Stefan Gordy', 'Ryan Hartwig', 'Merry Whitney', 'Violet Chachki', 'Noah Harden', 'Aaron Bantum', 'Phillip Wampler', 'Olivia Stuck', 'Andrew Furr']","['friendship', 'aging']",Jon Turteltaub
3887,3887,152532,Dallas Buyers Club,2013-11-01,55736588,117,False,5000000,"Loosely based on the true-life tale of Ron Woodroof, a drug-taking, women-loving, homophobic man who in 1986 was diagnosed with HIV/AIDS and given thirty days to live.",20.121,/7Fdh7gUq3plvQqxRbNYhWvDABXA.jpg,"['Drama', 'History']","aids, homophobia, rodeo, texas, biography, dallas texas, based on true story, hiv, drugs, lgbt, treatment, 1980s, trans woman",2013,"['Matthew McConaughey', 'Jennifer Garner', 'Jared Leto', ""Denis O'Hare"", 'Steve Zahn', ""Michael O'Neill"", 'Dallas Roberts', 'Griffin Dunne', 'Kevin Rankin', 'Donna DuPlantier', 'Deneen Tyler', 'J.D. Evermore', 'Ian Casselberry', 'Noelle Wilcox', 'Bradford Cox', 'Rick Espaillat', 'Lawrence Turner', 'Lucius Falick', 'James DuMont', 'Jane McNeill', 'Don Brady', 'Matthew Thompson', 'Tony Bentley', 'Sean Boyd', 'Rachel Wulff', 'Neeona Neal', 'Scott Takeda', 'Jonathan Tabler', 'Joji Yoshida', 'Carl Palmer', 'Martin Covert', 'Douglas M. Griffin', 'David Lichtenstein', 'Craig Borten', 'Henry Frost', 'Arthur Smith', 'Adam Dunn', 'Juliet Reeves London', 'Jeanine Hill', 'Sarah Eilts', 'Lily Virginia Filson', 'Steffie Grote']","['struggle', 'resilience']",Jean-Marc Vallée
3888,3888,454619,Overboard,2018-04-13,91244913,112,False,12000000,"A spoiled, wealthy yacht owner is thrown overboard and becomes the target of revenge from his mistreated employee.",20.121,/41Rzkgo9y7n6BNGD6O8j0LVs8Yu.jpg,"['Romance', 'Comedy']","amnesia, remake, revenge, wealthy, rich",2018,"['Anna Faris', 'Eugenio Derbez', 'Eva Longoria', 'John Hannah', 'Swoosie Kurtz', 'Mel Rodriguez', 'Josh Segarra', 'Hannah Nordberg', 'Alyvia Alyn Lind', 'Payton Lepinski', 'Fernando Luján', 'Cecilia Suárez', 'Mariana Treviño', 'Jesús Ochoa', 'Omar Chaparro', 'Adrián Uribe', 'Edgar Vivar', 'Per Graffman', 'Nils Hognestad', 'Thomas Nicholson', 'Javier Lacroix', 'Edwin Perez', 'Garry Chalk', 'Morgan Brayton', 'Darla Fay', 'Toby Hargrave', 'Elizabeth Bowen', 'Eric Keenleyside', 'Emily Maddison', 'Cynthia Mendez', 'Angie Larocque', 'Michael Karl Richards', 'Natalia Stenz', 'Linda Pollard', 'David Mathews', ""Kerry O'Donovan"", 'Lia Farrelly-Hodge', 'Celeste Ziegler', 'Stephi Chin-Salvo', 'Tara Erica Moore', 'Lee Shan Gibson', 'Guy Christie', 'Liam Tait', 'Jody Glenham', 'Daniel Ruiz', 'Israel Ogunsakin', 'Luis Meglar', 'Malcolm Aiken', 'Adrian Essiet', 'Ron Bottitta', 'Natalie Kay Dunn', 'Davin Mackay', 'Kennith Overbey']","['love', 'redemption']",Michael Bendner
3889,3889,14412,Body Heat,1981-08-28,24058838,113,False,9000000,"In the midst of a searing Florida heat wave, a woman convinces her lover, a small-town lawyer, to murder her rich husband.",20.117,/5LipPcaW1J9IjAP7TOTesw8OcMS.jpg,"['Crime', 'Thriller', 'Romance']","prison, infidelity, florida, smoking, femme fatale, murder, no air conditioning, neo-noir, erotic thriller, heatwave",1981,"['William Hurt', 'Kathleen Turner', 'Richard Crenna', 'Ted Danson', 'J.A. Preston', 'Mickey Rourke', 'Kim Zimmer', 'Jane Hallaren', 'Lanna Saunders', 'Carola McGuinness', 'Michael Ryan', 'Larry Marko', 'Deborah Lucchesi', 'Lynn Hallowell', 'Thom Sharp', 'Ruth Thom', 'Diane Lewis', 'Robert Traynor', 'Meg Kasdan', 'Ruth P. Strahan', 'Filomena Triscari', 'Bruce A. Lee', 'Ramiro Velasco', 'Tomas Choy', 'Servio T. Moreno']","['passion', 'deception']",Pamela Alch
3890,3890,58224,Mr. Popper's Penguins,2011-06-17,187361754,94,False,55000000,"Jim Carrey stars as Tom Popper, a successful businessman who’s clueless when it comes to the really important things in life...until he inherits six “adorable” penguins, each with its own unique personality. Soon Tom’s rambunctious roommates turn his swank New York apartment into a snowy winter wonderland — and the rest of his world upside-down.",20.116,/jGwZ1QI5DaL7mHQ2ZsMV1p8xvPS.jpg,"['Comedy', 'Family']","taxi, zoo, penguin, restaurant, ex husband, little boy, zookeeper, doorman, ride, bird hatching, aftercreditsstinger, duringcreditsstinger",2011,"['Jim Carrey', 'Carla Gugino', 'Angela Lansbury', 'Ophelia Lovibond', 'Madeline Carroll', 'Clark Gregg', 'Jeffrey Tambor', 'David Krumholtz', 'Philip Baker Hall', 'Maxwell Perry Cotton', 'James Tupper', 'Dominic Chianese', 'William Charles Mitchell', 'Henry Kelemen', 'Kelli Barrett', 'Dylan Clark Marshall', 'Brian T. Delaney', 'Elaine Kussack', 'Harlin C. Kearsley', 'Desmin Borges', 'Lee Moore', 'Dominic Colón', 'Jeff Lima', 'Frank Ciornei', 'J.R. Horne', 'Matthew Wolf', 'Andrew Stewart-Jones', 'James Chen', 'Rafael Osorio', 'Curtis Shumaker', ""Joseph D'Onofrio"", 'Olga Merediz', 'Betsy Aidem', 'Angel Caban', 'Chris Beetem', 'Charles L. Campbell', 'Daniel Stewart Sherman', 'Mike Massimino', 'Charlie Semine', 'Cynthia Kirchner']","['humor', 'family']",Mark Waters
3891,3891,245703,Midnight Special,2016-02-12,6740647,112,False,18000000,A father and son go on the run after the dad learns his child possesses special powers.,20.114,/hgDRq1l4ATxwufWjILKsYtglbI6.jpg,"['Adventure', 'Drama', 'Science Fiction']","helicopter, government, chase, parent child relationship, gas station, hostage, fbi, motel, meteor, on the run, shootout, military, religious cult, child kidnapping, goggles",2016,"['Michael Shannon', 'Jaeden Martell', 'Joel Edgerton', 'Kirsten Dunst', 'Adam Driver', 'David Jensen', 'Sam Shepard', 'Scott Haze', 'Dana Gourrier', 'Paul Sparks', 'Kerry Cahill', 'Bill Camp', 'Billy Slaughter', 'Lucy Faust', 'Sean Bridgers', 'Allison Gabriel', 'Sharon Landry', 'Sharon Garrison', 'James Moses Black', 'Yvonne Landry', 'Maureen Brennan', 'Ann Mahoney', 'Garrett Hines', 'Wayne Pére', 'Dane Rhodes', 'Lee Zurik', 'Nicondra Norwood', 'Sam Malone', 'Sean Kaplan', 'James DuMont', 'Nancy Grace', 'Lynn Berry', 'Alexander Eldimiati', ""D'Arcy Allen"", 'John L. Armijo', 'Michelle Benet']","['mystery', 'hope']",Jeff Nichols
3892,3892,221732,Rurouni Kenshin Part III: The Legend Ends,2014-09-13,0,135,False,0,"Shishio sets sail in his ironclad ship to bring down the government. In order to stop him, Kenshin trains with his old master to learn his final technique.",20.107,/3Xq7xmYZwNJfSODpec6OzYaxaA3.jpg,"['Action', 'Adventure', 'Drama', 'Fantasy']","japan, samurai, based on manga, samurai sword, meiji period",2014,"['Takeru Satoh', 'Emi Takei', 'Munetaka Aoki', 'Yu Aoi', 'Kaito Oyagi', 'Yosuke Eguchi', 'Yûsuke Iseya', 'Tao Tsuchiya', 'Min Tanaka', 'Kazufumi Miyazawa', 'Yukiyoshi Ozawa', 'Tatsuya Fujiwara', 'Ryunosuke Kamiki', 'Kenichi Takitoh', 'Ryosuke Miura', 'Tomomi Maruyama', 'Maryjun Takahashi', 'Masaharu Fukuyama', 'Mitsu Murata', 'Hiroko Yashiki', 'Kentarō Shimazu', 'Kota Yamaguchi', 'Masataka Kubota', 'Mantaro Koichi', 'Hidekazu Mashima', 'Nayuta Fukuzaki', 'Yuria Eda', 'Ayumi Beppu', 'Tôru Kizu', 'Maya Fukuzawa', 'Yuya Hara', 'Akifumi Uchida', 'Takao Yamada']","['honor', 'resolution']",Keishi Otomo
3893,3893,16780,The Return of the Texas Chainsaw Massacre,1995-03-12,185898,93,False,600000,"Everyone's favorite chainsaw-wielding psychopath, Leatherface, is back for more prom-night gore, and this time he's joined by his bloodthirsty family. Four stranded yet carefree teens are taken in by a backwoods family, clueless of their host family's grisly habits. The terrified youths, including sweet Jenny, try to escape from Leatherface and his crazed clan, including the bionic Vilmer.",20.106,/e1ikqofvLBddrZJ73IjmJWhUYus.jpg,"['Horror', 'Comedy']","sadism, texas, leatherface, hitchhiker, cross dressing, chainsaw, torture, cannibal, skin, psychos",1995,"['Renée Zellweger', 'Matthew McConaughey', 'Robert Jacks', 'Tonie Perensky', 'Joe Stevens', 'Lisa Marie Newmyer', 'John Harrison', 'Tyler Shea Cone', 'James Gale', 'Chris Kilgore', 'Vince Brock', 'Susan Loughran', 'David Laurence', 'Grayson Victor Schirmacher', 'Jeanette Wiggins', 'Carmen Nogales', 'Lisa Caraveo', 'Les Martin', 'Adam White', 'Bill Wise', 'Loren Guerra', 'Derek Keele', 'Debra Marshall', 'Geri Wolcott', 'Axel L. Schiller', 'Andy Cockrum', 'Roger Roe', 'Angee Hughes', 'Rebecca Rosenberg', 'John Dugan', 'Paul A. Partain', 'Marilyn Burns', 'Ryan Wickerham', 'Derrick Sanders']","['terror', 'survival']",Tobe Hooper
3894,3894,20856,Aliens in the Attic,2009-07-30,57881056,86,False,45000000,A group of kids must protect their vacation home from invading aliens.,20.099,/gjDfPcKcxdJlJkK6pgHrwDfSG3O.jpg,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']","alien, duringcreditsstinger, beforecreditsstinger, live action and animation",2009,"['Carter Jenkins', 'Austin Butler', 'Ashley Tisdale', 'Ashley Boettcher', 'Robert Hoffman', 'Doris Roberts', 'Henri Young', 'Regan Young', 'Kevin Nealon', 'Gillian Vigman', 'Andy Richter', 'Tim Meadows', 'Melise', 'Megan Parker', 'Maggie VandenBerghe', 'Thomas Haden Church', 'J.K. Simmons', 'Josh Peck', 'Kari Wahlgren', 'Doug MacMillan', 'Warren Paeff', 'Ashley Peldon']","['comedy', 'adventure']",John Schultz
3895,3895,25961,Pokémon: The Rise of Darkrai,2007-07-14,42538454,90,False,0,"Ash and friends (this time accompanied by newcomer Dawn) arrive at an idyllic village on their way to their next Pokemon contest, where chaos will soon erupt with the prophecy of two Pokemon Gods (Dialga and Palkia) and the arrival of a mysterious, seemingly deadly Pokemon named Darkrai, which has the power to distort space and time.",20.099,/9TcvVXElhZ1e4J3n6JUIDKpZiTE.jpg,"['Family', 'Adventure', 'Animation', 'Fantasy', 'Action', 'Science Fiction']","nightmare, pocket monsters, contest, misunderstanding, battle, based on video game, interdimensional beings, anime",2007,"['Rica Matsumoto', 'Ikue Otani', 'Yuji Ueda', 'Megumi Toyoguchi', 'Megumi Hayashibara', 'Ryuji Akiyama', 'Kiyotaka Furushima', 'Inuko Inuyama', 'Koji Ishizaka', 'Unsho Ishizuka', 'Miyako Ito', 'Rosa Kato', 'Shin-ichiro Miki', 'Shoko Nakagawa', 'Yuko Nishi', 'Chinami Nishimura', 'Mamiko Noto', 'Daisuke Sakaguchi', 'Koichi Yamadera', 'Hiroshi Yamamoto', 'Koji Yamamoto']","['fantasy', 'sacrifice']",Kunihiko Yuyama
3896,3896,75338,Raped by an Angel 2: The Uniform Fan,1998-03-06,0,89,False,0,A dentist obsessed with young women in various uniforms stalks two sisters. The oldest sister is romantically pursued by a thug that was just released from prison. The dentist also has the hots for her and the two paths eventually cross,20.097,/rTWfRd19l6nDkLmP6IKG40qZ8vt.jpg,"['Horror', 'Thriller']","murder, policewoman",1998,"['Athena Chu Yan', 'Francis Ng', 'Joe Ma Tak-Chung', 'Jane Chung Chun', 'Yeung Fan', 'Ronald Wong', 'Teresa Ha Ping', 'Rocky Lai Keung-Ken', 'Tsang Yin', 'Chan Po-Chun', 'Kong Fu-Keung', 'Aman Chang Man']","['revenge', 'trauma']",Aman Chang Man
3897,3897,9390,Jerry Maguire,1996-12-13,273552592,139,False,50000000,"Jerry Maguire used to be a typical sports agent: willing to do just about anything he could to get the biggest possible contracts for his clients, plus a nice commission for himself. Then, one day, he suddenly has second thoughts about what he's really doing. When he voices these doubts, he ends up losing his job and all of his clients, save Rod Tidwell, an egomaniacal football player.",20.096,/lABvGN7fDk5ifnwZoxij6G96t2w.jpg,"['Comedy', 'Drama', 'Romance']","career, sports, stadium, american football, single mother, sports agent",1996,"['Tom Cruise', 'Renée Zellweger', 'Cuba Gooding Jr.', 'Kelly Preston', ""Jerry O'Connell"", 'Jay Mohr', 'Regina King', 'Bonnie Hunt', 'Jonathan Lipnicki', 'Todd Louiso', 'Mark Pellington', 'Jeremy Suarez', 'Jared Jussim', 'Benjamin Kimball Smith', 'Ingrid Beer', 'Jann Wenner', 'Nada Despotovich', 'Ali Wentworth', 'Aries Spears', 'Kelly Coffield Park', 'Alice Marie Crowe', 'Larina Adamson', 'Winnie Holzman', 'Diana Jordan', 'Susan Norfleet', 'Susan Pingleton', 'Cha Cha Sandoval-McMahon', 'Hynden Walch', 'Glenn Frey', 'Donal Logue', 'Tom Gallop', 'Beaumont Bacon', 'Lisa Amsterdam', 'Angela Goethals', 'Leslie Upson', 'Rick Johnson', 'Lightfield Lewis', 'Jerry Cantrell', 'Toby Huss', 'Drake Bell', 'Christine Cavanaugh', 'Russel Lunday', 'Eric Stoltz', 'Lamont Johnson', 'Brent Barry', 'Charlie Cronin', 'Theo Greenly', 'Rod Tate', 'Danny Rimmer', 'Michael James Johnson', 'Jordan Ross', 'Brandon Christianson', 'Jerry Ziesmer', 'Kirsten Krueger', 'Shannon Thornton', 'Luis Damian', 'Jesus Alberto Guzman', 'Juan Arnoldo Morales', 'Alberto Alfavo', 'Andrea Ferrell', 'Anthony Natale', 'David Ursin', 'Thomas J. Reilly', 'Reagan Gomez-Preston', 'Jim Moffatt', 'Leo Zick', 'Klair Bybee', 'Stan Sessoms', 'Gale Hillman', 'Heather Cheney', 'Dennis Fitzgerald', 'Lucy Liu', 'Stephanie Furst', 'Justina Vail Evans', 'Samantha Smith', 'Ivana Miličević', 'Lisa Rotondi', 'Lisa Stahl', 'Emily Procter', 'Amaryllis Borrego', 'Stacey A. Snyder', 'Lauren Parker', 'Lisa Ann Hadley', 'Kymberly Kalil', 'Alison Armitage', 'Rebecca Rigg', 'Golde Starger', 'Roy Firestone', 'Al Michaels', 'Dan Dierdorf', 'Frank Gifford', 'Mel Kiper', 'Jeffrey Lurie', 'Drew Rosenhaus', 'Richie Kotite', 'Tim McDonald', 'Mike Tirico', 'Wayne Fontes', 'Evelyn Fontes', 'Mike White', 'Johnnie Morton', 'Rick Mirer', 'Drew Bledsoe', 'Rob Moore', 'Ki-Jana Carter', 'Herman Moore', 'Art Monk', 'Troy Aikman', 'Katarina Witt', 'Dean Biasucci', 'Warren Moon', 'Kerry Collins', 'Erica Sorgi', 'Tom Friend', 'Dallas Malloy', 'Jim Irsay', 'Meg Irsay', 'Beau Bridges', 'Greg Bronson', 'Jacqueline Collen', 'Luanne Crawford', 'Joanna Daniels', 'Micki Duran', 'Mia Korf', 'Gina La Piana', 'Valerie Richards', 'Summer Sanders', 'June Saruwatari', 'Iva Franks-Singer', 'Carolyn Renee Smith', 'Lynnanne Zager', 'Kerrie Friend']","['ambition', 'love']",Joanie Blum
3898,3898,33875,Pokémon Heroes,2002-07-13,20867919,71,False,0,"Ash, Pikachu and his friends try and stop a pair of thieves hiding out in the canals and alleyways of Altomare, the age-old water capital. Joining the adventure are two new legendary Pokémon, a pair of siblings named Latias and Latios, who serve as peacekeepers and protectors of the Soul Dew - a priceless treasure with a mysterious power.",20.095,/qHcZJ3MkTay6XCzgb8BPy22qHPR.jpg,"['Animation', 'Adventure', 'Action', 'Fantasy']","jewelry, legend, canal, based on video game, shape shifter, port city, anime, animal thief",2002,"['Rica Matsumoto', 'Ikue Otani', 'Mayumi Izuka', 'Satomi Korogi', 'Yuji Ueda', 'Megumi Hayashibara', 'Shin-ichiro Miki', 'Inuko Inuyama', 'Fumiko Orikasa', 'Masashi Ebara', 'Uno Kanda', 'Yumiko Shaku', 'Gucci Yuzo', 'Koichi Yamadera', 'Unsho Ishizuka', 'Rikako Aikawa']","['adventure', 'friendship']",Kunihiko Yuyama
3899,3899,2099,Raw Deal,1986-06-06,16209459,106,False,8500000,"Mark Kaminsky is kicked out of the FBI for his rough treatment of a suspect. He winds up as the sheriff of a small town in North Carolina. FBI Chief Harry Shannon, whose son has been killed by a mobster named Patrovina, enlists Kaminsky in a personal vendetta with a promise of reinstatement into the FBI if Patrovina is taken down. To accomplish this, he must go undercover and join Patrovina's gang.",20.093,/e27G0o01y6aPYn6OScB2G6NbqVz.jpg,"['Action', 'Crime', 'Thriller']","chicago, illinois, small town, showdown, undercover, gangster, fbi, gang war, crime boss, mafia boss, vigilante, organized crime, shootout, one man army, one against many, bomb attack, 1980s, action hero",1986,"['Arnold Schwarzenegger', 'Kathryn Harrold', 'Sam Wanamaker', 'Paul Shenar', 'Robert Davi', 'Ed Lauter', 'Darren McGavin', 'Joe Regalbuto', 'Mordecai Lawner', 'Steven Hill', 'Blanche Baker', 'Louise Robey', 'Victor Argo', 'George P. Wilbur', 'Denver Mattson', 'John Malloy', 'Lorenzo Clemons', 'Dick Durock', 'Frank Ferrara Sr.', 'Thomas Rosales Jr.', 'Jack Hallett', 'Leon Rippy', 'Jay Butler', 'Norman Max Maxwell', 'Tony DiBenedetto', 'Tom Hull', 'Mary Cannon', 'Gary Houston', 'Greg Noonan', 'Steve Holt', 'Cedric Guthrie', 'Brooks Gardner', 'Pat Miller', 'Jery Hewitt', 'James Eric', 'Ralph Foody', 'Howard Elfman', 'John Hateley', 'Joel Kramer', 'Jeff Ramsey', 'Bill McIntosh', 'Ted Grossman', 'Kent Hays', 'Greg Walker', 'Clifford Happy', 'Michael Adams', 'Dean Smith', 'Alex Ross', 'Socorro Santiago', 'Richard McGough', 'Sharon Rice', 'R. Pickett Bugg', 'John Clark', 'Scott Blount', 'Phil Adams', 'Chuck Hart', 'Larry Holt', 'Sven-Ole Thorsen', 'Ken Sprunt', 'Peter Kent', 'Dimitrius Pulido', 'Gary Olson', 'Sven-Ole Thorsen']","['revenge', 'brutality']",John Irvin
3900,3900,438799,Overlord,2018-11-01,41657844,110,False,38000000,"France, June 1944. On the eve of D-Day, some American paratroopers fall behind enemy lines after their aircraft crashes while on a mission to destroy a radio tower in a small village near the beaches of Normandy. After reaching their target, the surviving paratroopers realise that, in addition to fighting the Nazi troops that patrol the village, they also must fight against something else.",20.083,/l76Rgp32z2UxjULApxGXAPpYdAP.jpg,"['Horror', 'War', 'Science Fiction']","france, nazi, village, world war ii, normandy, france, d-day, laboratory, explosion, behind enemy lines, paratrooper, 1940s, scientific experiment, black soldier",2018,"['Jovan Adepo', 'Wyatt Russell', 'Pilou Asbæk', 'Mathilde Ollivier', 'John Magaro', 'Iain De Caestecker', 'Bokeem Woodbine', 'Dominic Applewhite', 'Jacob Anderson', 'Mark McKenna', 'Gianny Taufer', 'Erich Redman', 'Patrick Brammall', 'Joseph Quinn', 'Hayley Carmichael', 'Marc Rissmann', 'Meg Foster', 'Sarah Finigan', 'Gunther Wurger', 'Bart Lambert', 'Michael Epp', 'Tom Mothersdale', 'Ross Tomlinson', 'Alison Thea-Skot', 'Ben Tavassoli', 'Shubham Saraf', 'Andy Wareham', 'Nick Roeten', 'Adam Collins', 'Shawn Dixon', 'Éva Magyar', 'Jorge Leon', 'Gunter Würger', 'Chris Wilkinson', 'Anti', 'Hélène Cardona']","['terror', 'resistance']",Julius Avery
3901,3901,18937,Quest for Camelot,1998-05-15,38172500,86,False,40000000,"During the times of King Arthur, Kayley is a brave girl who dreams of following her late father as a Knight of the Round Table. The evil Ruber wants to invade Camelot and take the throne of King Arthur, and Kayley has to stop him.",20.075,/xBmKXg0phTpWaJVN0OP6yfGUJur.jpg,"['Fantasy', 'Animation', 'Drama', 'Romance', 'Family']","sword, camelot, musical, king arthur, dragon, knights of the round table, villain song, based on story",1998,"['Jessalyn Gilsig', 'Andrea Corr', 'Cary Elwes', 'Bryan White', 'Gary Oldman', 'Eric Idle', 'Don Rickles', 'Jane Seymour', 'Céline Dion', 'Pierce Brosnan', 'Steve Perry', 'Bronson Pinchot', 'Jaleel White', 'Gabriel Byrne', 'John Gielgud', 'Frank Welker', 'Jack Angel', 'Sarah Freeman', 'Sherry Lynn', 'Mickie McGowan', 'Linda Harmon']","['bravery', 'fantasy']",Frederik Du Chau
3902,3902,530,A Grand Day Out,1990-05-18,0,23,False,17300,"Wallace and Gromit have run out of cheese, and this provides an excellent excuse for the duo to take their holiday to the moon, where, as everyone knows, there is ample cheese.",20.074,/og1s6iwv73WMShgNzg0WTtmrKXy.jpg,"['Animation', 'Comedy', 'Family']","moon, inventor, missile, cheese, rocket, stop motion, robot, dog, ski, claymation, plasticine, short film, preserved film, oscar-nominated",1990,['Peter Sallis'],"['curiosity', 'humor']",Nick Park
3903,3903,11395,The Santa Clause,1994-11-11,189833357,97,False,22000000,"On Christmas Eve, divorced dad Scott Calvin and his son discover Santa Claus has fallen off their roof. When Scott takes the reins of the magical sleigh, he finds he is now the new Santa, and must convince a world of disbelievers, including himself.",20.073,/tBHDVtEcMl06FbCURRLGVg3TpXp.jpg,"['Fantasy', 'Drama', 'Comedy', 'Family']","chicago, illinois, holiday, christmas party, deal, santa claus, christmas tree, child custody, christmas, father son relationship, christmas eve",1994,"['Tim Allen', 'Judge Reinhold', 'Wendy Crewson', 'Eric Lloyd', 'David Krumholtz', 'Larry Brandenburg', 'Mary Gross', 'Paige Tamada', 'Peter Boyle', 'Judith Scott', 'Jayne Eastwood', 'Melissa King', 'Bradley Wentworth', 'Azura Bates', 'Joshua Satok', 'Zachary McLemore', 'Joyce Guy', 'Lindsay Lupien', 'Alexandra Petrocci', 'Jesse Collins', 'David-Paul Grove', 'Steve Vinovich', 'Aimee McIntyre', 'Tabitha Lupien', 'Lachlan Murdoch', 'David Sparrow', 'Ron Hartmann', 'Nic Knight', 'Scott Wickware', 'Gene Mack', 'Brett Moon', 'Ryan Moon', 'Jack Newman', 'Michael Caruana', 'Micha Jackson', 'Cody Jones', 'Kenny Vadas', 'Brian Reilly', 'Gordon Masten', 'Philip Williams', 'Chris Benson', 'Laura Catalano', 'Peter Kosaka', 'Ivanka Kotalto', 'Todd Davis', 'Marc Pichette', 'John Pasquin', 'Tony Krolo', 'Alec Bachlow', 'Jimmy Labriola', 'Steve Kosaka', 'Lawrence Nakamura', 'Hun Sun Tran', 'Steve Tsukamoto', 'Frank Welker', 'Kerrigan Mahan', 'Bob Dermer', 'Nina Keogh', ""Dennis O'Connor""]","['wonder', 'belief']",John Pasquin
3904,3904,622,The Ninth Gate,1999-08-25,58401898,133,False,38000000,"An all-expenses-paid international search for a rare copy of the book 'The Nine Gates of the Kingdom  of Shadows' brings an unscrupulous book dealer deep into a world of murder, double-dealing and satanic worship.",20.071,/iFDtmA8Bg9zE4NcsjcmGfqFN01H.jpg,"['Mystery', 'Thriller', 'Horror']","hotel, new york city, suicide, library, portugal, obsession, southern france, investigation, antiquary, picture puzzle, castle, satanism, collector, lucifer, devil, demon, millionaire, book store, occult, rare book, devil worship, gnosticism, bibliophilia",1999,"['Johnny Depp', 'Frank Langella', 'Lena Olin', 'Emmanuelle Seigner', 'Barbara Jefford', 'Jack Taylor', 'José López Rodero', 'Tony Amoni', 'James Russo', 'Willy Holt', 'Allen Garfield', 'Jacques Dacqmine', 'Joe Sheridan', 'Rebecca Pauly', 'Catherine Benguigui', 'Maria Ducceschi', 'Jacques Collard', 'Dominique Pozzetto', 'Emanuel Booz', 'Lino Ribeiro de Sousa', 'Asil Raïs', 'Bernard Richier', 'Marinette Richier']","['mystery', 'temptation']",Roman Polanski
3905,3905,5279,Gosford Park,2001-11-07,87754044,137,False,19800000,"In 1930’s England, a group of pretentious rich and famous gather together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",20.07,/7r8DeZuaaHCiOEbkqZC6MFmwJ69.jpg,"['Drama', 'Mystery', 'Thriller']","england, servant, butler, lordship, country estate, inspector, industrialist, money, murder, countess, maid, housekeeper, valet, shooting party, illegitimate child, child given up for adoption, master servant relationship, upstairs downstairs, 1930s",2001,"['Maggie Smith', 'Michael Gambon', 'Kristin Scott Thomas', 'Camilla Rutherford', 'Charles Dance', 'Geraldine Somerville', 'Tom Hollander', 'Natasha Wightman', 'Jeremy Northam', 'Bob Balaban', 'James Wilby', 'Claudie Blakley', 'Laurence Fox', 'Trent Ford', 'Ryan Phillippe', 'Stephen Fry', 'Ron Webster', 'Kelly Macdonald', 'Clive Owen', 'Helen Mirren', 'Eileen Atkins', 'Emily Watson', 'Alan Bates', 'Derek Jacobi', 'Richard E. Grant', 'Jeremy Swift', 'Sophie Thompson', 'Meg Wynn Owen', 'Adrian Scarborough', 'Frances Low', 'Joanna Maude', 'Teresa Churcher', 'Sarah Flind', 'Finty Williams', 'Emma Buckley', 'Lucy Cohu', 'Laura Harling', 'Tilly Gerrard', 'Will Beer', 'Leo Bill', 'Gregor Henderson-Begg', 'John Atterbury', 'Frank Thornton', 'Ron Puttock', 'Adrian Preater', 'John Cox', 'Ken Davies', 'Tony Davies', 'Steve Markham', 'Terry Sturmey', 'Julian Such', 'Alan Bland', 'Peter Champion', 'Geoff Double', 'Robin Devereux', 'John Fountain', 'Richard Gamble', 'Brian Rumsey', 'George Sherman', 'Natalie Danks-Smith']","['envy', 'intrigue']",Robert Altman
