,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
7733,7733,64530,Chinese Erotic Ghost Story,1998-06-12,0,84,False,0,Chu is a lowly debt collector for the local strongman Wang. Problem is that Chu is too nice/honest/dopey to be very good at the grubby collections job. Chu is treated badly by his boss Wang. Eventually Wang catches one of his twin daughters in the act of seducing the hapless bumpkin Chu. Wang naturally blames Chu rather than the daughter. For punishment Wang sends Chu on an impossible quest to Satan's Temple to steal a statue of Judge Lu.,11.333,/m6y5exiIeJz5L8G5nWdaimdBn3d.jpg,['Horror'],,1998,"['Oscar Lam Wai-Kin', 'Elvis Tsui Kam-Kong', 'Ronald Wong', 'Jane Chung Chun', 'Karen Yeung Ga-Ling', 'Christine Hung Hiu-Wan', 'Hung Siu-Wan', 'Yu Ching', 'Chu Ben-Ke', 'Yeung Fan', 'Lam Ting-Sang', 'Chan Chan', 'Kant Leung Wang-Fat', 'Chan Leng', 'Chang Ching']","['eroticism', 'fantasy', 'supernatural']",Dick Cho
7734,7734,40661,The Redemption: Kickboxer 5,1995-08-01,0,87,False,0,"Kickboxing champion Matt Reeves witnesses the murder of his friend Johnny. While investigating the crime, he learns that a Mr. Negaal in South Africa has founded a new kickboxing association and does not leave international champions much of a chance. Johnny had to pay with his life when he did not want to join. Neegal seems to kill everybody who is in his way especially David Sloan from the previous Kickboxer films. Matt is on his own now, but suddenly finds an unexpected ally.",11.333,/oPEaXVR6Ji7c8MkvGKuQP3ZKc5e.jpg,"['Action', 'Drama', 'Thriller']","martial arts, showdown, sports, fight, vigilante, terrorism, woman director, action hero, vigilante justice",1995,"['Mark Dacascos', 'James Ryan', 'Geoff Meed', 'Tony Caprari', 'Greg Latter', 'Duane Porter', 'George Moolman', 'John Matshikiza']","['revenge', 'action', 'honor']",Kristine Peterson
7735,7735,68797,The Quack,1982-04-12,0,128,False,0,"A famous surgeon is beaten by drunken bullies, loses his memory and cannot recollect who he was before. He gets to a village, lives in a not so well to do family and becomes the Quack - he slowly regains his talent for medicine and saves the lives of several village patients.",11.331,/j7crNGHgCjsiEArjtA4XIWiAlaX.jpg,"['Drama', 'Romance']",,1982,"['Jerzy Binczycki', 'Anna Dymna', 'Tomasz Stockinger', 'Bernard Ładysz', 'Artur Barciś', 'Andrzej Kopiczyński', 'Piotr Grabowski', 'Bożena Dykiel', 'Maria Homerska', 'Igor Śmiałowski', 'Jerzy Trela', 'Piotr Fronczewski', 'Gustaw Lutkiewicz', 'Irena Burawska', 'Irina Ozhekhovskaya-Peskova', 'Arkadiusz Bazak', 'Jerzy Block', 'Czesław Bogdański', 'Kazimierz Iwiński', 'Andrzej Krasicki', 'Wojciech Pilarski', 'Bogusław Sochnacki', 'Andrzej Szalawski', 'Józef Zbiróg', 'Włodzimierz Adamski', 'Jerzy Braszka', 'Janina Borońska', 'Danuta Cwynarówna', 'Jerzy Czupryniak', 'Janusz Dąbrowski', 'Henryk Dudziński', 'Barbara Dzido-Lelińska', 'Andrzej Głoskowski', 'Marian Harasimowicz', 'Eugeniusz Karczewski', 'Jerzy Kozłowski', 'Maria Klejdysz', 'Genowefa Korska', 'Eugeniusz Korczarowski', 'Tadeusz Kożusznik', 'Juliusz Lubicz-Lisowski', 'Dobrosław Mater', 'Sabina Mielczarek', 'Stefan Paska', 'Barbara Rogacka', 'Remigiusz Rogacki', 'Przemysław Skarżyński', 'Barbara Korczarowska', 'Tadeusz Teodorczyk', 'Jerzy Tyczyński', 'Iwona Urbańska', 'Barbara Wałkówna', 'Wojciech Zagórski']","['deception', 'compassion', 'healing']",Jerzy Hoffman
7736,7736,17653,The Legend of Fong Sai Yuk,1993-03-04,3956913,106,False,0,"The secret Red Lotus Flower Society is committed to the overthrow of the evil Manchu Emperor and his minions. One of his Governors is sent on a mission to retrieve a list of members of that secret society. Meanwhile, Canton kung fu practitioner Fong Sai-Yuk falls in love with the beautiful daughter of a rich merchant.",11.331,/pFqTVNWseJbikSGXEbIKk5ninbo.jpg,"['Adventure', 'Action', 'Comedy']",kung fu,1993,"['Jet Li', 'Josephine Siao Fong-Fong', 'Vincent Zhao Wenzhuo', 'Michelle Reis', 'Paul Chu Kong', 'Sibelle Hu Hui-Chung', 'Chan Chung-Yung', 'Adam Cheng Siu-Chow', 'Peter Chan Lung', 'Yu Yankai', 'Gao Xian']","['humor', 'action', 'rebellion']",Corey Yuen Kwai
7737,7737,31769,Venus Wars,1989-03-11,0,102,False,0,"The new frontier of Venus has degenerated into a dystopia ravaged by the civil war between Ishtar and Aphrodia. Bubbly reporter Susan Sommers arrives in the capitol of Aphrodia just before it's captured by Ishtar. She falls in with a bunch of teen-agers who live for a sort of motorcycle version of Roller Derby. Daredevil rider Hiro and his friends reluctantly join the struggle to free Aphrodia from the invaders. Not surprisingly, Hiro proves an ace at piloting the mono-cycles that are the Aphrodians' secret weapon in the key battle.",11.33,/jiinIVM64yRulfzxzZAfZKV9LmY.jpg,"['Action', 'Animation', 'Science Fiction']","invasion, reporter, motorcycle",1989,"['Katsuhide Uekusa', 'Eriko Hara', 'Yuko Mizutani', 'Yuko Sasaki', 'Hiroshi Kawaguchi', 'Kaneto Shiozawa', 'Shuichi Ikeda', 'Konami Yoshida', 'Kyosuke Yanada', 'Masami Kikuchi', 'Mitsuaki Hoshino', 'Naoki Makishima', 'Tessyo Genda', 'Tsutomu Kashiwakura', 'Gorō Naya', 'Yosuke Akimoto', 'Hochu Otsuka', 'Koichi Yamadera']","['war', 'resistance', 'youth']",Yoshikazu Yasuhiko
7738,7738,25074,Miracles,1989-06-15,34036029,127,False,0,A country boy becomes the head of a gang through the purchase of some lucky roses from an old lady. He and a singer at the gang's nightclub try to do a good deed for the old lady when her daughter comes to visit.,11.325,/7249iDDj0Vpi5TGTIojO76eMl9E.jpg,"['Crime', 'Action', 'Comedy', 'Drama']","martial arts, gangster, mobster, mafia",1989,"['Jackie Chan', 'Anita Mui', 'Gua Ah-leh', 'Richard Ng Yiu-Hon', 'Ko Chun-Hsiung', 'Sunny Fang Kang', 'Bill Tung Biu', 'Tien Feng', 'Ngai Jan', 'Gloria Yip Wan-Yee', 'Wu Ma', 'Billy Lau Nam-Kwong', 'Lo Lieh', 'Lee Hoi-Sang', 'Michael Chow Man-Kin', 'Paul Che Biu-Law', 'Alan Chan Kwok-Kuen', 'John Cheung Ng-Long', 'Tai Bo', 'Chan Ging', 'Lee Man-Tai', 'Chan Dik-Hak', 'Chu Tau', 'Wong Shu-Tong', 'Tai San', 'Mai Kei', 'Chow Kong', 'Tsui Kwong-Lam', 'Richard Ng Man-Tat', 'Shum Wai', 'Ken Lo Wai-Kwong', 'Chu Tit-Wo', 'Fung Hak-On', 'Chris Lee Kin-Sang', 'Rocky Lai Keung-Ken', 'Johnny Cheung Wa', 'Andy Tai Chi-Wai', 'Lee Jun-Git', 'Danny Chow Yun-Kin', 'Go Shut-Fung', 'Christopher Chan Sai-Tang', 'Billy Chow Bei-Lei', 'Chan Tat-Kwong', 'Woo Fung', 'Wong San', 'Mars', 'Lui Fong', 'Ray Lui', 'Alvina Kong Yan-Yin', 'Tin Ching', 'Chang Gan-Wing', 'Yip Ha-Lei', 'Wan Fat', 'Yuen Biao', 'Michael Lai Siu-Tin', 'Jacky Cheung', 'Andrew Lam', 'Wong Wai', 'Mondi Yau Yuet-Ching', 'Lau Siu-Ming', 'Chor Yuen', 'Louis Roth', 'Pauline Wong Yuk-Wan', 'Melvin Wong Gam-Sam', 'Lok Pooi', 'Anders Nelsson', 'Pak Yan', 'Seung-Goon Yuk', 'Helena Law Lan', 'Seung Yee', 'Ricky Hui Koon-Ying', 'Benny Lai Keung-Kuen', 'Chun Wong', 'Chan Wai-Yue', 'James Wong Jim', 'Ni Kuang', 'Kenny Bee', 'Anthony Chan Yau', 'Lawrence Cheng Tan-Shui', 'John Shum Kin-Fun', 'Tam Yat-Ching', 'Wellson Chin Sing-Wai', 'Simon Yam', 'Ling Hon', 'Maryanna Yip', 'Amy Yip Chi-Mei', 'Suki Kwan Sau-Mei', 'Sit Chi-Lun', 'Yvonne Yung Hung', 'Tai Wan-Wai', 'Lee Pooi-Ling', 'Regina Kent', 'Edmond So Chi-Wai', 'Remus Choi Yat-Git', 'Calvin Choi Yat-Chi', 'Leung Bo-Ching', 'Leung See-Ho', 'Mak Tin-Yan', 'Ting Yan', 'Kwan Kin', 'San Kai', 'Lo Hung', 'Siana Chan Ching-Wan', 'Joanna Chan Pui-San', 'Ho Chi-Moon', 'Chen Chi-Hwa', 'John Cheung Chan-Sang', 'Fong Yue', 'Hui Sze-Man', 'Leung Sam', 'Ernest Mauser', 'Lee Wah-Kon', 'Yue Man-Wah', 'Man Ngai-Tik', 'Szeto Yue-Wa', 'Shing Fu-On', 'Yeung Wo', 'Leung Choi', 'Hon Chun', 'Lai Sing-Kwong', 'Lo Po-Shan', 'Nicky Li Chung-Chi', 'Louis Keung Kwok-Wah', 'Shing Wan-Gat', 'Cheung Siu', 'Fanny Sit']","['charm', 'humor', 'honor']",Rosanna Ng Wai-San
7739,7739,26914,Troll 2,1990-10-12,0,95,False,65000,"When young Joshua learns that he will be going on vacation with his family to a small town called Nilbog, he protests adamantly. He is warned by the spirit of his deceased grandfather that goblins populate the town. His parents, Michael and Diana, dismiss his apprehensions, but soon learn to appreciate their son's warnings. Guided by his grandfather's ghost, will Joshua and his family stand a chance in fighting off these evil beings?",11.317,/uOz99nhZ5PEZuXhx9XBZqsi7Dep.jpg,"['Horror', 'Fantasy']","witch, small town, monster, dance performance, poison, seduction, hallucination, cult, vacation, delirium, sandwich, fasting, séance, recreational vehicle, family values, farming community, goblin, family exchange, vegetarianism, hospitality, cassette tape, odd religious customs, community spirit, healthy food, herbal remedies, popcorn, dating woes, dead grandfather, power of goodness, supernatural phenomena",1990,"['Michael Stephenson', 'George Hardy', 'Margo Prey', 'Connie Young', 'Robert Ormsby', 'Deborah Reed', 'Jason Wright', 'Darren Ewing', 'Jason Steadman', 'David McConnell', 'Gary Carlson', 'Mike Hamill', 'Don Packard', 'Christina Reynolds', 'Glenn Gerner', 'Michele Abrams']","['camp', 'absurdity', 'fear']",Claudio Fragasso
7740,7740,23954,Atlantic City,1980-09-03,12729675,104,False,7200000,"In a corrupt city, a small-time gangster and the estranged wife of a pot dealer find themselves thrown together in an escapade of love, money, drugs and danger.",11.315,/vOc2B27bR7CtNKq7tL4RAsiF3WP.jpg,"['Crime', 'Drama', 'Romance']","new jersey, casino, gangster, cocaine, casanova, murder, mobster, atlantic city, older man younger woman relationship, poker game, drugs, lemon",1980,"['Burt Lancaster', 'Susan Sarandon', 'Kate Reid', 'Michel Piccoli', 'Hollis McLaren', 'Robert Joy', 'Al Waxman', 'Robert Goulet', 'Moses Znaimer', 'Angus MacInnes', 'Sean Sullivan', 'Wallace Shawn', 'Harvey Atkin', ""Norma Dell'Agnese"", 'Louis Del Grande', 'John McCurry', 'Eleanor Beecroft', 'Cec Linder', 'Sean McCann', 'Vincent Glorioso', 'Adèle Chatfield-Taylor', 'Tony Angelo', 'Sis Clark', 'Gennaro Consalvo', 'Lawrence McGuire', 'Ann Burns', 'Marie Burns', 'Jean Burns', 'Connie Collins', 'John Allmond', 'John J. Burns', 'Jack Allocco', 'Elias Koteas']","['longing', 'nostalgia', 'reinvention']",Louis Malle
7741,7741,2165,Liberty Stands Still,2002-01-18,595214,96,False,11000000,"As the heir and current marketing director for one of the nation's biggest gun manufacturers, Liberty Wallace is indifferent to the atrocities made possible through her business and her CEO husband, Victor. On her way to see her actor lover, Liberty ends up chained to a food cart full of explosives -- all at the insistence of ""Joe"", a sniper whose young daughter was a victim of gun violence, and who now has Liberty in his sights.",11.311,/itFpp5ZvdrhrFB7PwFcaWevwdyb.jpg,"['Thriller', 'Action', 'Drama']","loss of loved one, defense industry, woman director",2002,"['Linda Fiorentino', 'Wesley Snipes', 'Oliver Platt', 'Martin Cummins', 'Hart Bochner', 'Brian Markinson', 'Fulvio Cecere', 'Jonathan Scarfe', 'Ron Selmour', 'Ian Tracey', 'Hilda van der Meulen', 'Chiara Ohoven', 'Tanya Allen', 'Terry Chen', 'Roger Cross', 'Jeff Seymour', 'Gregory Calpakis', 'Michael David Simms', 'Connor Widdows', 'Keith Dallas', 'Rekha Sharma', 'Claire Riley', 'Darryl Scheelar', 'Garvin Cross', 'Suzette Meyers', 'Marrett Green', 'Darcy Laurie', 'David James Lewis', 'Robert Lewis', 'Steve Pascal', 'Shawn Reis', 'Ryan Robbins', 'Blake Stovin', 'José Vargas', 'Jerry Wasserman', 'Peter Williams', 'Michael Lee Fain', 'Celeste White Steele']","['tension', 'justice', 'revenge']",Kari Skogland
7742,7742,18254,Reds,1981-12-25,40382659,195,False,35000000,"An account of the revolutionary years of the legendary American journalist John Reed, who shared his adventurous professional life with his radical commitment to the socialist revolution in Russia, his dream of spreading its principles among the members of the American working class, and his troubled romantic relationship with the writer Louise Bryant.",11.309,/3jOs4aWI7XSVIEaF8KMojNre7A7.jpg,"['Drama', 'History', 'Romance']","husband wife relationship, world war i, war correspondent, biography, based on true story, co-workers relationship, docudrama, russian revolution (1917), russian history, greenwich village, russian civil war (1918-21), 1920s, 1910s, political repression, government witch hunt, bolshevism, soviet union history, american journalist",1981,"['Warren Beatty', 'Diane Keaton', 'Edward Herrmann', 'Jerzy Kosiński', 'Jack Nicholson', 'Paul Sorvino', 'Maureen Stapleton', 'Nicolas Coster', 'M. Emmet Walsh', 'Ian Wolfe', 'Bessie Love', 'MacIntyre Dixon', 'Pat Starr', 'Eleanor D. Wilson', 'Max Wright', 'George Plimpton', 'Harry Ditson', 'Leigh Curran', 'Kathryn Grody', 'Brenda Currin', 'Nancy Duiguid', 'Norman Chancer', 'Dolph Sweet', 'Ramon Bieri', ""Jack O'Leary"", 'Gene Hackman', 'Gerald Hiken', 'William Daniels', 'Dave King', 'Joseph Buloff', 'Stefan Gryff', 'Denis Pekarev', 'Roger Sloman', 'Stuart Richman', 'Oleg Kerensky', 'Nikko Seppala', 'John J. Hooker', 'Shane Rimmer', 'Jerry Hardin', 'Jack Kehoe', 'Christopher Malcolm', 'Tony Sibbald', 'R.G. Armstrong', 'Josef Sommer', 'Jan Tříska', 'Åke Lindman', 'Pertti Weckström', 'Nina Macarova', 'Jose De Fillippo', 'Andreas La Casa', 'Roger Baldwin', 'Henry Miller', 'Adela Rogers St. Johns', 'Dora Russell', 'Scott Nearing', 'Tess Davis', 'Heaton Vorse', 'Hamilton Fish', 'Isaac Don Levine', 'Rebecca West', 'Will Durant', 'Will Weinstone', 'Emmanuel Herbert', 'Arne Swabeck', 'Adele Gutman Nathan', 'George Seldes', 'Kenneth Chamberlain', 'Blanche Hays Fagen', 'Galina von Meck', 'Art Shields', 'Andrew Dasburg', 'Hugo Gellert', 'Dorothy Frooks', 'George Jessel', 'Jacob Bailin', 'John Ballato', 'Lucita Williams', 'Bernadine Szold-Fritz', 'Jessica Smith', 'Harry Carlisle', 'Arthur Mayer', 'Miriam Margolyes', 'John Ratzenberger', 'Simon Jones', 'Jill Goldston']","['passion', 'revolution', 'romance']",Elaine May
7743,7743,10342,Teaching Mrs. Tingle,1999-08-11,8946237,96,False,13000000,"A bright high-school senior has her impending status as valedictorian jeopardized when her bitter history teacher, Mrs. Tingle, gives her a poor grade on a project.  When an attempt to get ahead in Mrs. Tingle's class goes awry, mayhem ensues and friendships, loyalties and trust are tested by the teacher's intricate mind-games.",11.307,/hHKiifRFrC0IM7Ba2HX3sAjnSBr.jpg,"['Comedy', 'Crime', 'Horror']","pornography, scholarship, parent child relationship, class, bed, graduation, final exam, exam, bastille, teen movie, tears, gym, teenage sexuality, knocked out, valedictorian, history class, history teacher, letter opener, school bus",1999,"['Helen Mirren', 'Katie Holmes', 'Barry Watson', 'Marisa Coughlan', 'Michael McKean', 'Jeffrey Tambor', 'Liz Stauber', 'Molly Ringwald', 'Vivica A. Fox', 'John Patrick White', 'Robert Gant', 'Lesley Ann Warren', 'Harvey Silver', 'Alan Heitz', 'Brian Klugman', 'Cherie Johnson', 'Marissa Jaret Winokur']","['revenge', 'humor', 'power struggle']",Ronit Ravich-Boss
7744,7744,9555,Rabbit-Proof Fence,2002-02-04,0,94,False,0,"In 1931, three Aboriginal girls escape after being plucked from their homes to be trained as domestic staff, and set off on a trek across the Outback.",11.305,/mHnGyTMwzLFEhZOKqs7kAOACKbe.jpg,"['Adventure', 'Drama', 'History']","australia, child abuse, sibling relationship, approved school , prosecution, based on true story, survival, tracker, outback, colonialism, australian aboriginal, australian outback, aboriginal, aborigine, perth, australia, 1930s",2002,"['Everlyn Sampi', 'Tianna Sansbury', 'Laura Monaghan', 'David Gulpilil', 'Ningali Lawford', 'Myarn Lawford', 'Deborah Mailman', 'Jason Clarke', 'Kenneth Branagh', 'Natasha Wanganeen', 'Garry McDonald', 'Roy Billing', 'Lorna Lesley', ""Celine O'Leary"", 'Kate Roberts', 'Tracy Monaghan', 'Tamara Flanagan', 'David Ngoombujarra', 'Anthony Hayes', 'Andrew S. Gilbert', 'Sheryl Carter', 'Heath Bergersen', 'Trevor Jamieson', 'Edwina Bishop', 'Kerilee Meuris', 'Andrew Martin', 'Kenneth Radley', 'Don Barker', 'Carmel Johnson', 'David Buchanan', 'Richard Carter', 'Fiona Gregory', 'Reggie Wanganeen', 'Glenys Sampi', 'Kizzy Flanagan', 'Antonia Sampi', 'Maurice Kelly', 'Elsie Thomas', 'Rosie Goodji', 'Jewess James', 'Daisy Craig Kadibill', 'Molly Craig']","['oppression', 'freedom', 'resilience']",Phillip Noyce
7745,7745,13986,Dil To Pagal Hai,1997-10-30,11000000,179,False,1300000,"Rahul, the director of a successful dance troupe, considers Nisha his best friend, though secretly, she is madly in love with him. He then falls for Pooja, who is engaged to Ajay.",11.304,/HKUrZZbXnwCM4129fPlgHEg0eG.jpg,"['Drama', 'Romance', 'Comedy']",musical,1997,"['Shah Rukh Khan', 'Madhuri Dixit', 'Karisma Kapoor', 'Akshay Kumar', 'Farida Jalal', 'Deven Verma', 'Aruna Irani', 'Ameesha Patel']","['love', 'destiny', 'jealousy']",Yash Chopra
7746,7746,39448,"Yes, Madam!",1985-11-20,1276496,93,False,0,Two unlucky thieves break into a just murdered man's hotel room and steal his passport with a hidden microfilm wanted by a triad boss. Two hard kicking women cops from HK and UK get the case.,11.304,/c1SoekXyQSpsYpUANnrpTSWWosa.jpg,"['Action', 'Crime', 'Comedy']",,1985,"['Michelle Yeoh', 'John Shum Kin-Fun', 'Cynthia Rothrock', 'Mang Hoi', 'Tsui Hark', 'Wu Ma', 'Melvin Wong Gam-Sam', 'Billy Lau Nam-Kwong', 'Dick Wei', 'James Tien Chun', 'Paul Chung Fat', 'Tai Bo', 'Ka Lee', 'Eddie Maher', 'David Lam Wai', 'Shum Wai', 'Kwok Kwan-Shing', 'Billy Ching Sau-Yat', 'Dennis Chan Kwok-San', 'Chan Ging', 'Mai Kei', 'Wellson Chin Sing-Wai', 'Ng Hon-Keung', 'Shirley Kwan Suet-Lai', 'Ng Hoi-Tin', 'Yat Boon-Chai', 'Fruit Chan', 'Michael Harry', 'Ho Pak-Kwong', 'Sek Chung-Yuk', 'Kong Long', 'Chan Chi-Fai', 'Chan Kwok-Keung', 'Chan Ming-Wai', 'Chang Seng-Kwong', 'Cheng Wai-Ching', 'Johnny Cheung Wa', 'Cheung Wing-Cheung', 'Cheung Wing-Hon', 'David Chiang Da-Wei', 'Chiang Lung', 'Chin Ka-Lok', 'Choi Hin-Cheung', 'Choi Kwok-Keung', 'Chow Gam-Kong', 'Chu Tau', 'Chui Kin-Wa', 'Chun Kwai-Bo', 'Fei Pak', 'Ha Kwok-Wing', 'Hon Nin-Sang', 'Hsiao Ho', 'Sammo Hung Kam-Bo', 'Hung San-Nam', 'Lam Foo-Wai', 'Lau Fong-Sai', 'Lee Chi-Kit', 'King Lee King-Chu', 'Luk Ying-Hong', 'Ma Hon-Yuen', 'Alric Ma Siu-Mang', 'Ma Yuk-Sing', 'Mak Wai-Cheung', 'Richard Ng Yiu-Hon', 'Pang Yun-Cheung', 'Sam Feng-San', 'Sam Kin-Sang', 'Siu Tak-Foo', 'Tai San', 'Tam Wai-Man', 'Tong Pau-Chung', 'Wong Wai-Tong', 'Woo Wing-Tat', 'Yang Sheng', 'Yeung Sai-Gwan', 'Corey Yuen Kwai', 'Yuen Miu', 'Yung Yin-Fan', 'Chiu Chi-Ling']","['action', 'justice', 'female power']",Corey Yuen Kwai
7747,7747,24922,Ebola Syndrome,1996-06-15,0,98,False,0,A restaurant employee wanted for murder contracts Ebola by raping a woman in South Africa and starts an outbreak there and in Hong Kong when he returns home.,11.301,/8IFSby8dNp6g9gcuDirPsAhGb7i.jpg,"['Horror', 'Crime']","rape, exploitation, fast food restaurant, outbreak, murder, gross out, ebola",1996,"['Anthony Wong', 'Vincent Wan Yeung-Ming', 'Angel Wong Chui-Ling', 'Marianne Chan', 'Lo Meng', 'Lu Cheung', 'Shing Fui-On', 'Tsang Yin', 'Peter Ngor Chi-Kwan', 'Cindy Yip Sin-Yi', 'Lori Shannon', 'Bobby Yip Kin-Sang', 'William Leung Chi-Ming', 'Ronald Wong', 'Lorraine Ho', 'Lam Chiu-Wing', 'Keith Ng Shui-Ting']","['shock', 'horror', 'disease']",Herman Yau
7748,7748,9421,The Dinner Game,1998-04-15,78599508,80,False,12500000,"For Pierre Brochant and his friends, Wednesday is “Idiots' Day”. The idea is simple: each person has to bring along an idiot. The one who brings the most spectacular idiot wins the prize. Tonight, Brochant is ecstatic. He has found a gem. The ultimate idiot, “A world champion idiot!”. What Brochant doesn’t know is that Pignon is a real jinx, a past master in the art of bringing on catastrophes...",11.3,/jCOCdWIim6upzteYswh8BpcsKWg.jpg,['Comedy'],"tax inspector, fool",1998,"['Jacques Villeret', 'Thierry Lhermitte', 'Francis Huster', 'Daniel Prévost', 'Alexandra Vandernoot', 'Catherine Frot', 'Edgar Givry', 'Christian Pereira', 'Benoît Bellal', 'Jacques Bleu', 'Philippe Brigaud', 'Michel Caccia', 'Laurent Gendron', 'Pétronille Moss', 'Pierre-Arnaud Juin', 'Daniel Martin', 'Elvire Melliere', 'Rémy Roubakha', 'Candide Sanchez', 'Mykhaël Georges-Schar']","['humor', 'awkwardness', 'absurdity']",
7749,7749,44347,The Brady Bunch in the White House,2002-11-29,0,88,False,0,Mike Brady becomes the President of the United States and names Carol as his V.P.!,11.299,/AkFW2MrGG2Vu2OdtgZtiYK80KH7.jpg,"['Family', 'TV Movie', 'Comedy']",,2002,"['Shelley Long', 'Gary Cole', 'Chad Doreck', 'Autumn Reeser', 'Blake Foster', 'Ashley Eckstein', 'Max Morrow', 'Sofia Vassilieva', 'Tannis Burnett', 'Saul Rubinek', 'Reagan Pasternak', 'Dave Nichols', 'Joshua Peace', 'Noah Dalton Danby', 'Jeff Mallory', 'Don Allison', 'Jonathan Whittaker', 'Tim Post', 'Oliver Dennis', 'Marcia Bennett', 'Jordy Benattar', 'Barry Flatman', 'Dan Duran', 'Jean Yoon', 'Maria Ricossa', 'Allan Royal', 'Reuben Thompson', 'Howard Hoover', 'Ferne Downey', 'John Evans', 'Daniel Fathers', 'Jai Jai Jones', 'Arnold Pinnock', 'Timm Zemanek', 'Marty Moreau', 'Alex Appel', 'Sasha Ormond', 'Ashley Bryant', 'Victoria Fodor', 'Philip Williams', 'Denis Akiyama', 'Len Wagner', 'Patricia Carroll Brown', 'Eleanor Yeoman', 'Jared Wall', 'Livingston Beaumont']","['satire', 'family', 'wholesomeness']",Neal Israel
7750,7750,1448,The Wisdom of Crocodiles,1998-11-27,0,98,False,0,A vampire in London is searching for the ideal woman to 'redeem' him.,11.298,/neFQlILZLL7U6XfH5hI7nKsLHiM.jpg,"['Drama', 'Fantasy', 'Horror']","sacrifice, vampire, crocodile, inspector, civil engineer, asthma, romance, misdirection",1998,"['Jude Law', 'Elina Löwensohn', 'Timothy Spall', 'Jack Davenport', 'Hitler Wong', 'Kerry Fox', 'Ashley Artus', 'Antony Cotton', 'Neran Persaud', 'Carlton Headley', 'Colin Salmon', 'Stuart Bowman', 'C.J. December', 'Cliff Parisi', 'Tom Wu']","['seduction', 'philosophy', 'darkness']",Leong Po-Chih
7751,7751,16297,With Honors,1994-04-29,20016254,103,False,0,"Convinced he'll graduate with honors because of his thesis paper, a stuffy Harvard student finds his paper being held hostage by a homeless man, who might be the guy to school the young man in life.",11.294,/iMcSUbMT13Rb8fmhwvanVAMwRW.jpg,"['Comedy', 'Drama']","homeless person, law school, bum, harvard law school, college student",1994,"['Joe Pesci', 'Brendan Fraser', 'Moira Kelly', 'Patrick Dempsey', 'Josh Hamilton', 'Gore Vidal', 'Deborah Lake Fortson', 'Marshall Hambro', 'Melinda Chilton', 'Harve Kolzow', 'James Deuter', 'Caroline Gibson', 'Mara Brock Akil', 'Clebert Ford', 'M. Lynda Robinson', 'Richard Auguste', 'Patricia B. Butcher', 'William Ashby King', 'Frank J. Tieri', 'Rick LeFevour', 'Sunshine H. Hernandez', 'Monica Rochman', 'Claudia Haro', 'Daniel Blinkoff']","['friendship', 'growth', 'compassion']",Alek Keshishian
7752,7752,30718,Last of the Dogmen,1995-09-08,0,118,False,0,"A Montana bounty hunter is sent into the wilderness to track three escaped prisoners. Instead he sees something that puzzles him. Later with a female Native Indian history professor, he returns to find some answers.",11.294,/7iGGBvB0cTU0t9GooPpFUCnI8wh.jpg,"['Adventure', 'Mystery', 'Thriller', 'Western']","bounty hunter, montana, mountain, forest, anthropologist, cheyenne, native american tribe",1995,"['Tom Berenger', 'Barbara Hershey', 'Kurtwood Smith', 'Steve Reevis', 'Andrew Miller', 'Gregory Scott Cummins', 'Graham Jarvis', 'Mark Boone Junior', 'Wilford Brimley', 'Molly Parker']","['discovery', 'redemption', 'wilderness']",
7753,7753,10464,"Corrina, Corrina",1994-08-12,0,115,False,0,"When Manny Singer's wife dies, his young daughter Molly becomes mute and withdrawn. To help cope with looking after Molly, he hires sassy housekeeper Corrina Washington, who coaxes Molly out of her shell and shows father and daughter a whole new way of life. Manny and Corrina's friendship delights Molly and enrages the other townspeople.",11.292,/xuEubxRGut2Yh118RyNa6ruXXCp.jpg,"['Comedy', 'Drama', 'Family', 'Romance']","daughter, friendship, loss of loved one, mute, housekeeper, xenophobia, woman director",1994,"['Whoopi Goldberg', 'Ray Liotta', 'Tina Majorino', 'Joan Cusack', 'Larry Miller', 'Jenifer Lewis', 'Wendy Crewson', 'Erica Yohn', 'Don Ameche', 'Brent Spiner', 'Tommy Bertelsen', 'Lin Shaye', 'Noreen Hennessey', 'Lucy Webb', 'Juney Ellis', 'Mimi Lieber', 'Karen Leigh Hopkins', 'Pearl Huang', 'Marcus Toji', 'Louis Mustillo', 'Patrika Darbo', 'Don Pugsley', 'Lynette Walden', 'Bryan Gordon', 'Jevetta Steele', 'Yonda Davis', 'Curtis Williams', 'Briahnna Odom', 'Ashley Taylor Walls', 'Harold Sylvester', 'Steven Williams', 'Asher Metchik', 'Courtland Mead', 'Sue Carlton', 'Kyle Orsi', 'Maud Winchester', 'K.T. Stevens', 'Christopher Chisholm', 'Bryan A. Robinson', 'Roz Witt', 'Sean Moran']","['grief', 'connection', 'healing']",Benita Brazier
