,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
571,571,15590,The Prince & Me 2: The Royal Wedding,2006-02-21,0,96,False,0,"With just weeks before their royal wedding, Paige and Edvard find their relationship and the Danish monarchy in jeopardy when an old law is brought to light, stating that an unmarried heir to the throne may marry only a woman of noble blood or else he must relinquish his crown.",67.966,/grw6Z9fGAk8RpPjXWYxKPCyDInd.jpg,"['Romance', 'Comedy', 'Family']","prince, bride, sequel, royalty, wedding, woman director",2006,"['Luke Mably', 'Kam Heskin', ""Maryam d'Abo"", 'Clemency Burton-Hill', 'Jonathan Firth', 'Joshua Rubin', 'Jim Holt', 'David Fellowes', 'Daniel Cerny', 'David Fisher', 'Mirek Hrabe', 'Paulina Němcová', 'Lana Likic', 'Dan Brown', 'Andrea Miltner', 'Zdeněk Maryška', 'Gil Kazimirov', 'Jeff Smith', 'Richard Rowlands', 'Mike Katinsky', 'Magdalena Manville', 'Ryan James', 'Michael J. Gaeta', 'Emil Linka', 'Klara Low', 'Noelle Trkulja', 'Ashley Elizabeth Barrett', 'Steve Fisher', 'Anezka Novak', 'Jiří Stanislav', 'Ludmila Kartousková', 'Ellen Savaria', 'Jiří Laštovka', 'Pamela Russell', 'Grant Elliott', 'Gary Alexander', 'Zuzana Ščerbová', 'Boris Hildeck', 'Cowboy Elliott', 'Gregory Morton', 'Lubomir Janci', 'Darren Richardson', 'Jiří Zeman']","['romance', 'royalty']",Catherine Cyran
572,572,410119,Yu Pui Tsuen II,1987-10-15,0,90,False,0,"Before Michael Mak’s Sex And Zen became a cult favourite in the ’90s, there was Ho Fan’s Yu Pui Tsuen (The Carnal Prayer Mat, 1987). But without sex bomb Amy Yip, coarse humour or lesbian love affairs, Yu Pui Tsuen had to rely on the nudity and sex from his cast of relative unknowns to save the day.  When a young man dreams that he drowns after a night of carnal passion, he asks a buddhist monk to translate the experience for him. The monk replies that the dream is a warning not to indulge the pleasures of the flesh to excess, but the man ignores his advice, marrying a virgin and making love to her constantly. However, after several torrid affairs, the man begins to realise the sagacity of the monk's warning.",67.711,/mrV7CcjEtuXtXjykopDUiIgIQru.jpg,"['Drama', 'Fantasy', 'Romance']",,1987,"['Cheng Yuen-Man', 'Chung-Sing Choh', 'Choh Chung-Sing', 'Ying Kiu Chow', 'Chin Fei Lam']","['desire', 'fantasy']",Ho Fan
573,573,961323,Nimona,2023-06-23,0,102,False,0,"A knight framed for a tragic crime teams with a scrappy, shape-shifting teen to prove his innocence.",67.636,/2NQljeavtfl22207D1kxLpa4LS3.jpg,"['Animation', 'Fantasy', 'Adventure', 'Comedy', 'Family']","monster, knight, metamorphosis, lgbt, shape shifter, teenager, science fantasy, excited, joyful, vibrant",2023,"['Chloë Grace Moretz', 'Riz Ahmed', 'Eugene Lee Yang', 'Frances Conroy', 'Lorraine Toussaint', 'Beck Bennett', 'RuPaul', 'Indya Moore', 'Julio Torres', 'Sarah Sherman', 'ND Stevenson', 'Mia Collins', 'Zayaan Kunwar', 'Charlotte Aldrich', 'Karen Ryan', 'Nick Bruno', 'Troy Quane', 'Julie Zackary', 'Randy Trager', 'Christopher Campbell', 'Cindy Slattery', 'Matthew J. Munn', 'Sommersill Tarabek', 'Sebastian Trager', 'Sadie Trager', 'Taryn Bruno', 'Lincoln Davis', 'Lylianna Eugene', 'Tim Nordquist', 'Maurissa Horwitz', 'Jake Bruno', 'Jarrett Bruno', 'Wesley Turner']","['identity', 'acceptance']",Troy Quane
574,574,724495,The Woman King,2022-09-16,97250903,135,False,50000000,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.",67.582,/438QXt1E3WJWb3PqNniK0tAE5c1.jpg,"['Action', 'Drama', 'History']","africa, arranged marriage, warrior woman, based on true story, slave trade, duringcreditsstinger, woman director, military unit, 19th century, mother daughter reunion, freed slave, female warrior, west africa, weapons training",2022,"['Viola Davis', 'Thuso Mbedu', 'Lashana Lynch', 'Sheila Atim', 'John Boyega', 'Jordan Bolger', 'Hero Fiennes Tiffin', 'Jimmy Odukoya', 'Masali Baduza', 'Jayme Lawson', 'Adrienne Warren', 'Chioma Antoinette Umeala', 'Siyamthanda Makakane', 'Shaina West', 'Sivuyile Ngesi', 'Riaan Visman', 'Seputla Sebogodi', 'Angélique Kidjo', 'Wanda Banda', 'Lethabo', 'Kekole Mathabathe', 'Daniel Hadebe', 'Kgomotso Moshia', 'Zozibini Tunzi', 'Makgotso M', 'Thando Dlomo', 'Zeaf Ejama', 'Julius Tennon', 'Pumla Ndlazi', 'Bonko Khoza', 'Sne Mbatha', 'Boitumelo Makgalemele', 'Bongo Mbutuma', 'Kwanda Tim Dlamini', 'Nhlanhla Mkhwanazi', 'Didi Ledwaba', 'Chumani Pan', 'Cebelihle Mbambo', 'Chris Ncekana', 'Tuks Tad Lungu', 'Yannick Brand', 'Nancy Sekhokoane', 'Joel Mukadi', 'Princess Elmore']","['courage', 'justice']",Gina Prince-Bythewood
575,575,283995,Guardians of the Galaxy Vol. 2,2017-04-19,863756051,137,False,200000000,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,67.553,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,"['Science Fiction', 'Adventure', 'Action']","superhero, based on comic, sequel, misfit, space, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu)",2017,"['Chris Pratt', 'Zoe Saldaña', 'Dave Bautista', 'Vin Diesel', 'Bradley Cooper', 'Kurt Russell', 'Michael Rooker', 'Karen Gillan', 'Pom Klementieff', 'Sylvester Stallone', 'Elizabeth Debicki', 'Chris Sullivan', 'Sean Gunn', 'Tommy Flanagan', 'Laura Haddock', 'Aaron Schwartz', 'Hannah Gottesman', 'Hilty Bowen', 'Ben Browder', 'Alex Klein', 'Luke Cook', 'Evan Jones', 'Joe Fria', 'Terence Rosemore', 'Jimmy Urine', 'Stephen Blackehart', 'Steve Agee', 'Blondy Baruti', 'Richard Christy', 'Rob Zombie', 'Sierra Love', 'Kendra Carelli', 'Milynn Sarley', 'Seth Green', 'Molly C. Quinn', 'Michael Rosenbaum', 'Rhoda Griffis', 'Stan Lee', 'David Hasselhoff', 'Mac Wells', 'Jim Gunn Sr.', 'Leota Gunn', 'Elizabeth Faith Ludlow', 'Wyatt Oleff', 'Gregg Henry', 'Damita Jane Howard', 'Ving Rhames', 'Michelle Yeoh', 'Mike Escamilla', 'Miley Cyrus', 'Jeff Goldblum', 'Donny Carrington', 'Nea Dune', 'Fred Galle', ""Alphonso A'Qen-Aten Jackson"", 'Kelly Richardson', 'Guillermo Rodriguez', 'Josh Tipis', 'Jason Williams', 'Joe Heath']","['family', 'humor']",David Yarovesky
576,576,762975,Purple Hearts,2022-07-29,0,122,False,0,"An aspiring musician agrees to a marriage of convenience with a soon-to-deploy Marine, but a tragedy soon turns their fake relationship all too real.",67.516,/4JyNWkryifWbWXJyxcWh3pVya6N.jpg,"['Romance', 'Drama']",military life,2022,"['Sofia Carson', 'Nicholas Galitzine', 'John Harlan Kim', 'Chosen Jacobs', 'Anthony Ippolito', 'Linden Ashby', 'Kat Cunning', 'Nicholas Duvernay', 'Scott Deckert', 'Kendall Chappell', 'Sarah Rich', 'Jordan Drake', 'Rand Guerrero', 'Leroy Edwards III', 'Sean Berube', 'Asante Jones', 'Debbie Fan', 'Kate Bone', 'A.J. Tannen', 'Theo Breaux', 'Breana Raquel', 'Josh Cruze', 'Cat Kaylin', 'Jeremiah Ripley', 'Loren Escandon', 'Lancaster Duplechin', 'Reeko Brooks', 'Rebecca Marie Sanchez', 'Frank Lui Geo', 'Kevin Shannon', 'Lucas Paz', 'Daniel Merino', 'Ryan Jack Singleton', 'Michael C. Bradford', 'Henry L Burdette', 'Anna Marusich', 'Frank Scozzari', 'Madeleine Smith', 'Alex Wexo']","['love', 'conflict']",Elizabeth Allen Rosenbaum
577,577,87101,Terminator Genisys,2015-06-23,440603537,126,False,155000000,"The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",67.345,/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,"['Science Fiction', 'Action', 'Thriller', 'Adventure']","future, artificial intelligence (a.i.), saving the world, cyborg, killer robot, dystopia, time travel, sequel, robot, duringcreditsstinger, terminator",2015,"['Emilia Clarke', 'Jai Courtney', 'Arnold Schwarzenegger', 'Jason Clarke', 'Matt Smith', 'J.K. Simmons', 'Lee Byung-hun', 'Dayo Okeniyi', 'Courtney B. Vance', 'Michael Gladis', 'Sandrine Holt', 'Wayne Bastrup', 'Gregory Alan Williams', 'Otto Sanchez', 'Matty Ferraro', 'Griff Furst', 'Ian Etheridge', 'Nolan Gross', 'Seth Meriwether', 'Afemo Omilami', 'Teri Wyble', 'Kerry Cahill', 'Mark Adam', ""Kerry O'Malley"", 'Willa Taylor', 'James Moses Black', 'Terry Dale Parks', 'Douglas Smith', 'Anthony Michael Frederick', 'Brandon Stacy', 'Brett Azar', 'Douglas M. Griffin', 'Thomas Francis Murphy', 'Joshua Mikel', 'John Edward Lee', 'Christion Troxell', 'Luke Sexton', 'Aaron V. Williamson', 'Tony Donno', 'Ernest Wells', 'Larry E. Lundy Jr.', 'Ross P. Cook', 'Christopher Heskey', 'Moses Munoz', 'Lisa McRee', 'Seth Carr', 'Bryant Prince', 'Michael D. Anglin', 'John L. Armijo', 'Ari Atken', 'Terri Battee', 'Patrick Constantine Bertagnolli, Jr.', 'David Cleveland Brown', 'Carter Burch', 'Lori Campbell', 'Kyle Clements', 'Christopher De Stefano', 'Matthew Gallagher', 'Victoria Greene', 'Shawntae Hughes', 'Lizeth Hutchings', 'Jeffrey Johnson', 'Sergio Kato', 'Kevin Lapham', 'Justin Lebrun', 'Grinnell Morris', 'Bill Rainey', 'Gus Rhodes', 'Samantha Sadoff', 'William Schaff', 'Giovanni Silva', ""Nathan O'Neil Smith"", 'Hannah Spiros', 'Todd T Taylor', 'Erica Teeple', 'Dennis Thomas IV', 'Edgar Leza']","['technology', 'fate']",Alan Taylor
578,578,49530,In Time,2011-10-27,173930596,109,False,40000000,"In the not-too-distant future the aging gene has been switched off. To avoid overpopulation, time has become the currency and the way people pay for luxuries and necessities. The rich can live forever, while the rest try to negotiate for their immortality. A poor young man who comes into a fortune of time, though too late to help his mother from dying. He ends up on the run from a corrupt police force known as 'time keepers'.",67.242,/3Mwj2sIONQckOZP3YwsUXF7U5I4.jpg,"['Action', 'Thriller', 'Science Fiction']","future, race against time, immortality, bank, dystopia, time, love, on the run, class differences, cops and robbers , rich vs poor, in time",2011,"['Justin Timberlake', 'Amanda Seyfried', 'Cillian Murphy', 'Olivia Wilde', 'Alex Pettyfer', 'Johnny Galecki', 'Matt Bomer', 'Vincent Kartheiser', 'Yaya DaCosta', 'Toby Hemingway', 'Bella Heathcote', 'Shyloh Oostwald', 'Emma Fitzpatrick', 'Will Harris', 'Michael William Freeman', 'Jesse Lee Soffer', 'Aaron Perilo', 'Zuleyka Silver', 'Colin McGurk', 'Laura Ashley Samuels', 'Ray Santiago', 'Will Peltz', 'Christiann Castellanos', 'Abhi Sinha', 'Maximilian Osinski', 'Kristopher Higgins', 'Germano Sardinha', 'Nick Lashaway', 'Brendan Miller', 'La Monde Byrd', 'Paul David Story', 'Blake Sheldon', 'Collins Pennie', 'Melissa Ordway', 'Ethan Peck', 'Korrina Rico', 'Seema Lazar', 'Adam Jamal Craig', 'Andreas Wigand', 'Sasha Pivovarova', 'Luis Chávez', 'August Emerson', 'Cathy Baron', 'Kris Lemche', 'Sterling Sulieman', 'Rachel Roberts', 'Jeff Staron', 'Drew James', 'Swen Temmel', 'Jessica Parker Kennedy', ""Matt O'Leary"", ""Trever O'Brien"", 'Faye Kingslee', 'Patrick Salway', 'Adrianna Adams', 'Sloane Avery', 'Nick Benseman', 'Skyler Bible', 'Matthew Broadley', 'Alyssa de Boisblanc', 'Alycia Grant', 'Mary Elise Hayden', 'Laura Henschel', 'Spencer Kayden', 'Christian Madsen', 'Skyler Maxon', 'Corbin McCarthy', 'Sam Meader', 'Marcos Mateo Ochoa', 'Ernest Pierce', 'Talon Reid', 'Sarah May Sommers', 'Jason Weary', 'Michael James Wong', 'Jason Woods', 'Giggi Yazicioglu', 'Mo Zelof']","['time', 'inequality']",Wilma Garscadden-Gahret
579,579,49046,All Quiet on the Western Front,2022-10-07,0,147,False,20000000,"Paul Baumer and his friends Albert and Muller, egged on by romantic dreams of heroism, voluntarily enlist in the German army. Full of excitement and patriotic fervour, the boys enthusiastically march into a war they believe in. But once on the Western Front, they discover the soul-destroying horror of World War I.",67.015,/2IRjbi9cADuDMKmHdLK7LaqQDKA.jpg,"['Drama', 'War']","based on novel or book, world war i, tank, battle, period drama, german soldier, 1910s, aircraft, trench warfare",2022,"['Felix Kammerer', 'Albrecht Schuch', 'Aaron Hilmer', 'Moritz Klaus', 'Adrian Grünewald', 'Edin Hasanović', 'Daniel Brühl', 'Thibault de Montalembert', 'Devid Striesow', 'Andreas Döhler', 'Sebastian Hülk', 'Luc Feit', 'Michael Wittenborn', 'Michael Stange', 'Sascha Nathan', 'Tobias Langhoff', 'Anton von Lucke', 'Michael Pitthan', 'Joe Weintraub', 'Charles Morillon', 'Gabriel Dufay', 'Dan Brown', 'Philipp Schenker', 'Cyril Dobrý', 'Gregory Gudgeon', 'Cyril Čechák', 'Jakob Schmidt', 'Felix von Bredow', 'Martin Dostál', 'Marek Simbersky', 'Jakob Diehl', 'Friedrich Berger', 'Anthony Paliotti', 'Radek Brodil', 'Jonathan Henault', 'Nico Ehrenteit', 'Hendrik Heutmann', 'Daniel-Frantisek Kamen', 'Tomáš Čapek', 'Markus Tomczyk', 'Emil Rothermel', 'Wolf Danny Homann', 'Michal Závodský', 'Nicolas Prokop', 'Jacob Zacharias Eckstein', 'Adam Mensdorff', 'Peter Sikorski', 'Alžběta Malá', 'Andrea Zatloukalová', 'Thomas Zielinski', 'Tomáš Weber', 'Samuel Neduha', 'Martin Němec', 'Tomáš Merkl', 'Sebastian Jacques']","['war', 'despair']",Edward Berger
580,580,399905,Female War: A Nasty Deal,2015-09-27,0,110,False,0,Painter Ha-rim became blind due to an unfortunate accident. His wife Sun-yeong searches far and low for a cornea donor until she meets terminal cancer patient Dae-geun. These two make a startling and dangerous deal for Ha-rim's cornea.,66.783,/krVAqta9NXvLHpQsW2YUtcD5bfP.jpg,"['Drama', 'Romance']",softcore,2015,"['Kim Sun-young', 'Dong Bang-woo', 'Lee Se-chang', 'Jung Seo-yoon', 'Lee Sung-jae', 'Kim Dong-seok', 'Kim Bong-soo', 'Park Jeong-wan', 'Kim Hee-yeol']","['desire', 'conflict']",No Zin-soo
581,581,734367,Pretty Young Sister,2020-08-14,0,64,False,0,"Ji-yeong and Woo-hyeon is on a fun, casual relationship. However, Woo-hyeon finds out that his friend Min-soo likes Ji-yeong and decides to be a stepping stone between them. Will Min-soo and Ji-yeong be able to date after many twists and turns? Or will Ji-yeong go back to Woo-hyeon's arms? The story of two men surrouding Ji-yeong's heart begins.",66.781,/shSKZFlJUGR3rbFyMnwfK6xvTeC.jpg,"['Drama', 'Romance']",softcore,2020,"['Seung Ha', 'Chul Jin', 'Gil Dong']","['desire', 'family']",Choi Jin-chul
582,582,140607,Star Wars: The Force Awakens,2015-12-15,2068223624,136,False,245000000,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",66.772,/wqnLdwVXoBjKibFRR5U3y0aDUhs.jpg,"['Adventure', 'Action', 'Science Fiction']","android, spacecraft, space opera",2015,"['Harrison Ford', 'Mark Hamill', 'Carrie Fisher', 'Adam Driver', 'Daisy Ridley', 'John Boyega', 'Oscar Isaac', ""Lupita Nyong'o"", 'Andy Serkis', 'Domhnall Gleeson', 'Anthony Daniels', 'Max von Sydow', 'Peter Mayhew', 'Gwendoline Christie', 'Joonas Suotamo', 'Pip Andersen', 'Simon Pegg', 'Kiran Shah', 'Sasha Frost', 'Pip Torrens', 'Andrew Jack', 'Rocky Marshall', 'Greg Grunberg', 'Emun Elliott', 'Brian Vernel', 'Yayan Ruhian', 'Sebastian Armesto', 'Maisie Richardson-Sellers', 'Warwick Davis', 'Cailey Fleming', 'Mark Stanley', 'Ken Leung', 'Iko Uwais', 'Anna Brewster', 'Harriet Walter', 'Tim Rose', 'Erik Bauersfeld', 'Mike Quinn', 'Bill Kipsang Rotich', 'Michael Giacchino', 'Nigel Godrich', 'Judah Friedlander', 'Victor McGuire', 'Miltos Yerolemou', 'Billie Lourd', 'Leanne Best', 'Crystal Clarke', 'Jeffery Kissoon', 'Claudia Sermbezis', 'Gerald W. Abrams', 'Jim McGrath', 'Philicia Saunders', 'Morgan Dameron', 'Jessica Henwick', 'Tosin Cole', 'James McArdle', 'Stefan Grube', 'Dixie Arnold', 'Hannah John-Kamen', 'Kate Fleetwood', 'Thomas Brodie-Sangster', 'Brian Herring', 'Dave Chapman', 'Jimmy Vee', 'Cecep Arif Rahman', 'Ian Whyte', 'Daniel Craig', 'Ewan McGregor', 'Frank Oz', 'Alec Guinness', 'Tom Kane', 'Catherine Taber', 'Matthew Wood', 'Sam Witwer', 'Meredith Salenger', 'James Arnold Taylor', 'Michael Donovan', 'Devon Libran', 'Robert Stambler', 'Verona Blue', 'Fred Tatasciore', 'Patrick Correll', 'Karen Huie', 'Orly Schuchmacher', 'Ben Schwartz', 'Mark Dodson', 'Liang Yang', 'David Acord', 'Jamie B. Chambers', 'David M. Santana', 'Francesca Longrigg', 'D.C. Barns', 'Tom Edden', 'Richard Riddell', 'Jefferson Hall', 'Jack Laskey', 'Daniel Adjei', 'Charlie Akin', 'Adrian Allan', 'Samantha Alleyne', 'Paul Biddiss', 'Hannah Blamires', 'Rony Bridges', 'Stuart Budd', 'Calvin Chen', 'Alan Chimes', 'Jamie Clay', 'David W. Collins', 'Cavin Cornwall', 'Rowan Cox', 'Nathalie Cuzner', 'Rimmel Daniel', ""Keith De'Winter"", 'Adrian Derrick-Palmer', 'Cameron Edwards', 'Jesse Michael Fullington', 'Gloria Garcia', 'Salo Gardner', 'Caroline Garnell', 'Chris Geden', 'Versha Grant', 'Steven James Griffiths', 'Gary Hailes', 'Tim Hammersley', 'Chris Hastings', 'Marina Hayter', 'Kelvin Hewlett', 'Matthew Hobbs', 'Phil Hodges', 'Leigh Holland', 'Kevin Hudson', 'Phoenix James', 'Zander James', 'Tobias James-Samuels', 'Paul Kasey', 'Aaron Kennedy', 'Aidan Knight', 'Sanj Krishnan', 'Lukas Landau', 'Andrei Lenart', 'Jorge Leon', 'Julia Leyland', 'Billy James Machin', 'Hamza Malik', 'Raymond Mamrak', 'Kelsey Edwards', 'Kenny-Lee Mbanefo', 'David McCarrison', 'Sandeep Mohan', 'Benjayx Murphy', 'Robert Strange', 'Charlie Nevett', 'Jason Nicholls', 'Terry Noble', 'David Norfolk', 'Tatsujiro Oto', 'Gillian Pittaway', 'Nathan Plant', 'Elroy Powell', 'Jay Rincon', 'Marc Rolfe', 'Julio Romeo', 'Arti Shah', 'Kat Sheridan', 'Stephanie Silva', 'Jasper Skinner', 'Sandy Kate Slade', 'Clem So', 'Benito Sovrano', 'Karol Steele', 'François Sternkiker', 'Frank Stone', 'Andy Sweet', 'Peter Theobalds', 'Pablo Verdejo', 'Ashley Ward', 'Paul Warren', 'Topo Wresniwiro', 'Joshua Ásberg', 'Joe Cash', 'Clare Glass', 'Kevin Smith']","['hope', 'adventure']",J.J. Abrams
583,583,247136,The Temptation of Kimono,2009-03-27,0,85,False,0,"Mikage will get married to Youiti next year, she agrees to live with Youiti's parents. One day, Youiti's father disrobed Mikage's Kimono and raped her. To her astonishment, her fiancé Youiti whom Mikage considers true love has an affair with his young stepmother. Shocked and devastated, what will Mikage do?",66.678,/2oVfD5rUV2EElbQ11ds2Vf5nRaZ.jpg,"['Drama', 'Romance']","japan, orgasm, incest, cunnilingus, erotic movie",2009,"['Elly Akira', 'Risa Sakamoto', 'Mika Muroi', 'Taro Kai', 'Yoshihiro Tanbara']","['desire', 'tradition']",Tadashi Kyouya
584,584,272,Batman Begins,2005-06-10,374218673,140,False,150000000,"Driven by tragedy, billionaire Bruce Wayne dedicates his life to uncovering and defeating the corruption that plagues his home, Gotham City.  Unable to work within the system, he instead creates a new identity, a symbol of fear for the criminal underworld - The Batman.",66.286,/4MpN4kIEqUjW8OPtOQJXlTdHiJV.jpg,"['Action', 'Crime', 'Drama']","martial arts, undercover, loss of loved one, secret identity, crime fighter, superhero, based on comic, rivalry, ninja, vigilante, tragic hero, super power, haunted by the past, evil doctor, master villain, unfulfilled love",2005,"['Christian Bale', 'Michael Caine', 'Liam Neeson', 'Katie Holmes', 'Gary Oldman', 'Cillian Murphy', 'Tom Wilkinson', 'Rutger Hauer', 'Ken Watanabe', 'Mark Boone Junior', 'Linus Roache', 'Morgan Freeman', 'Larry Holden', 'Gerard Murphy', 'Colin McFarlane', 'Sara Stewart', 'Gus Lewis', 'Richard Brake', 'Rade Šerbedžija', 'Emma Lockhart', 'Christine Adams', 'Catherine Porter', 'John Nolan', 'Karen David', 'Jonathan D. Ellis', 'Tamer Hassan', 'Ronan Leahy', 'Vincent Wong', 'Tom Wu', 'Mark Chiu', 'Turbo Kong', 'Stuart Yung Sai-Kit', 'Chike Chan', 'Tenzin Clive Ball', 'Tenzin Gyurme', 'Jamie Cho', 'David Murray', 'John Kazek', 'Darragh Kelly', 'Patrick Nolan', 'Joseph Rye', 'Kwaku Ankomah', 'Jo Martin', 'Charles Edwards', 'Lucy Russell', 'Timothy Deenihan', 'David Bedella', 'Flavia Masetto', 'Emily Steven-Daly', 'Martin McDougall', 'Noah Lee Margetts', 'Joe Hanley', 'Karl Shiels', 'Roger Griffiths', 'Stephen Walters', 'Richard Laing', 'Matt Miller', 'Risteard Cooper', 'Shane Rimmer', 'Jeremy Theobald', 'Alexandra Bastedo', 'Soo Hee Ding', 'Conn Horgan', 'Phill Curr', 'Jack Gleeson', 'John Judd', 'Sarah Wateridge', 'Charlie Kranz', 'Terry McMahon', 'Cedric Young', 'Tim Booth', 'Tom Nolan', 'Leon Delroy Williams', 'Roger Yuan', 'Joe Sargent', 'Mel Taylor', 'Ilyssa Fradin', 'Andrew Pleavin', 'Jeff Christian', 'John Burke', 'Earlene Bentley', 'Alex Moggridge', 'Jay Buozzi', 'Jordan Shaw', 'Omar Mostafa', 'Patrick Pond', 'Poppy Tierney', 'Rory Campbell', 'Fabio Cardascia', 'Spencer Wilding', 'Mark Rhino Smith', 'Khan Bonfils', 'Dave Legeno', 'Ruben Halse', 'Rodney Ryan', 'Dominic Burgess', 'Nadia Cameron-Blakey', 'Mark Straker', 'T.J. Ramini', 'Kieran Hurley', 'Emmanuel Idowu', 'Jeff Tanner', 'Mark Strange', 'Dean Alexandrou', 'Jonathan Patrick Foo', 'Joey Ansah', 'Adam Kirley', 'Rick Avery', 'Philip Harvey']","['fear', 'transformation']",Christopher Nolan
585,585,499338,I Believe,2019-06-06,0,89,False,0,A 9 year old boy experiences God's power in a supernatural way.,66.257,/7DVRR21ol8EojJxAlaNcLTzLBvI.jpg,"['Family', 'Drama']",,2019,"['Rowan Smyth', 'Matt Lindquist', 'Wilford Brimley', 'Jeremy London', 'Tom Sizemore', 'William McNamara', 'Sarah Navratil', 'Thomas Silcott', 'Savanah Faith Milby', 'Chelsea Rendon', 'Maahra Hill', 'Armazd Stepanian', 'Stacey Peretzki', 'William Thomas Jones', 'Tate Berney', 'Sage Kirkpatrick', 'Judith Young', 'Vince Cecere', 'Philip Ursino', 'Karen Strassman', 'Craig Tsuyumine', 'Dawn Forrester', 'Annalisa Guidone', 'Emeily Flyr', 'Fiammetta Cavatorta', 'Andrew Gonzalez', 'Aria Emory', 'Jon Lance Duran', 'Koushik Chattopadhyay', 'Jason Shaffer', 'Elijah Dilbeck', 'Jazmyn Zuniga']","['faith', 'miracles']",Juergen Peretzki
586,586,668482,Roald Dahl's Matilda the Musical,2022-11-25,35602350,117,False,25000000,"An extraordinary young girl discovers her superpower and summons the remarkable courage, against all odds, to help others change their stories, whilst also taking charge of her own destiny. Standing up for what's right, she's met with miraculous results.",66.206,/ga8R3OiOMMgSvZ4cOj8x7prUNYZ.jpg,"['Family', 'Comedy', 'Fantasy']","child abuse, corruption, library, magic, circus, musical, child prodigy, based on play or musical, telekinesis, remake, parenting, based on children's book, fantasy sequence, escape artist, precocious child, evil dictator, acrobats, bad parenting, female child abuser, kid genius, abusive family",2022,"['Alisha Weir', 'Emma Thompson', 'Lashana Lynch', 'Stephen Graham', 'Andrea Riseborough', 'Sindhu Vee', 'Carl Spencer', 'Lauren Alexandra', 'Winter Jarrett Glasspool', 'Andrei Shen', 'Ashton Robertson', 'Meesha Garbett', 'Charlie Hodson-Prior', 'Rei Yamauchi Fulker', 'Katherine Kingsley', 'Amber Adeyinka', 'James Laurenson', 'Ann Firbank', 'Amanda Lawrence', 'James Dryden', 'Matt Henry', 'Karen Mavundukure', 'Tia Isaac', 'Ella Chadwick', 'Erin Rushidi', 'Rudy Gibson', 'Isa Islam', 'Joshua Moabi', 'Poppy Caton', 'Ian McIntosh', 'Kirsty Malpass', 'Tim Bentinck', 'Charlie Beeton', 'Daniel Bill', 'Serrana Su-Ling Bliss', 'Toby Brandon', 'Isla Brill', 'Olivia Clark', 'Atalia Mai Cornelia', 'Imogen Darwen', 'Demi Delord', 'Hannah Deverell', 'Dylan Duharty', 'Charlie Gordon', 'Lauren Hasselbaink', 'Miah Hasselbaink', 'Myka Holland', 'Noah Leggott', 'Bebe Massey', 'Chloe Muldowney', 'Sara Munday', 'Elizabeth Nurdin', 'Olivia Thomas', 'Lyla Toplass', 'Leon Ung', 'Scarlett Weegram', 'Poppy Whittaker', 'Rochelle Wyatt', 'Thomas Arnold']","['magic', 'empowerment']",Matthew Warchus
