,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
1427,1427,64682,The Great Gatsby,2013-05-09,351040419,143,False,105000000,"An adaptation of F. Scott Fitzgerald's Long Island-set novel, where Midwesterner Nick Carraway is lured into the lavish world of his neighbor, Jay Gatsby. Soon enough, however, Carraway will see through the cracks of Gatsby's nouveau riche existence, where obsession, madness, and tragedy await.",36.651,/nimh1rrDDLhgpG8XAYoUZXHYwb6.jpg,"['Drama', 'Romance']","infidelity, based on novel or book, obsession, hope, long island, new york, 1920s, voiceover",2013,"['Leonardo DiCaprio', 'Tobey Maguire', 'Carey Mulligan', 'Joel Edgerton', 'Elizabeth Debicki', 'Isla Fisher', 'Jason Clarke', 'Amitabh Bachchan', 'Callan McAuliffe', 'Adelaide Clemens', 'Steve Bisley', 'Richard Carter', 'Jack Thompson', 'Vince Colosimo', 'Max Cullen', 'Mal Day', 'Emily Foreman', 'Tiger Leacey Wyvill', 'Charlize Skinner', 'Brendan Maclean', 'Kate Mulvany', 'Kahlia Greksa', 'Karinna Greksa', 'Garrett William Fountain', 'David Furlong', 'Daniel Gill', 'Iota', 'Barry Otto', ""John O'Connell"", 'Ben McIvor', 'Hamish Michael', 'Brian Rooney', 'Gemma Ward', 'Goran D. Kleut', 'Denning Isles', 'Heather Mitchell', 'Nick Tate', 'Lisa Adam', 'Frank Aldridge', 'Price Johnson', 'Bill Young', 'Nicholas Simpson', 'Emmanuel Ekwensi', 'Eden Falk', 'Stephen James King', 'Kim Knuckey', 'Barrie Laws', 'Alfred Quinten', 'Mark Lemon', 'John Maumau', 'Kevin McGlothan', 'Gadir Rajab', 'Nick Meenahan', 'Kasia Stelmach', 'Olga Miller', 'Gus Murray', 'Corey Blake Owers', 'Tasman Palazzi', 'Brenton Prince', 'Bryan Probets', 'Milan Pulvermacher', 'Jake Ryan', 'John Sheerin', 'Kieran van Bunnik', 'Sylvana Vandertouw', 'Matthew Whittet', 'Felix Williamson', 'Nancy Denis', 'Natasha Marconi', 'Jaclyn Seymour', 'Briden Starr', 'Charles Bartley', 'Veronica Beattie', 'Kane Bonke', 'Kirby Burgess', 'Henry Byalikov', 'Thomas Egan', 'Danielle Evrat', 'Ryan Gonzalez', 'Michelle Hopper', 'Lyndell Harradine', 'Lara Mulcahy', 'Romina Villafranca', 'Mitchell Woodcock', 'Kaylie Yee', 'Sophie Rose Holloway', 'James May', 'Zac McAliece', 'Alex Stewart', 'Mikaela Smith', 'Tiana Canterbury', 'Morgan Choice', 'Lisa Viola', 'Eden Dessalegn', 'Elenoa Rokobaro', 'Effie Nkrumah', 'Thabang Baloyi', 'Donna Stevens', 'Lil Tulloch', 'Leah Wood', 'Kate Rutherford', 'Ryan Cooper']","['ambition', 'tragedy']",Baz Luhrmann
1428,1428,454983,The Kissing Booth,2018-05-11,0,105,False,0,"When teenager Elle's first kiss leads to a forbidden romance with the hottest boy in high school, she risks her relationship with her best friend.",36.649,/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg,"['Romance', 'Comedy']","based on novel or book, crush, los angeles, california, high school student, based on young adult novel",2018,"['Joey King', 'Joel Courtney', 'Jacob Elordi', 'Molly Ringwald', 'Stephen Jennings', 'Carson White', 'Meganne Young', 'Frances Sholto-Douglas', 'Nathan Lynn', 'Byron Langley', 'D. David Morin', 'Dan Elijah Rudin', 'Jessica Sutton', 'Michelle Allen', 'Joshua Daniel Eady', 'Judd Krok', 'Chase Dallas', 'Celina Caroto', 'Ben Lillie', 'Megan du Plessis', 'Caitlyn de Abrue', 'Juliet Blacher', 'Morné Visser', 'Hilton Pelser', 'Zandile Madliwa', 'Bianca Bosch', 'Trent Rowe', 'Chloe Williams', 'Sanda Shandu', 'Waldemar Schultz', 'Evan Hengst', 'Robbie Tucker', 'Jesse Rowan-Goldberg', 'Lincoln Pearson', 'Michael Miccoli']","['romance', 'youth']",Vince Marcello
1429,1429,49520,The Change-Up,2011-08-05,75450437,112,False,52000000,"Dave is a married man with two kids and a loving wife, and Mitch is a single man who is at the prime of his sexual life. One fateful night while Mitch and Dave are peeing in a fountain when lightning strikes, they switch bodies.",36.648,/ki98MXBwD1qDhY3JhMdY16jJucv.jpg,['Comedy'],"jealousy, chance, change, wish, man change, co-workers relationship, body-swap",2011,"['Jason Bateman', 'Ryan Reynolds', 'Leslie Mann', 'Olivia Wilde', 'Alan Arkin', 'Gregory Itzin', 'Mircea Monroe', 'Sydney Rouviere', 'Matthew Cornwell', 'Craig Bierko', 'TJ Hassan', 'Ned Schmidtke', 'Ming Lo', 'Dax Griffin', 'Andrea Moore', ""Taaffe O'Connell"", 'Bailey Anne Borders', 'Clay Chamberlin', 'Jeanine Jackson', 'Fred Stoller', 'Jamie Renell', 'Kenny Alfonso', 'Joe Knezevich', 'Matthew Stanton', 'Gabe Wood', 'Ed Ackerman', 'Vickie Eng', 'Amber Seyer', 'Anna Colwell', 'Steven Dean Davis', 'Suzanne Arkin', 'Patricia French', 'Jeanette Miller', 'Greg Savage', 'Adam Boyer', 'Matthew Rimmer', 'Ken DeLozier', 'Paul Barlow Jr.', 'Anthony G Breed', 'Gary Babiarz', 'Dimitrius Pulido', 'Blake Goza', 'Arin Logan', 'Martha B. Knighton', 'Michael Beasley', 'Clay Edmund Kraski', 'Courtney Amis', 'India Batson', 'Nadej K. Bailey', 'Holly Britt', 'Orlando Vargas Diaz', 'Bradford Haynes', 'Josiah Lyricq', 'Todd Maynor', 'Miles Mussenden', 'Anna Rappaport', 'Steven Reddington', 'Joel Rogers', 'Joshua Tanksley', 'Lesley E. Warren', 'Gloria Webber', 'Clinton Wayne']","['humor', 'regret']",David Dobkin
1430,1430,1375,Rocky V,1990-11-16,119946358,104,False,42000000,"A lifetime of taking shots has ended Rocky’s career, and a crooked accountant has left him broke. Inspired by the memory of his trainer, however, Rocky finds glory in training and takes on an up-and-coming boxer.",36.638,/tevHaVxtrMTaUi8f3YjLWYSSY8A.jpg,['Drama'],"career, friendship, philadelphia, pennsylvania, transporter, cataclysm, sports, restart, parent child relationship, praise, trainer, bankrupt, boxer, training, street riots, world champion, challenger, sponsorship, challenge, champion, tax consultant, boxing school, father figure, boxing",1990,"['Sylvester Stallone', 'Talia Shire', 'Burt Young', 'Richard Gant', 'Tommy Morrison', 'Sage Stallone', 'Burgess Meredith', 'Tony Burton', 'Jimmy Gambina', 'Delia Sheppard', 'Mike Girard Sheehan', 'Michael Anthony Williams', 'Kevin Connolly', 'Elisebeth Peters', 'Hayes Swope', 'Nicky Blair', 'Jodi Letizia', 'Christopher Avildsen', 'Jonathan Avildsen', 'Don Sherman', 'Stu Nahan', 'Al Bernstein', 'James Binns', 'Meade Martin', 'Michael Buffer', 'Albert J. Myles', 'Jane Marla Robbins', 'Ben Geraci', 'Clifford C. Coleman', 'Lou Fillipo', 'Frank Cappuccino', 'Lauren K. Woods', 'Robert Seltzer', 'Albert S. Meltzer', 'J.J. Clark', 'Stanley R. Hochman', 'Elmer Smith', 'Henry D. Tillman', 'Stan Ward', 'Brian Phelps', 'Mark Thompson', 'Paul Cain', 'Kent H. Johnson', 'Cindy Roberts', 'Patrick Cronin', 'Helena Carroll', 'Tony Munafo', 'Bob Vasquez', 'Susan Persily', 'Gary Compton', 'John Cahill', 'LeRoy Neiman', 'Michael Pataki', 'Jennifer Flavin Stallone', 'Tricia Flavin', 'Julie Flavin', 'Bob Giovane', 'Carol A. Ready', 'Katharine Margiotta', 'Jeff Langton', 'Joe Sabatino', 'Danny Epper', 'Del Weston', 'Mel Scott-Thomas', 'Billy D. Lucas', 'Curtis Jackson', 'Dale Jacoby', 'Clay Hodges', 'Richard C. Oprison', 'Kevin Bucceroni', ""John D'Martin"", 'Rodney Frazier', 'Eric Hedgeman', 'Kerry Judge', 'Billy D. Saunders', 'Lloyd Kaufman', 'Paul Micale', 'Richard Wright']","['perseverance', 'grit']",John G. Avildsen
1431,1431,9378,Thir13en Ghosts,2001-10-26,68467960,91,False,42000000,"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",36.636,/6yrrddjIjx0ElCRZp5pTZeqrj3k.jpg,"['Horror', 'Thriller']","single parent, chase, supernatural, haunted house, family relationships, remake, money, revenge, betrayal, inheritance, last will and testament, devil, survival horror, evil, ghost, curious, frightened, ghoulish",2001,"['Tony Shalhoub', 'Embeth Davidtz', 'Matthew Lillard', 'Shannon Elizabeth', 'Rah Digga', 'Alec Roberts', 'JR Bourne', 'F. Murray Abraham', 'Matthew Harrison', 'Charles Andre', 'Laura Mennell', 'Kathryn Anderson', 'Craig Olejnik', 'Shawna Loyer', 'Xantha Radley', 'C. Ernst Harth', 'John DeSantis', 'Mikhael Speidel', 'Mike Crestejo', 'Jacob Rupp', 'Ken Kirzinger', 'Aubrey Lee Culp', 'Daniel Wesley']","['terror', 'mystery']",Steve Beck
1432,1432,95,Armageddon,1998-07-01,553799566,151,False,140000000,"When an asteroid threatens to collide with Earth, NASA honcho Dan Truman determines the only way to stop it is to drill into its surface and detonate a nuclear bomb. This leads him to renowned driller Harry Stamper, who agrees to helm the dangerous space mission provided he can bring along his own hotshot crew. Among them is the cocksure A.J. who Harry thinks isn't good enough for his daughter, until the mission proves otherwise.",36.635,/eTM3qtGhDU8cvjpoa6KEt5E2auU.jpg,"['Action', 'Thriller', 'Science Fiction', 'Adventure']","daughter, race against time, space marine, moon, washington dc, usa, saving the world, cataclysm, paris, france, asteroid, self sacrifice, nasa, loss of loved one, natural disaster, u.s. air force, end of the world, space, disaster, wedding, astronaut, duringcreditsstinger, disaster movie, heroic mission, daring rescue, space centre",1998,"['Bruce Willis', 'Billy Bob Thornton', 'Ben Affleck', 'Liv Tyler', 'Will Patton', 'Steve Buscemi', 'William Fichtner', 'Owen Wilson', 'Michael Clarke Duncan', 'Peter Stormare', 'Ken Hudson Campbell', 'Jessica Steen', 'Keith David', 'Chris Ellis', 'Jason Isaacs', 'Grayson McCouch', 'Clark Heathcliffe Brolly', 'Marshall R. Teague', 'Anthony Guidera', 'Greg Collins', 'J. Patrick McCormack', 'Ian Quinn', 'Christopher J. Worret', 'Adam C. Smith', 'John Mahon', 'Grace Zabriskie', 'K.C. Leomiti', 'Eddie Griffin', 'Deborah Nishimura', 'Albert Wong', 'Jim Ishida', 'Stanley Anderson', 'James Harper', 'Ellen Cleghorne', 'Udo Kier', 'John Aylward', 'Mark Curry', 'Seiko Matsuda', 'Harry Humphries', 'Dyllan Christopher', 'Judith Hoag', 'Sage Allen', 'Steven Ford', 'Christian Clemenson', 'Andy Ryan', 'Duke Valenti', 'Michael Taliferro', 'Billy Devlin', 'Kathleen Matthews', 'J.C. Hayward', 'Andrew Glassman', 'Shawnee Smith', 'Dwight Hicks', 'Odile Corso', 'Vic Manni', 'Jim Maniaci', 'Layla Roberts', 'Joe Allen', 'Bodhi Elfman', 'Alexander Johnson', 'Kathy Neff', 'Victor Vinson', 'Joseph Patrick Kelly', 'Peter White', 'Rudy Mettia', 'Frank Van Keeken', 'Frederick Weller', 'Jeff Austin', 'Googy Gress', 'Matt Malloy', 'H. Richard Greene', 'Brian Brophy', 'Peter Murnik', 'Brian Hayes Currie', 'Andy Milder', 'Michael Kaplan', 'Patrick Richwood', 'Brian Mulligan', 'John H. Johnson', 'Charles Stewart', 'Scarlet Forge', 'Michael Tuck', 'Patrick Lander', 'Anne Varèze', 'Fritz Mashimo', 'Dina Morrone', 'Ruben Olague', 'Wolfgang Muser', 'Jim Fitzpatrick', 'Franky', 'Charlton Heston', 'Michael Bay', 'Lawrence Tierney', 'Mark Boone Junior', 'Frank Silva']","['sacrifice', 'urgency']",Kevin Cooper
1433,1433,9444,Anastasia,1997-11-20,139804348,94,False,53000000,"In this animated, optimistic retelling of one of the greatest myths in history, the evil wizard Rasputin puts a hex on the royal Romanovs and young Anastasia is lost when their palace is overrun. Ten years later, the Grand Duchess offers a reward for Anastasia's return. Two scheming Russians, planning to pawn off a phony, hold auditions and choose an orphan girl with a remarkable resemblance to the missing princess. They bring her to Paris for the reward, unaware she's the real Anastasia.",36.612,/3qbAX0cltrlbCXpgMmuv0LLrfp8.jpg,"['Animation', 'Family', 'Fantasy', 'Adventure']","nightmare, czar / tsar / tzar, musical, sorcerer, russian revolution (1917), train explosion, 1920s, villain song",1997,"['Meg Ryan', 'John Cusack', 'Kelsey Grammer', 'Christopher Lloyd', 'Hank Azaria', 'Bernadette Peters', 'Kirsten Dunst', 'Angela Lansbury', 'Rick Jones', 'Andrea Martin', 'Glenn Walker Harris Jr.', 'Debra Mooney', 'Arthur Malet', 'Charity James', 'Liz Callaway', 'Lacey Chabert', 'Jim Cummings', 'Jonathan Dokuchitz', 'Jeff Blumenkrantz', 'Billy Porter', 'J.K. Simmons', 'Frank Simms']","['hope', 'discovery']",Don Bluth
1434,1434,9837,The Prince of Egypt,1998-12-16,218613188,99,False,70000000,"This is the extraordinary tale of two brothers named Moses and Ramses, one born of royal blood, and one an orphan with a secret past. Growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. But the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! Their final confrontation will forever change their lives and the world.",36.543,/2xUjYwL6Ol7TLJPPKs7sYW5PWLX.jpg,"['Adventure', 'Animation', 'Drama', 'Family']","egypt, moses, kingdom, pyramid, exodus, musical, governance, ancient egypt, pharaoh, woman director, passover",1998,"['Val Kilmer', 'Ralph Fiennes', 'Michelle Pfeiffer', 'Sandra Bullock', 'Jeff Goldblum', 'Danny Glover', 'Patrick Stewart', 'Helen Mirren', 'Steve Martin', 'Martin Short', 'Bobby Motown', 'Eden Riegel', 'Ofra Haza', 'James Avery', 'Aria Noelle Curzon', 'Stephanie Sawyer', 'Francesca Marie Smith', 'Shira Roth', 'Michel Patrician', 'Christopher Rodriguez Marquette', 'Justin Timsit', 'Andrew Johnson', 'Jack Angel', 'Amick Byram', 'Brenda Chapman', 'Sally Dworsky', 'Jon Robert Hall', 'Phillip Ingram', 'Brian Stokes Mitchell', 'Linda Shayne', 'Brian Tochi', 'Mariah Carey', 'Whitney Houston']","['faith', 'freedom']",Steve Hickner
1435,1435,938008,The Killer,2022-07-13,595112,95,False,0,"When retired hitman’s wife goes on vacation with her friend, she asks him to look after the friend's teenage daughter. Things go awry when he is forced to use a little violence to protect the girl from juvenile delinquents, but then they are found dead and the girl is kidnapped.",36.517,/5IQqdtTq1wH5YJynx86Ysi4sDVt.jpg,"['Action', 'Crime', 'Thriller']","based on novel or book, kidnapping",2022,"['Jang Hyuk', 'Lee Seo-young', 'Bruce Khan', 'Bang Eun-jeong', 'Lee Seung-joon', 'Shin Seung-hwan', 'Hong Seo-jun', 'Lee Chae-young', 'Yoo Seo-jin', 'Choi Ki-seob', 'Kim Hae-woong', 'Son Hyun-joo', 'Cha Tae-hyun']","['suspense', 'thrill']",Choi Jae-hoon
1437,1437,13002,Barbie in The 12 Dancing Princesses,2006-09-19,0,82,False,0,"King Randolph sends for his cousin, Duchess Rowena, to help turn his daughters, Princess Genevieve and her eleven sisters, into royal material. But the Duchess strips the sisters of their fun, including their favorite pastime: dancing. When all hope may be lost, the sisters discover a secret passageway to a magical land where they can dance the night away.",36.505,/yBB7PwXRFJ29U8m8SnTcWVizFvM.jpg,"['Animation', 'Family']","princess, dance, sibling relationship, ballet, based on toy, sister sister relationship",2006,"['Kelly Sheridan', ""Catherine O'Hara"", 'Christopher Gaze', 'Nicole Oliver', 'Jennifer Copping', 'Lalainia Lindbjerg', 'Kathleen Barr', 'Chiara Zanni', 'Adrienne Carter', 'Ashleigh Ball', 'Britt McKillip', 'Maddy Capozzi', 'Chantal Strand', 'Shawn Macdonald', 'Garry Chalk', 'Gabe Khouth', 'Peter Kelamis', 'Jonathan Holmes', 'Mark Oliver', 'David Kaye']","['grace', 'imagination']",Greg Richardson
1438,1438,2907,The Addams Family,1991-11-22,191502426,102,False,30000000,"When a man claiming to be long-lost Uncle Fester reappears after 25 years lost, the family plans a celebration to wake the dead. But the kids barely have time to warm up the electric chair before Morticia begins to suspect Fester is fraud when he can't recall any of the details of Fester's life.",36.491,/qFf8anju5f2epI0my8RdwwIXFIP.jpg,"['Comedy', 'Fantasy']","dancing, dead wish, secret passage, fencing, black humor, uncle, eccentric, mansion, macabre, loan shark, accountant, creepy, disembodied hand, anxious, long lost sibling",1991,"['Raúl Juliá', 'Anjelica Huston', 'Christopher Lloyd', 'Christina Ricci', 'Carel Struycken', 'Dan Hedaya', 'Jimmy Workman', 'Elizabeth Wilson', 'Dana Ivey', 'Judith Malina', 'Paul Benedict', 'Christopher Hart', 'John Franklin', 'Tony Azito', 'Mercedes McNab', 'Douglas Brian Martin', 'Steven M. Martin', 'Maureen Sue Levin', 'Darlene Levin', 'Allegra Kent', 'Richard Korthaze', 'Ryan Holihan', 'Kate McGregor-Stewart', 'Lela Ivey', 'Whit Hertford', 'Patty Maloney', 'Victoria Hall', 'Jimmy Ross', 'Ryan Anderson', 'Daniel Pikus', 'Michael Hittesdorf', 'Valerie C. Walker', 'Joe Zimmerman', 'Steve Welles', 'Eugene Jackson', 'Richard Tanner', 'Marc Shaiman', 'Jonathan Wee', 'Owen Morse', 'Sally Jessy Raphael', 'Benny Wills', 'Lauren Walker']","['family', 'quirkiness']",Barry Sonnenfeld
1439,1439,71552,American Reunion,2012-04-04,234989584,113,False,50000000,"The characters we met a little more than a decade ago return to East Great Falls for their high school reunion. In one long-overdue weekend, they will discover what has changed, who hasn’t, and that time and distance can’t break the bonds of friendship.",36.476,/de5QBIdVR4dnkBZ4a0zjkS4lTg.jpg,['Comedy'],"husband wife relationship, sequel, family reunion, masturbation, scat, high school reunion, quitting a job, milf, duringcreditsstinger",2012,"['Jason Biggs', 'Alyson Hannigan', 'Seann William Scott', 'Chris Klein', 'Thomas Ian Nicholas', 'Tara Reid', 'Mena Suvari', 'Eddie Kaye Thomas', 'John Cho', 'Jennifer Coolidge', 'Eugene Levy', 'Natasha Lyonne', 'Dania Ramirez', 'Katrina Bowden', 'Ali Cobrin', 'Shannon Elizabeth', 'Chris Owen', 'Justin Isfeld', 'Neil Patrick Harris', 'Molly Cheek', 'Jesse Malinowski', 'Pam Green', 'Valarie Kobrovsky', 'Chuck Hittinger', 'Jay Harrington', 'Charlene Amoia', 'Robert Hayes', 'Vik Sahay', 'Stevie Ray Dallimore', 'Kim Wall', 'Jennifer Sun Bell', 'Autumn Dial', 'Rebecca Field', 'Vince Pisani', 'Jen Kober', 'Raheem Babalola', 'Benjamin Arthur', 'Hart Turner', 'Matt Mangum', 'Brian Mahoney', 'Helenna Santos', 'Michael Beasley', 'Jenna Willis', 'Jeremy Ambler', 'Walter Hendrix III', 'Ashlyn Henson', 'Rebecca De Mornay', 'Chad Johnson']","['reunion', 'humor']",Steve Apicella
1440,1440,1824,50 First Dates,2004-02-13,196482882,99,False,75000000,"Henry is a player skilled at seducing women. But when this veterinarian meets Lucy, a girl with a quirky problem when it comes to total recall, he realizes it's possible to fall in love all over again…and again, and again. That's because the delightful Lucy has no short-term memory, so Henry must woo her day after day until he finally sweeps her off her feet.",36.466,/lzUI2Cg7OMfcUNv3f7MywYNBjs6.jpg,"['Comedy', 'Romance']","amnesia, hawaii, romantic comedy, deception, womanizer, love, car accident, screwball comedy, short term memory loss, true love, loving, romantic, joyful",2004,"['Adam Sandler', 'Drew Barrymore', 'Rob Schneider', 'Sean Astin', 'Lusia Strus', 'Dan Aykroyd', 'Amy Hill', 'Allen Covert', 'Blake Clark', 'Maya Rudolph', ""Pomaika'i Brown"", 'Joe Nakashima', 'Peter Dante', 'Dom Magwili', 'Jonathan Loughran', 'J.D. Donaruma', 'Wayne Federman', 'Kent Avenido', 'Sharon Omi', 'Glen Chin', 'Aukuso Gus Puluti, Sr.', 'Adam Juegos', 'James Lee', 'Kylie Moore', ""Keali'i Olmos"", 'Tache Uesugi', 'Lynn Collins', 'Esmond Chung', 'Kristin Bauer', 'Ishtar Uhvana', 'Brenda Vivian', 'Chantell D. Christopher', 'Nika King', 'Nectar Rose', 'Jackie Sandler', 'Linda Segal', 'Lin Yan', 'Nicola Hersh', 'Virginia Reece', 'Melissa Lawner', 'Katheryn Winnick', 'David Suapaia', 'Peter Chen', 'Marguerite Cazin', 'Kevin James', 'Michael K. Osborn', 'Denise Bee', 'Albert Chi', 'Brian L. Keaulana', 'Americus Abesamis', 'Erika Ambrose', 'Jessica Bowman', 'Paul Edney', 'Darin Fujimori', 'Jordan Kirkwood', 'Michelle Lee', 'Scott Menville', 'Anthony Patricio', 'Missi Pyle', 'Darlena Roberts', 'Anne Stedman']","['romance', 'memory']",Peter Segal
1441,1441,1949,Zodiac,2007-03-02,84785914,157,False,65000000,A cartoonist teams up with an ace reporter and a law enforcement officer to track down an elusive serial killer.,36.465,/6YmeO4pB7XTh8P8F960O1uA14JO.jpg,"['Crime', 'Drama', 'Mystery', 'Thriller']","newspaper, journalist, california, based on novel or book, police, san francisco, california, killing, detective, 1970s, investigation, victim, code, murder, serial killer, crime scene, reporter, whodunit, alcoholic, young man, fourth of july, newspaper article, cartoonist, 1960s, zodiac killer, bar",2007,"['Jake Gyllenhaal', 'Mark Ruffalo', 'Anthony Edwards', 'Robert Downey Jr.', 'Chloë Sevigny', 'Elias Koteas', 'John Carroll Lynch', 'Brian Cox', 'Dermot Mulroney', 'Charles Fleischer', 'Zach Grenier', 'Philip Baker Hall', 'James Le Gros', 'Donal Logue', 'Richmond Arquette', 'Bob Stephenson', 'John Lacy', 'Ed Setrakian', 'John Getz', 'John Terry', 'Candy Clark', 'June Diane Raphael', 'Ciara Hughes', 'Lee Norris', 'Patrick Scott Lewis', 'Pell James', 'David Lee Smith', 'Jason Wiles', 'Charles Schneider', 'James Carraway', 'Tom Verica', 'Jimmi Simpson', 'Doan Ly', 'Karina Logue', 'Joel Bissonnette', 'John Mahon', 'Matt Winston', 'Jules Bruff', 'John Ennis', 'J. Patrick McCormack', 'Adam Goldberg', 'Clea DuVall', 'Paul Schulze', 'Adam Trese', 'Penny Wallace', 'John Hemphill', 'Michel Francoeur', 'Thomas Kopache', 'Barry Livingston', 'Christopher John Fields', 'Jack Samson', 'Micah Sauers', 'Zachary Sauers', 'Jessica Baltutis', 'Peter Quartaroli', 'Geoff Callan', 'Michael Hungerford', 'Anna Katarina', 'E.P. McKnight', 'Betty Murphy', 'Jeff Daniel Phillips', 'Shane Woodson', 'Cookie Crawford', 'Cassius M. Willis', 'Judith Drake', 'Phoebe Holston', 'Marty Lodge', 'Cooper Thornton', 'Cazimir Milostan', 'Charlotte Ferguson', 'Phoebe Ferguson', 'Kacey Malmsten', 'Karly Malmsten', 'JD Cullum', 'Stanley B. Herman', 'Roy Lee Jones', 'Michael Rose', ""James Joseph O'Neil"", 'Rod Damer', 'John Sarno', 'Gloria Grant', 'Brett Rickaby', 'M.F. Bernier', 'Carter Evans', 'Bill Seward', 'Dave Nemeth', 'Ted Garcia', 'Greg Wolf', 'Barry LeBrock', 'Ione Skye', 'David Winston Barge', 'Hayati Akbas', 'Brad Carr', 'Mitchell Fink', 'Erica Ford', 'Tish Hicks', 'Danielle McKee', 'Derris Nile', 'Carmen Plumb', 'Callie Thompson', 'Bud Davis']","['mystery', 'obsession']",David Fincher
1442,1442,238615,Self/less,2015-07-10,31807156,117,False,26000000,An extremely wealthy elderly man dying from cancer undergoes a radical medical procedure that transfers his consciousness to the body of a healthy young man but everything may not be as good as it seems when he starts to uncover the mystery of the body's origins and the secret organization that will kill to keep its secrets.,36.46,/b03zZZTE17iH6klsInFOlrgfYRN.jpg,"['Science Fiction', 'Mystery', 'Thriller', 'Action']","immortality, lie, terminal illness, laboratory, cancer, doctor, body-swap, death, rich, false memory, soul transference, rich man, mind transfer, host body, body snatching, eternal",2015,"['Ryan Reynolds', 'Ben Kingsley', 'Natalie Martinez', 'Matthew Goode', 'Michelle Dockery', 'Melora Hardin', 'Victor Garber', 'Sam Page', 'Derek Luke', 'Mariana Paola Vicente', 'Jaynee-Lynne Kinchen', 'Brendan McCarthy', 'Thomas Francis Murphy', 'Sandra Ellis Lafferty', 'Emily Tremaine', 'Griff Furst', 'Cedric Palmisano', 'Tom Waite', 'Douglas M. Griffin', 'Marcus Lyle Brown', 'Teri Wyble', 'Gary Weeks', 'Kristin Erickson', 'Dakota Buchanan', 'Robert Harvey', 'Dylan Lowe', 'Jimmy Gonzales', 'Jesica Ahlberg', 'Dacia Fernandez', 'Hannah Jelinovic', 'Ashley Laliberty', 'Anna Dudnik', 'Big Freedia', 'Antionique Price', 'Stephanie Bertrand', 'Shelby Skipper', 'Alvin Santana', 'Rashod Singleton', 'Keiton Crump', 'Clay Chamberlin', 'Kate Ransome Wilcox', 'Julian Niccolini', 'Steffie Grote', 'Christopher Heskey', 'Claire McReynolds', 'Lola Phillips', 'Anne Speed', 'Katherine Grace Yeaton']","['identity', 'sacrifice']",Tarsem Singh
1443,1443,419430,Get Out,2017-02-24,255407969,104,False,4500000,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",36.442,/mE24wUCfjK8AoBBjaMjho7Rczr7.jpg,"['Mystery', 'Thriller', 'Horror']","kidnapping, externally controlled action, manipulation, dark comedy, hypnosis, parents-in-law, satire, racist, revenge, interracial relationship, disappearance, racism, psychological thriller, neurosurgeon, missing person, stereotype, brain surgery, race-conscious, pretentious",2017,"['Daniel Kaluuya', 'Allison Williams', 'Catherine Keener', 'Bradley Whitford', 'Caleb Landry Jones', 'Marcus Henderson', 'Betty Gabriel', 'LaKeith Stanfield', 'Stephen Root', 'Lil Rel Howery', 'Ashley LeConte Campbell', 'John Wilmot', 'Caren L. Larkey', 'Julie Ann Doan', 'Rutherford Cravens', 'Geraldine Singer', 'Yasuhiko Oyama', 'Richard Herd', 'Erika Alexander', 'Jeronimo Spinx', 'Ian Casselberry', 'Trey Burvant', 'John Donohue', 'Sean Paul Braud', 'Zailand Adams', 'Keegan-Michael Key', 'Jordan Peele', 'Evan Shafran', 'Tahj Vaughans']","['paranoia', 'escape']",Rhona Rubio
