,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
735,735,4488,Friday the 13th,1980-05-09,59754601,95,False,550000,Camp counselors are stalked and murdered by an unknown assailant while trying to reopen a summer camp that was the site of a child's drowning.,55.874,/HzrPn1gEHWixfMOvOehOTlHROo.jpg,['Horror'],"lake, new jersey, drowning, summer camp, sadism, villain, woods, revenge, murder, stalking, serial killer, cabin, camp, slasher, summer, series of murders, franchise, 1950s, teenager",1980,"['Betsy Palmer', 'Adrienne King', 'Jeannine Taylor', 'Robbi Morgan', 'Kevin Bacon', 'Harry Crosby', 'Laurie Bartram', 'Mark Nelson', 'Peter Brouwer', 'Rex Everhart', 'Ronn Carroll', 'Ron Millkie', 'Walt Gorney', 'Willie Adams', 'Debra S. Hayes', 'Dorothy Kobs', 'Sally Anne Golden', 'Mary Rocco', 'Ken L. Parker', 'Ari Lehman', 'Noel Cunningham', 'Irwin Keyes', 'Tom Savini']","['horror', 'survival']",Martin Kitrosser
736,736,68726,Pacific Rim,2013-07-11,411002906,131,False,180000000,"Using massive piloted robots to combat the alien threat, earth's survivors take the fight to the invading alien force lurking in the depths of the Pacific Ocean. Nearly defenseless in the face of the relentless enemy, the forces of mankind have no choice but to turn to two unlikely heroes who now stand as earth's final hope against the mounting apocalypse.",55.847,/8wo4eN8dWKaKlxhSvBz19uvj8gA.jpg,"['Action', 'Science Fiction', 'Adventure']","monster, dystopia, giant monster, pacific, alaska, giant robot, apocalypse, hong kong, robot, alien invasion, kaiju, duringcreditsstinger, monster movie",2013,"['Charlie Hunnam', 'Rinko Kikuchi', 'Idris Elba', 'Max Martini', 'Clifton Collins Jr.', 'Ron Perlman', 'Charlie Day', 'Burn Gorman', 'Robert Kazinsky', 'Robert Maillet', 'Heather Doerksen', 'Larry Joe Campbell', 'Brad William Henke', 'Diego Klattenhoff', 'Santiago Segura', 'Jane Watson', 'Jung-Yul Kim', 'Joshua Peace', 'Mana Ashida', 'Joe Pingue', 'Milton Barnes', 'Brian Frank', 'Ellen McLain', 'David Fox', 'Jake Goodman', 'Robin Thomas', 'Julian Barnes', 'David Richmond-Peck', 'Sebastian Pigott', 'J.C. Kenny', 'Robert Morse', 'Mike Chute', 'Duncan McLeod', 'Louis Paquette', 'Matthew G. Taylor', 'Frank Nakashima', 'Terry Belleville', 'Farzad Sadrian', 'Mishu Vellani', 'Clive Walton', 'Peter Kosaka', 'Yiren Stark', 'Mark Luu', 'Charles Luu', 'Lance Luu', 'William S. Wong', 'Victoria Sawal', 'Timothy Gibbs', 'Hugh Tran', 'Scott Martin Gershin', 'Drew Adkins']","['teamwork', 'defense']",Guillermo del Toro
737,737,348350,Solo: A Star Wars Story,2018-05-15,392952373,135,False,250000000,"Through a series of daring escapades deep within a dark and dangerous criminal underworld, Han Solo meets his mighty future copilot Chewbacca and encounters the notorious gambler Lando Calrissian.",55.759,/3IGbjc5ZC5yxim5W0sFING2kdcz.jpg,"['Science Fiction', 'Adventure', 'Action']","spacecraft, smuggling (contraband), prequel, spin off, space opera",2018,"['Alden Ehrenreich', 'Joonas Suotamo', 'Woody Harrelson', 'Emilia Clarke', 'Donald Glover', 'Thandiwe Newton', 'Phoebe Waller-Bridge', 'Paul Bettany', 'Jon Favreau', 'Erin Kellyman', 'Linda Hunt', 'Ian Kenny', 'John Tui', 'Anna Francolini', 'Andrew Woodall', 'Warwick Davis', 'Shaquille Ali-Yebuah', 'Eben Figueiredo', 'Aaron Heffernan', 'Hal Fowler', 'Damian Farrell', 'Charlotte Louise', 'Sema-Tawi Smart', 'Clint Howard', 'Dee Tails', 'Attila Vajda', 'Anthony Daniels', 'Kiran Shah', 'Fraser Kelly', 'Lily Newmark', 'Jason Wong', 'Alice Hewkin', 'Samantha Colley', 'Robert Morgan', 'Miles Richardson', 'Sammy Hayman', 'Rona Morison', 'Dempsey Bovell', 'Joseph Charles', 'Dave Chapman', 'Katy Kartwheel', 'Harley Durst', 'Andrew Jack', 'Sam Witwer', 'Ray Park', 'Toby Hefferman', 'Jonathan Kasdan', 'Richard Dixon', 'Deepak Anand', 'Samantha Alleyne', 'Juan Alonso', 'Derek Arnold', 'Belinda Chapple', 'Kristianne-Kaith Domingo', 'John Duggan', 'Jordan Dumaurier', 'Vikki Edwards', 'Marc Esse', 'Kristine Fernandez', 'James Filanowski', 'David Guerrero', 'Juke Hardy', 'Sarah Sayuri Hare', 'Ian Harrod', 'Philip Harvey', 'Robin Harvey', 'Marina Hayter', 'Brian Herring', 'Robert Hladik', 'Van-Tien Hoang', 'Kevin Hudson', 'Ty Hurley', 'Sean James', 'Tobias James-Samuels', 'Jackson Kai', 'John Kamau', 'Tyrone Kearns', 'Kamil Lemieszewski', 'Jorge Leon', 'Chelsea Li', 'Chelsea Mather', 'Obie Matthew', 'Kenny-Lee Mbanefo', 'Ashley McGuire', 'Jacqueline Ramnarine', 'Christina Richards', 'Belal Sabir', 'Sarah-Stephanie', 'Atul Sharma', 'Stephanie Silva', 'Neil Alexander Smith', 'Clem So', 'Karol Steele', 'A.k. Steppa', 'Fran Targ', 'Steven F. Thompson', 'Klemens Niklaus Trenkle', 'Jo Wheatley', 'Ray Whelan', 'Angela Yeoh', 'Mark Ryder', 'Paul Davis', 'Richard Stanley', 'Sarah-Jane De Crespigny', 'Avinashi Sharma']","['adventure', 'origin']",Ron Howard
738,738,245891,John Wick,2014-10-22,88761661,101,False,20000000,Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.,55.739,/fZPSd91yGE9fCcCe6OoQr6E3Bev.jpg,"['Action', 'Thriller']","hitman, bratva (russian mafia), gangster, secret organization, revenge, murder, dog, retired, widower",2014,"['Keanu Reeves', 'Michael Nyqvist', 'Alfie Allen', 'Willem Dafoe', 'Dean Winters', 'Adrianne Palicki', 'Omer Barnea', 'Toby Leonard Moore', 'Daniel Bernhardt', 'Bridget Moynahan', 'John Leguizamo', 'Ian McShane', 'Bridget Regan', 'Lance Reddick', 'Keith Jardine', 'Tait Fletcher', 'Kazy Tauginas', 'Alexander Frekey', 'Thomas Sadoski', 'Randall Duk Kim', 'David Patrick Kelly', 'Clarke Peters', 'Kevin Nash', 'Gameela Wright', 'Vladislav Koulikov', 'Munro M. Bonnell', 'Patricia Squire', 'Vladimir Troitsky', 'Matt McColm', 'Scott Tixier', 'Carolyn Blair', 'Samantha Crawford', 'Nadia Kay', 'Natalia Kiriya', 'Tommy Bayiokos', 'J.J. Perry', 'Dennis Keiffer', 'Alex Ziwak', 'Erik Martin', 'Elizabeth Saint', 'Marija Skangale', 'Paugh Shadow']","['revenge', 'action']",David Leitch
739,739,8869,Eight Legged Freaks,2002-07-17,45867333,99,False,30000000,"The residents of a rural mining town discover that an unfortunate chemical spill has caused hundreds of little spiders to mutate overnight to the size of SUVs. It's then up to mining engineer Chris McCormack and Sheriff Sam Parker to mobilize an eclectic group of townspeople, including the Sheriff's young son, Mike, her daughter, Ashley, and paranoid radio announcer Harlan, into battle against the bloodthirsty eight-legged beasts.",55.738,/1hf7x6WmyXtL1MlY4eSlTbZ8Nzu.jpg,"['Action', 'Comedy', 'Horror', 'Thriller']","spider, creature, pick up, wetting pants, hockey mask, barbershop, perfume, aunt nephew relationship, straight razor, forklift, contamination, animal horror",2002,"['David Arquette', 'Kari Wuhrer', 'Doug E. Doug', 'Scarlett Johansson', 'Rick Overton', 'Matt Czuchry', 'Riley Smith', 'Leon Rippy', 'Randi Klein', 'Terey Summers', 'Scott Terra', 'Eileen Ryan', 'Jane Edith Wilson', 'Jack Moore', 'Roy Gaintner', 'Jay Arlen Jones', 'Matt Holwick', 'John Storey', 'Don Champlin', 'David Earl Waterman', 'John Ennis', 'Ryan C. Benson', 'Bruiser', 'Tom Noonan', 'Debbie Overbey']","['humor', 'horror']",Ellory Elkayem
740,740,406759,Moonfall,2022-02-03,67295363,131,False,146000000,A mysterious force knocks the moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it.,55.7,/odVv1sqVs0KxBXiA8bhIBlPgalx.jpg,"['Science Fiction', 'Adventure', 'Action']","moon, looting, space travel, flooding, lost civilisation, alien life-form, stepfather, disaster, alternate history, apocalypse, armageddon, astronaut, space shuttle, disaster movie, trapped in space, conspiracy theorist, tense, hopeful, moon falling",2022,"['Halle Berry', 'Patrick Wilson', 'John Bradley', 'Charlie Plummer', 'Kelly Yu', 'Michael Peña', 'Carolina Bartczak', 'Zayn Maloney', 'Ava Weiss', 'Hazel Nugent', 'Chris Sandiford', 'Jonathan Maxwell Silver', 'Eme Ikwuakor', 'Stephen Bogaert', 'Maxim Roy', 'Ryan Bommarito', 'Kathleen Fee', 'Donald Sutherland', 'Frank Schorpion', 'Sebastian Pigott', 'Jaa Smith-Johnson', 'Adam LeBlanc', 'Frank Fiola', 'Katy Breier', 'Josh Cruddas', 'Kyle Gatehouse', 'Tyrone Benskin', 'Gerardo Lo Dico', 'Michelle Langlois Fequet', 'Tyler Elliot Burke', 'Andreas Apergis', 'André Bédard', 'Zachary Amzallag', 'Michael Piotr Czyz', 'Steven Piovesan', 'Jake Lewis', 'Andrew Christopher Albanese', 'Susan Almgren', 'Massimo Diem', 'Kiril Mitev', 'Krista Marchand', 'Sébastien Cimpaye', 'Delia Lisette Chambers', 'Achilles Montes-Vamvas', 'Harry Strandjofski', 'Randy Thomas', 'Robert Brewster', 'Alex Gravenstein', 'Derek Johns', 'Steven Goss', 'Jane Gilchrist', 'Maia Guest', 'Karl Walcott', 'Frank Marrs', 'Kwasi Songui', 'Anthony Jones Nestoras', 'Azriel Dalman', 'Lori Graham', 'David B. Tyler', 'Christopher de Courcy-Ireland', 'Ian Geldart', 'Nicole Leroux', 'Orla Johannes', 'Layla Tuy-Sok', 'Elisabeth Etienne', 'Christian Jadah', 'Julia Thomas', 'Éric Poirier', 'Martin Doepner', 'Frank Marrs', 'Paul Zinno', 'Tamara Brown']","['disaster', 'survival']",Roland Emmerich
741,741,995612,Girlfriend's Taste 2,2020-11-13,0,63,False,0,"Na-hee spends a day with alcohol after parting with her lover, Ji-hoon. Min-yeong knows and tries to take care of Na-hee. However, Na-hee does not forget Ji-hoon, and in fact, Ji-hoon and Min-yeong, who was former partner, have a relationship with Ji-hoon, who came to Na-hee. Na-hee, who is not aware of this fact, contacts Ji-hoon again, asking for forgiveness.",55.661,/vaEVLOzzxxx5jAHbdzaAoxP8duu.jpg,['Romance'],softcore,2020,"['Seung Ha', 'Min Ah', 'Gil Dong']","['desire', 'romance']",Choi Jin-chul
742,742,24021,The Twilight Saga: Eclipse,2010-06-23,698491347,124,False,68000000,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",55.604,/3mFM80dPzSqoXXuC2UMvLIRWX32.jpg,"['Adventure', 'Fantasy', 'Drama', 'Romance']","based on novel or book, immortality, vampire, bite, graduation, teen movie, werewolf, based on young adult novel, supernatural power, vampire human love",2010,"['Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner', 'Bryce Dallas Howard', 'Dakota Fanning', 'Billy Burke', 'Peter Facinelli', 'Elizabeth Reaser', 'Jackson Rathbone', 'Kellan Lutz', 'Ashley Greene', 'Nikki Reed', 'Anna Kendrick', 'Michael Welch', 'Justin Chon', 'Christian Serratos', 'Xavier Samuel', 'Sarah Clarke', 'Gil Birmingham', 'Paul Jarrett', 'Iris Quinn', 'Kiowa Gordon', 'Tyson Houseman', 'Bronson Pelletier', 'Alex Meraz', 'Julia Jones', 'Tinsel Korey', 'Chaske Spencer', 'Alex Rice', 'Booboo Stewart', 'Peter Murphy', 'William Belleau', 'Justin Rain', 'Monique Ganderton', 'Byron Chief-Moon', 'Mariel Belanger', 'Jodelle Ferland', 'Dawn Chubai', 'Jack Huston', 'Ben Geldreich', 'Daniel Cudmore', 'Cameron Bright', 'Charlie Bewley', 'Leah Gibson', 'Kirsten Zien', 'Cainan Wiebe', 'Catalina Sandino Moreno', 'Elliott Jo Sinclair']","['love', 'conflict']",David Slade
743,743,526811,Simple Passion,2021-01-14,75167,99,False,0,"A man and a woman are brought together by chance for several months. He is younger than she is, married, Russian, officially a diplomat stationed in Paris. She is a beautiful teacher and researcher, with her feet firmly on the ground. The film follows the evolution of their love, from the beginning to end.",55.574,/ezSCLw2xy2OqL63Dx7zoHlj177v.jpg,"['Romance', 'Drama']","based on novel or book, literature professor, love affair, single mother",2021,"['Laetitia Dosch', 'Sergei Polunin', 'Lou-Teymour Thion', 'Caroline Ducey', 'Grégoire Colin', 'Slimane Dazi']","['desire', 'obsession']",Danielle Arbid
744,744,491926,Resistance,2020-03-27,449753,120,False,0,The story of mime Marcel Marceau as he works with a group of Jewish boy scouts and the French Resistance to save the lives of ten thousand orphans during World War II.,55.522,/toVGHUTezvXXtceq0rqrDyjb5Su.jpg,"['War', 'History', 'Drama']",,2020,"['Jesse Eisenberg', 'Ed Harris', 'Clémence Poésy', 'Matthias Schweighöfer', 'Bella Ramsey', 'Géza Röhrig', 'Félix Moati', 'Vica Kerekes', 'Martha Issová', 'Karl Markovics', 'Arndt Schwering-Sohnrey', 'Alex Fondja', 'Aurélie Bancilhon', 'Alicia von Rittberg', 'Louise Morell', 'Wolfgang Ceczor', 'Philip Lenkowsky', 'Edgar Ramírez', 'Klára Issová', 'Dimitri Storoge', 'Felicity Montagu', 'Steffen Jung', 'Michael Koschorek', 'Werner Biermeier', 'Ryan Hadaller', 'Maxim Boubin', 'Tobias Gareth Elman', 'Wolf Sielaff', 'Ludvík Bohadlo']","['resistance', 'hope']",Alex Gavigan
745,745,11036,The Notebook,2004-06-25,115603229,123,False,29000000,"An epic love story centered around an older man who reads aloud to a woman with Alzheimer's. From a faded notebook, the old man's words bring to life the story about a couple who is separated by World War II, and is then passionately reunited, seven years later, after they have taken different paths.",55.483,/rNzQyW4f8B8cQeg7Dgj3n6eT5k9.jpg,"['Romance', 'Drama']","secret love, based on novel or book, love of one's life, fight, poem, river, sadness, class, dementia, tears, candle, mailbox, valentine's day",2004,"['Ryan Gosling', 'Rachel McAdams', 'Gena Rowlands', 'James Garner', 'Joan Allen', 'David Thornton', 'James Marsden', 'Kevin Connolly', 'Sam Shepard', 'Starletta DuPois', 'Ed Grady', 'Jennifer Echols', 'Heather Wahlquist', 'Cullen Moss', 'Thunderbird Dinwiddie', 'James Middleton', 'Peter Rosenfeld', 'Obba Babatundé', 'Chuck Pacheco', 'Todd Lewis', 'Mark Johnson', 'Robert Fraisse', 'Barbara Weetman', 'Daniel Chamblin', 'Sasha Azevedo', 'Jamie Anne Allman', 'Rebecca Koon', 'Sandra Elise Williams', 'Deborah Hobart', 'Sylvia Jefferies', 'Mark Garner', 'Scott Ritenour', 'Milton Buras', 'Elizabeth Bond', 'Matthew Barry', 'Nancy De Mayo', 'Renée Amber', ""Tim O'Brien"", ""Meredith O'Brien"", 'Geoffrey Knight', 'Andrew Schaff', 'Tim Ivey', 'Anthony-Michael Q. Thomas', 'Matt Shelly', 'Michael D. Fuller', 'Jonathan Parks Jordan', 'Leslea Fisher', 'Jude Kitchens', 'Pat Leonard', 'Kweli Leapart', 'Frederick Bingham', 'Daniel Czekalski', 'Bradley D. Capshaw', 'James Scott Deaton', 'Eve Kagan', 'Stephanie Wheeler', 'Erin Guzowski', 'John Cundari', 'Hugh Robertson', 'Robert Washington', 'Robert Ivey', 'Sherril M. Turner', 'Meredith Zealy', 'Julianne Keller Lewis', 'Madison Wayne Ellis', 'Riley Novak', 'Ronald Betts', 'Paul Johansson', 'David Abrams', 'Bruce Williamson', 'Bob Forrest', 'Taylor Engel']","['romance', 'tragedy']",Nick Cassavetes
746,746,564,The Mummy,1999-04-16,415885488,124,False,80000000,Dashing legionnaire Rick O'Connell stumbles upon the hidden ruins of Hamunaptra while in the midst of a battle to claim the area in 1920s Egypt. It has been over three thousand years since former High Priest Imhotep suffered a fate worse than death as a punishment for a forbidden love—along with a curse that guarantees eternal doom upon the world if he is ever awoken.,55.481,/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg,"['Adventure', 'Action', 'Fantasy']","egypt, cairo, library, secret passage, pastor, pyramid, sandstorm, solar eclipse, mummy, foreign legion, nile, secret society, treasure hunt, remake, archaeologist, tomb, book of the dead, ancient egypt, opposites attract, 1920s, pharoah, good versus evil",1999,"['Brendan Fraser', 'Rachel Weisz', 'John Hannah', 'Arnold Vosloo', 'Patricia Velásquez', 'Oded Fehr', ""Kevin J. O'Connor"", 'Jonathan Hyde', 'Erick Avari', 'Stephen Dunham', 'Corey Johnson', 'Mohammed Afifi', 'Tuc Watkins', 'Omid Djalili', 'Bernard Fox', 'Aharon Ipalé', 'Carl Chase', 'Abderrahim El Aadili', 'Jake Arnott', 'Mason Ball', 'Isobel Brook', 'James Traherne Burton', 'Peter Chequer', 'Porl Smith', 'Ian Warner']","['adventure', 'mystery']",Sylvie Chesneau
747,747,652,Troy,2004-05-13,497409852,163,False,175000000,"In year 1250 B.C. during the late Bronze age, two emerging nations begin to clash. Paris, the Trojan prince, convinces Helen, Queen of Sparta, to leave her husband Menelaus, and sail with him back to Troy. After Menelaus finds out that his wife was taken by the Trojans, he asks his brother Agamemnon to help him get her back. Agamemnon sees this as an opportunity for power. They set off with 1,000 ships holding 50,000 Greeks to Troy.",55.474,/a07wLy4ONfpsjnBqMwhlWTJTcm.jpg,"['Adventure', 'History', 'War', 'Action']","epic, adultery, sibling relationship, hostility, bravery, mythology, beauty, trojan war, wall, fraud, sword fight, battlefield, historical fiction, ancient world, based on song, poem or rhyme, pyre, ancient greece, peplum, trojan horse, bronze age, sparta greece, helen of troy, homer's iliad, muscular men, ships, sword and sandal, helmet",2004,"['Brad Pitt', 'Orlando Bloom', 'Eric Bana', 'Brian Cox', 'Sean Bean', 'Brendan Gleeson', 'Diane Kruger', ""Peter O'Toole"", 'Rose Byrne', 'Saffron Burrows', 'Garrett Hedlund', 'Vincent Regan', 'Julie Christie', 'Nathan Jones', 'Mark Lewis Jones', 'John Shrapnel', 'James Cosmo', 'Nigel Terry', 'Julian Glover', 'Trevor Eve', 'Frankie Fitzgerald', 'Lucie Barat', 'Siri Svegler', 'Ken Bones', 'Manuel Cauchi', 'Owain Yeoman', 'Tyler Mane', 'Louis Dempsey', 'Joshua Richards', 'Tim Chipping', 'Desislava Stefanova', 'Tanja Tzarovska', 'Luke Tal', 'Matthew Tal', 'Alex King', 'Adoni Maropis', 'Jacob Smith']","['war', 'honor']",Wolfgang Petersen
748,748,12,Finding Nemo,2003-05-30,940335536,100,False,94000000,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",55.456,/ggQ6o8X5984OCh3kZi2UIJQJY5y.jpg,"['Animation', 'Family']","sydney, australia, parent child relationship, anthropomorphism, harbor, underwater, shark, pelican, fish tank, great barrier reef, sea turtle, missing child, aftercreditsstinger, duringcreditsstinger, short term memory loss, clownfish, father son reunion, protective father",2003,"['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould', 'Willem Dafoe', 'Geoffrey Rush', 'Brad Garrett', 'Allison Janney', 'Austin Pendleton', 'Stephen Root', 'Vicki Lewis', 'Joe Ranft', 'Andrew Stanton', 'Elizabeth Perkins', 'Nicholas Bird', 'Bob Peterson', 'Barry Humphries', 'Eric Bana', 'Bruce Spence', 'Bill Hunter', 'LuLu Ebeling', 'Jordan Ranft', 'Erica Beck', 'Erik Per Sullivan', 'John Ratzenberger', 'Carlos Alazraqui', 'Alec Medlock', 'Bob Bergen', 'Nicole Miller', 'Geoff Brooks', 'Lisa Peers', 'Paul Eiding', 'Phil Proctor', 'Leland Grossman', 'Daryl Sabara', 'Lili Ishida', 'Emmett Shoemaker', 'Oliver Kindred', 'Ben Stanton', 'Danny Mann', 'Kali Whitehurst', 'Rove McManus', 'James S. Baker', 'Vanessa Marano', 'Susan Blu', 'Annelise Nolting', 'Jeff Pidgeon', 'Jennifer Darling', 'Aaron Fors', 'Katherine Ringgold', 'Jess Harnell', 'David Ian Salter', 'Caroline Kindred', 'Sherry Lynn', 'Jim Ward', 'Mickie McGowan', 'Jack Angel', 'Laura Marano', 'Bobby Block', 'Laraine Newman', 'Jane Carr', 'Jessie Flower', 'Jan Rabson', 'Bradley Trevor Greive', 'Evan Sabara', 'Marc John Jefferies', 'Eliza Schneider', 'Lee Unkrich', 'Noah Luke']","['family', 'adventure']",Lee Unkrich
749,749,573171,A Frozen Rooster,2022-12-14,0,91,False,0,"Follow the adventures of Toto and his family, who will have to travel to the South Pole to fulfill their promise to return a polar bear and some Spanish penguins to their home. In order to fulfill the promise, they will have to overcome some obstacles that will teach them how important teamwork is.",55.349,/Qotf3QgDqUZEW6pfQl2BPxZCRn.jpg,"['Animation', 'Adventure', 'Comedy', 'Family']",,2022,"['Bruno Bichir', 'Carlos Espejel', 'Angélica Vale', 'Maite Perroni', 'Gabriel Riva Palacio Alatriste', 'Rodolfo Riva Palacio Alatriste', 'Dione Riva Palacio Santacruz', 'Oliver Díaz Barba', 'Lulú Morán', 'Marcelo Barcelo', 'Mauricio Castillo', 'Miguel Rodarte', 'Arath de la Torre', 'Vadhir Derbez', 'Juan Frese', 'Mónica Santacruz', 'María Alicia Delgado', 'Humberto Vélez', 'José Lavat', 'Fernando Meza', 'Héctor Lee', 'Claudio Herrera', 'Ximena de Anda']","['humor', 'animation']",Rodolfo Riva Palacio Alatriste
750,750,1607,A Bronx Tale,1993-09-14,17287898,121,False,10000000,"Set in the Bronx during the tumultuous 1960s, an adolescent boy is torn between his honest, working-class father and a violent yet charismatic crime boss. Complicating matters is the youngster's growing attraction - forbidden in his neighborhood - for a beautiful black girl.",55.283,/sDbO6LmLYtyqAoFTPpRcMgPSCEO.jpg,"['Drama', 'Crime']","italian american, gambling, funeral, italian, parent child relationship, gangster, black people, loyalty, molotow cocktail, gang leader, nostalgia, game of dice, bus driver, mafia, best friend, witness to murder, hoodlum, xenophobia, bronx, new york city, father figure, 1960s, confession booth",1993,"['Robert De Niro', 'Chazz Palminteri', 'Lillo Brancato', 'Francis Capra', 'Taral Hicks', 'Kathrine Narducci', 'Clem Caserta', 'Alfred Sauchelli, Jr.', 'Frank Pietrangolare', 'Joe Pesci', ""Robert D'Andrea"", 'Eddie Montanaro', 'Fred Fischer', 'Dave Salerno', ""Joseph D'Onofrio"", ""Luigi D'Angelo"", 'Louis Vanaria', 'Dominick Rocchio', 'Patrick Borriello', 'Paul Perri', 'Mitch Kolpan', 'Phil Foglia', 'Max Genovino', 'Ralph Napolitano', 'Steve Kendall', 'A.J. Ekoku', 'Sobe Bailey', 'Domenick Lombardozzi', 'Gianna Ranaudo', 'Nicky Blair', 'Nina von Arx', 'Derrick Simmons', 'Richard DeDomenico', 'David Batiste', 'Positive K']","['coming-of-age', 'crime']",Tony Vitale
751,751,1359,American Psycho,2000-04-13,34266564,102,False,7000000,"A wealthy New York investment banking executive hides his alternate psychopathic ego from his co-workers and friends as he escalates deeper into his illogical, gratuitous fantasies.",55.224,/9uGHEgsiUXjCNq8wdq4r49YL8A1.jpg,"['Thriller', 'Drama', 'Crime']","new york city, based on novel or book, businessman, psychopath, grave, dark comedy, satire, wall street, serial killer, chainsaw, big city, psychological thriller, macabre, character study, white collar, harvard business school, voice imitation, shocking, aggressive, insecure, 1980s, american businessman, bloody, ambiguity, horror, callous",2000,"['Christian Bale', 'Justin Theroux', 'Josh Lucas', 'Bill Sage', 'Chloë Sevigny', 'Reese Witherspoon', 'Samantha Mathis', 'Matt Ross', 'Jared Leto', 'Willem Dafoe', 'Cara Seymour', 'Guinevere Turner', 'Stephen Bogaert', 'Monika Meier', 'Reg E. Cathey', 'Blair Williams', 'Marie Dame', 'Kelley Harron', 'Patricia Gage', 'Krista Sutton', 'Landy Cannon', 'Park Bench', 'Catherine Black', 'Margaret Ma', 'Peter Tufford Kennedy', 'Mark Pawson', 'Jessica Lau', 'Lilette Wiens', 'Glen Marc Silot', 'Charlotte Hunter', 'Kiki Buttignol', 'Joyce R. Korbin', 'Reuben Thompson', 'Bryan Renfro', 'Ross Gibby', 'Christina McKay', 'Alan McCullough', 'Anthony Lemke', 'Connie Chen', 'Brett Alexander Davidson', 'Peter Loung', 'Joseph Oliveira', 'Leanne Poirier Greenfield', 'Somaya Reece', 'Kate Steen', 'Ronald Reagan']","['psychopathy', 'satire']",Mary Harron
752,752,290098,The Handmaiden,2016-06-01,38600000,145,False,8575000,"In 1930s Korea, a swindler and a young woman pose as a Japanese count and a handmaiden to seduce a Japanese heiress and steal her fortune.",55.173,/8MnMGO3oALkaiavehLmsKwvBU8S.jpg,"['Thriller', 'Drama', 'Romance']","jealousy, based on novel or book, library, pickpocket, con man, swindler, lesbian relationship, mansion, lust, lgbt, noblewoman, con woman, 1930s, lady's maid, handmade, seducer, japanese occupation of korea, lesbian, girls love",2016,"['Kim Min-hee', 'Kim Tae-ri', 'Ha Jung-woo', 'Cho Jin-woong', 'Kim Hae-sook', 'Moon So-ri', 'Lee Yong-nyeo', 'Kwak Eun-jin', 'Lee Dong-hwi', 'Jo Eun-hyung', 'Rina Takagi', 'Han Ha-na', 'Lee Kyu-jung', 'Kim See-eun', 'Ha Si-yeon', 'Eun-yeong Kim', 'Jeong Ha-dam', 'Yoo Min-chae', 'Won Geun-hee', 'Kim Jong-dae', 'Jang Han-sun', 'Kim Lee-woo', 'Shinsuke Fujimoto', 'Katsuhiro Nagano', 'Lee Ji-ha', 'Tomomitsu Adachi', 'Takashi Kakizawa', 'Seo-Yoon Hwang', 'Shin-hye Park', 'Lee Ji-hye', 'So-Yeon Heo', 'Lee Yoon-jae', 'Choi Jong-ryul', 'Kim Joon-woo', 'Bae Il-hyuck', 'Kim Soo-woong', 'Yong-Hyun Jo', 'Park Ki-ryung', 'Choi Byung-mo', 'Han Chang-hyun', 'Kim In-woo', 'Kwon Hyuk', 'Hyung-tae Im', 'Oh Man-seok', 'Kim Byung Gi', 'In-su Kim', 'Alexander Scarborough', 'Jin-Chul Kim', 'Do-Hyung Kim', 'Eun-ji Hong', 'Song Da-eun', 'Jeong In-kyeom', 'Nam Gyeong-min', 'Ahn Seong-bong', 'Seon Uk-hyeon', 'Lee In-chul']","['desire', 'betrayal']",Park Chan-wook
753,753,580116,The Rape,1982-05-15,0,100,False,0,"Yahagi Michiko is accosted and raped walking home one evening. From there she maneuvers the logistics of the police, hospital, and criminal justice system while balancing her home life including romantic relationships.",55.094,/kY6gWfEJMjJ0JSvDkBuOCB3U6v0.jpg,['Drama'],,1982,"['Yuko Tanaka', 'Morio Kazama', 'Masahiko Tsugawa', 'Takanori Goto', 'Hiroshi Kashiwagi', 'Hatsunori Hasegawa', 'Yoshio Hayashi', 'Toshiya Ito', 'Mariko Kaga', 'Mayumi Nagisa', 'Mayu Ito', 'Ganjirō Nakamura II', 'Sachiko Akagi', 'Gen Kimura', 'Mikio Shimizu', 'Hiroshi Ito', 'Toshio Tomonari', 'Natsue Ishikawa']","['trauma', 'drama']",Yōichi Higashi
