,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
2340,2340,96936,The Bling Ring,2013-06-12,19145732,90,False,15000000,"Inspired by actual events, a group of fame-obsessed teenagers use the Internet to track celebrities' whereabouts in order to rob their homes.",27.077,/tYLHIM8LIhqCYKS2wdaIOX8tetf.jpg,"['Drama', 'Crime']","california, dark comedy, satire, based on true story, celebrity, thief, social satire, fame, burglary, hollywood, woman director",2013,"['Katie Chang', 'Emma Watson', 'Taissa Farmiga', 'Claire Julien', 'Israel Broussard', 'Leslie Mann', 'Georgia Rock', 'Carlos Miranda', 'Gavin Rossdale', 'Stacy Edwards', 'G. Mac Brown', 'Marc Coppola', 'Janet Song', 'Annie Fitzgerald', 'Lorenzo Hunt', 'Timothy Starks', 'Rich Ceraulo Ko', 'Joe Nieves', 'Nelson Rockford', 'Doug DeBeech', 'Erin Daniels', 'Patricia Lentz', 'Michelle Alegria', 'Stacey Turner', 'Brian Gattas', 'Logan Miller', 'Marcia Ann Burrs', 'Michael Yo', 'Halston Sage', 'Marshall Bell', 'Brenda Koo', 'Maika Monroe', 'Isabel Lasker', 'Adea Lennox', 'Keenan Henson', 'Rachelle Carson-Begley', 'Peter Bigler', 'Chad Brannon', 'Zoë Bleu Sidel', 'Cari Champion', 'Nina Siemaszko', 'Bailey Coppola', 'Yolanda Lloyd Delgado', 'Linc Hand', 'Brett Goodkin', 'Paris Hilton', 'Kevin Spencer', 'Sean Phillips', 'Bobby Ashhurst', 'Karl Risinger', 'Dale Champion', 'Kirsten Dunst']","['envy', 'superficiality', 'crime']",Sofia Coppola
2341,2341,287590,Saint Seiya: Legend of Sanctuary,2014-06-21,17150803,93,False,23000000,"Warriors called ""Saints"" are the champions of hope who have always appeared since the Age of Myth whenever evil threatens the world. In this present day story, many years since the long fought ""Holy War"" we find Saori Kido, a girl troubled by her mysterious powers. She is saved by a boy, Seiya ""Bronze Saint"" from a sudden attack by an assassin, through the accident Saori realizes her destiny and mission and decides to go to ""Sanctuary"" with Seiya and his company of Bronze Saints. In Sanctuary they confront ""Pope"" and wage a desperate battle against the greatest Saints, the ""Gold Saints"".",27.072,/gxKfP9278RK4t3J8vLXoFfB8ihl.jpg,"['Action', 'Animation', 'Fantasy']","adult animation, anime",2014,"['Kaito Ishikawa', 'Ayaka Sasaki', 'Kenji Akabane', 'Kensho Ono', 'Nobuhiko Okamoto', 'Kenji Nojima', 'Mitsuru Miyamoto', 'Rikiya Koyama', 'Koichi Yamadera', 'Hiroaki Hirata', 'Go Inoue', 'Mitsuaki Madono', 'Masumi Asano', 'Toshiyuki Morikawa', 'Shinji Kawada', 'Daisuke Namikawa', 'Takuya Kirimoto', 'Ren Osugi', 'Bin Shimada', 'Katsuyuki Yamazaki']","['myth', 'courage', 'brotherhood']",Keiichi Sato
2342,2342,293863,The Age of Adaline,2015-04-16,65663276,112,False,25000000,"After 29-year-old Adaline recovers from a nearly lethal accident, she inexplicably stops growing older. As the years stretch on and on, Adaline keeps her secret to herself  until she meets a man who changes her life.",27.069,/MbILysGhjAbnZi1Okae9wYqLMx.jpg,"['Romance', 'Fantasy', 'Drama']","immortality, san francisco, california, love, forever",2015,"['Blake Lively', 'Michiel Huisman', 'Harrison Ford', 'Ellen Burstyn', 'Kathy Baker', 'Amanda Crew', 'Lynda Boyd', 'Hugh Ross', 'Richard Harmon', 'Fulvio Cecere', 'Anjali Jay', 'Hiro Kanagawa', 'Peter J. Gray', 'Izabel Pearce', 'Cate Richardson', 'Jane Craven', 'Noel Johansen', 'Aaron Craven', 'Primo Allon', 'Darren Dolynski', 'Chris William Martin', 'Mark Ghanimé', 'Shaker Paleja', 'Daniel Bacon', 'Barclay Hope', 'Robert Moloney', 'Dee Jay Jackson', 'Lane Edwards', 'Toby Levins', 'Anthony Ingruber', 'Keith McCafferty', 'Serge Houde', 'Alison Wandzura', 'Demord Dann', 'Grace Chin']","['love', 'immortality', 'sadness']",Lee Toland Krieger
2343,2343,720042,Bosomy College Girl,2020-07-02,0,74,False,0,"Hyeon-woo loves Seo-yeon for a long time and has been confessing his feelings constantly, but Seo-yeon refuses Hyeon-woo every time. Bo-ram and Min-jae always come together and drink together whenever Hyun-woo is dumped. However, Min-jae hides his relationship with Seo-yeon to Hyeon-woo. Min-jar tells Seo-yeon to stop teasing Hyeon-woo but Seo-yeon just enjoys the situation. Bo-ram who used to like her childhood friend Hyeon-woo, holds a special class to boost his confidence. He has become depressed after being dumped by Seo-yeon. Hyeon-woo is thankful for meeting Seo-yeon because of her. Only after some time did each of them know their real feelings.",27.065,/1fzHxLqTKjWPIhL77pknYday7zB.jpg,"['Drama', 'Romance']",softcore,2020,"['Tae Hee', 'Min Ah', 'Gil Dong', 'Chul Jin']","['desire', 'youth', 'fantasy']",Lee Dong-Joon
2344,2344,153,Lost in Translation,2003-09-18,119723856,102,False,4000000,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",27.061,/wkSzJs7oMf8MIr9CQVICsvRfwA7.jpg,"['Drama', 'Romance']","hotel room, adultery, japan, unsociability, upper class, pop star, age difference, photographer, commercial, karaoke, homesickness, culture clash, jet lag, midlife crisis, loneliness, tokyo, japan, unlikely friendship, aftercreditsstinger, woman director",2003,"['Bill Murray', 'Scarlett Johansson', 'Akiko Takeshita', 'Kazuyoshi Minamimagoe', 'Kazuko Shibata', 'Take', 'Ryuichiro Baba', 'Akira Yamaguchi', 'Catherine Lambert', 'François du Bois', 'Tim Leffman', 'Gregory Pekar', 'Richard Allen', 'Giovanni Ribisi', 'Diamond Yukai', 'Jun Maki', 'Nao Asuka', 'Tetsuro Nakagawa', 'Kanako Nakazato', 'Fumihiro Hayashi', 'Hiroko Kawasaki', 'Daikon', 'Anna Faris', 'Asuka Shimuzu', 'Ikuko Takahashi', 'Koichi Tanaka', 'Hugo Codaro', 'Akiko Monou', 'Akimitsu Naruyama', 'Hiroshi Kawashima', 'Hiromix', 'Nobuhiko Kitamura', 'Nao Kitman', 'Akira', 'Kunichi Nomura', 'Yasuhiko Hattori', 'Shigekazu Aida', 'Kazuo Yamada', 'Akira Motomura', 'Osamu Shigematu', 'Takashi Fujii', 'Kei Takyo', 'Ryo Kondo', 'Yumi Ikeda', 'Yumika Saki', 'Yuji Okabe', 'Dietrich Bollmann', 'Georg O.P. Eschert', 'Mark Willms', 'Lisle Wilkerson', 'Nancy Steiner', 'Sam Arnold']","['alienation', 'romance', 'melancholy']",Sofia Coppola
2345,2345,10431,War,2007-08-24,40452643,103,False,25000000,"FBI agent Jack Crawford is out for revenge when his partner is killed and all clues point to the mysterious assassin Rogue. But when Rogue turns up years later to take care of some unfinished business, he triggers a violent clash of rival gangs. Will the truth come out before it's too late? And when the dust settles, who will remain standing?",27.056,/scFc8RD4sFxB2x0eIOaymphMnYh.jpg,"['Action', 'Thriller']","fbi, revenge",2007,"['Jet Li', 'Jason Statham', 'John Lone', 'Ryo Ishibashi', 'Devon Aoki', 'Mark Cheng Ho-Nam', 'Luis Guzmán', 'Saul Rubinek', 'Nadine Velazquez', 'Kenneth Choi', 'Andrea Roth', 'Sung Kang', 'Mathew St. Patrick', 'Terry Chen', 'Steph Song', 'Kennedy Montano', 'Kane Kosugi', 'Eric Keenleyside', 'Annika Foo', 'Nicholas Elia', 'Tim Perez', 'Peter Shinkoda', 'Johnson Phan', 'Larry Lam', 'Warren Takeuchi', 'Don Lew', 'John Novak', 'Randy Lee', 'Jennifer Chang', 'Lucy Lu', 'Jennifer Chung', 'Aaron Au', 'Wilken Yam', 'Hiro Kanagawa', 'Jung-Yul Kim', 'Tran Thi Thu', 'Mitchell A. Lee Yuen', 'Brian Ho', 'Nadia Farès', 'Aaron Pearl', 'Bruce Bellocchi', 'Allan Lysell', 'Ildiko Ferenczi', 'Meghan Flather', 'Johnpaul Williams']","['betrayal', 'violence', 'justice']",Philip G. Atwell
2346,2346,17610,Year One,2009-06-18,62357900,97,False,60000000,"When a couple of lazy hunter-gatherers are banished from their primitive village, they set off on an epic journey through the ancient world.",27.052,/qF573jdJYwtCbXVXPDn4xu8nW2a.jpg,"['Comedy', 'Adventure']","temple, circumcision, slavery, stone age, prehistory, cavemen, duringcreditsstinger, prehistoric man, hilarious",2009,"['Jack Black', 'Michael Cera', 'Oliver Platt', 'David Cross', 'Christopher Mintz-Plasse', 'Vinnie Jones', 'Hank Azaria', 'Juno Temple', 'Olivia Wilde', 'June Diane Raphael', 'Xander Berkeley', 'Gia Carides', 'Horatio Sanz', 'David Pasquesi', 'Matthew Willig', 'Harold Ramis', 'Rhoda Griffis', 'Gabriel Sunday', 'Eden Riegel', 'Kyle Gass', 'Bill Hader', 'Marshall Manesh', 'Rion Hunter', 'Gene Stupnitsky', 'Lee Eisenberg', 'Eric Gipson', 'Lacie Manshack', 'Matt Besser', 'Drue Franklin', 'Weston Hollenshead', 'Paul Scheer', 'Joaquin Townsend', 'Bryan Massey', 'Keet Davis', 'Tim Hilton', 'Ashley Nicole Caldwell', 'Mark Cotone', 'Jack Walker', 'Jamal Sims', 'Paul Benshoof', 'Kelly Connolly', 'Leslie Geldbach', 'Katherine Miller', 'Michael Morris', 'Sarah Christine Smith', 'Paul Rudd']","['absurdity', 'faith', 'survival']",Harold Ramis
2347,2347,685607,After Earth: A Father's Legacy,2013-10-08,0,9,False,0,This is a featurette with some behind-the-scenes footage of Will Smith and Jaden Smith on-set,27.046,/1JXITPVrR8GX4xIY2V9WgUfwplc.jpg,"['Documentary', 'Science Fiction', 'Action']",,2013,"['Will Smith', 'Jaden Smith', 'M. Night Shyamalan', 'E. Bennett Walsh']","['legacy', 'loss', 'connection']",Laurent Bouzereau
2348,2348,627,Trainspotting,1996-02-23,16491080,94,False,4000000,"Heroin addict Mark Renton stumbles through bad ideas and sobriety attempts with his unreliable friends -- Sick Boy, Begbie, Spud and Tommy. He also has an underage girlfriend, Diane, along for the ride. After cleaning up and moving from Edinburgh to London, Mark finds he can't escape the life he left behind when Begbie shows up at his front door on the lam, and a scheming Sick Boy follows.",27.042,/bhY62Dw8iW54DIhxPQerbuB9DOP.jpg,"['Drama', 'Crime']","drug dealer, friendship, london, england, based on novel or book, scotland, heroin, drug addiction, anti hero, junkie, nightclub, cold turkey, dark comedy, edinburgh, scotland, modern society, hallucination, surrealism, monologue, stealing, drug rehabilitation, drug dealing, drugs, schoolgirl, recovering addict, illegal drugs, social realism, drug culture",1996,"['Ewan McGregor', 'Ewen Bremner', 'Jonny Lee Miller', 'Kevin McKidd', 'Robert Carlyle', 'Kelly Macdonald', 'Peter Mullan', 'James Cosmo', 'Eileen Nicholas', 'Susan Vidler', 'Pauline Lynch', 'Shirley Henderson', 'Stuart McQuarrie', 'Irvine Welsh', 'Dale Winton', 'Keith Allen', 'Kevin Allen', 'Annie Louise Ross', 'Billy Riddoch', 'Fiona Bell', 'Vincent Friell', 'Hugh Ross', 'Victor Eadie', 'Kate Donnelly', 'Finlay Welsh', 'Eddie Nestor']","['addiction', 'rebellion', 'despair']",Danny Boyle
2349,2349,609,Poltergeist,1982-06-04,122200000,114,False,10700000,"Steve Freeling lives with his wife, Diane, and their three children, Dana, Robbie, and Carol Anne, in Southern California where he sells houses for the company that built the neighborhood. It starts with just a few odd occurrences, such as broken dishes and furniture moving around by itself. However, when he realizes that something truly evil haunts his home, Steve calls in a team of parapsychologists led by Dr. Lesh to help before it's too late.",27.038,/xPazCcKp62IshnLVf9BLAjf9vgC.jpg,['Horror'],"dying and death, parent child relationship, medium, poltergeist, ghostbuster, haunted house, paranormal phenomena, family relationships, suburbia, power of goodness, haunted",1982,"['Craig T. Nelson', 'JoBeth Williams', 'Beatrice Straight', 'Dominique Dunne', 'Oliver Robins', ""Heather O'Rourke"", 'Michael McManus', 'Virginia Kiser', 'Martin Casella', 'Richard Lawson', 'Zelda Rubinstein', 'James Karen', 'Lou Perryman', 'Clair E. Leucart', 'Dirk Blocker', 'Allan Graf', 'Joseph Walsh', 'Helen Baron', 'Noel Conlon', 'Robert Broyles', 'Sonny Landham', 'Frank Welker', 'William Vail', 'Craig Simmons']","['haunting', 'family', 'tragedy']",Tobe Hooper
2350,2350,11814,Weird Science,1985-08-01,38934048,94,False,7500000,"Two unpopular teenagers, Gary and Wyatt, fail at all attempts to be accepted by their peers. Their desperation to be liked leads them to ""create"" a woman via their computer. Their living and breathing creation is a gorgeous woman, Lisa, whose purpose is to boost their confidence level by putting them into situations which require Gary and Wyatt to act like men.",27.038,/jaEauZd2joSAKn42D83gm3S0y3F.jpg,"['Comedy', 'Fantasy', 'Science Fiction']","nerd, biker, based on comic, morphing",1985,"['Anthony Michael Hall', 'Kelly LeBrock', 'Ilan Mitchell-Smith', 'Bill Paxton', 'Suzanne Snyder', 'Judie Aronson', 'Robert Downey Jr.', 'Robert Rusler', 'Vernon Wells', 'Britt Leach', 'Barbara Lang', 'Michael Berryman', 'Ivor Barry', 'Ann Coyle', 'Suzy J. Kellems', 'John Kapelos', 'Fred D. Scott', 'Vince Townsend Jr.', ""Chino 'Fats' Williams"", 'Jill Whitlow', 'Theodocia Goodrich', 'Wallace Langham', 'Johnny Timko', 'Mikul Robins', 'Darren Harris', 'Renee Props', 'Michael Cramer', 'Todd Hoffman', ""D'Mitch Davis"", 'Mary Steelsmith', 'Robin Frohman', 'Alison Carole Lowe', 'Kym Malin', 'Jennifer Balgobin', 'Jeff Jensen', 'Prince Hughes', 'Rick LeFevour', 'Rock A. Walker', 'Joe Gieb', 'Kevin Thompson', 'Doug MacHugh', 'Pamela Gordon', 'James Huffman', 'Steve James', 'Michael K. Washko']","['absurdity', 'desire', 'science']",Luca Kouimelis
2351,2351,2300,Space Jam,1996-11-15,250200000,88,False,80000000,"Jokes fly as the Tune Squad takes on the Nerdlucks in a hardcourt game to decide if the Looney Tunes remain here... or become attractions at a far-off galactic off-ramp called Moron Mountain. The Nerdlucks have a monstrous secret weapon: they've stolen the skills of top NBA stars like Charles Barkley and Patrick Ewing and become Monstars. But that's not all, folks. The Tune Squad’s secret weapon just happens to be the finest player in this or any other universe. He's outta this world. So's the fun.",27.025,/6h3FIr5CQFCBV8Xrv7XZLZbIQR0.jpg,"['Family', 'Animation', 'Comedy', 'Science Fiction']","sports, cartoon, basketball, slapstick comedy, alien, doctor, cartoon cat, basketball team, referee, cartoon chicken, cartoon skunk, live action and animation, looney, space jam, actor playing themself",1996,"['Michael Jordan', 'Wayne Knight', 'Theresa Randle', 'Manner Washington', 'Eric Gordon', 'Penny Bae Bridges', 'Brandon Hammond', 'Larry Bird', 'Bill Murray', 'Thom Barry', 'Charles Barkley', 'Patrick Ewing', 'Muggsy Bogues', 'Larry Johnson', 'Shawn Bradley', 'Del Harris', 'Vlade Divac', 'Cedric Ceballos', 'Paul Westphal', 'Danny Ainge', 'Bebe Drake', 'Patricia Heaton', 'Dan Castellaneta', 'Linda Lutz', 'Nicky McCrimmon', 'Kelly Vint Castro', 'William G. Schilling', 'Albert Hague', 'Michael Alaimo', ""James O'Donnell"", 'David Ursin', 'Douglas Robert Jackson', 'Alonzo Mourning', 'A. C. Green', 'Charles Oakley', 'Derek Harper', 'Jeff Malone', 'Anthony Miller', 'Sharone Wright', 'Andre Rosey Brown', 'Brad William Henke', 'Connie Ray', 'John Roselius', 'Joe Bays', 'Charles Hoyes', 'Luke Torres', 'Steven Shenbaum', 'Bean Miller', 'Billy West', 'Dee Bradley Baker', 'Danny DeVito', 'Bob Bergen', 'Bill Farmer', 'June Foray', 'Maurice LaMarche', 'Kath Soucie', 'Jocelyn Blue', 'Charity James', 'June Melby', 'Catherine Reitman', 'Colleen Wainwright', 'Dorian Harewood', 'Joey Camen', 'T.K. Carter', 'Darnell Suttles', 'Steve Kehela', 'Frank Welker', 'Ahmad Rashād', 'Jim Rome', 'Mel Blanc', 'Greg Bronson', 'Amy Chance', 'Horace Grant', 'Charles Hallahan', 'Kent Kasper', 'Steve Kerr', 'Barbara Anne Klein', 'Luc Longley', 'Brandon Loomis', 'Scottie Pippen', 'Michael Rothhaar', 'Dylan Tucker', 'Bill Wennington', 'Jim Wise']","['sports', 'teamwork', 'humor']",Joe Pytka
2352,2352,15137,Evangelion: 1.0 You Are (Not) Alone,2007-09-01,20000000,101,False,0,"After the Second Impact, Tokyo-3 is being attacked by giant monsters called Angels that seek to eradicate humankind. The child Shinji's objective is to fight the Angels by piloting one of the mysterious Evangelion mecha units. A remake of the first six episodes of GAINAX's famous 1996 anime series. The film was retitled ""Evangelion: 1.01"" for its home video version and ""Evangelion: 1.11"" for a release with additional scenes.",27.023,/pETU4GurpeEjBOM8oytMH0yNBHx.jpg,"['Animation', 'Science Fiction', 'Action', 'Drama']","parent child relationship, remake, mecha, giant robot, alien invasion, alien monster, anime, father son conflict, based on tv series, post apocalypse",2007,"['Megumi Ogata', 'Megumi Hayashibara', 'Kotono Mitsuishi', 'Yuriko Yamaguchi', 'Akira Ishida', 'Fumihiko Tachiki', 'Motomu Kiyokawa', 'Miki Nagasawa', 'Takehito Koyasu', 'Tomokazu Seki', 'Hiro Yuuki', 'Tetsuya Iwanaga', 'Junko Iwao', 'Mugihito', 'Joe Fria']","['existence', 'fear', 'destiny']",Kazuya Tsurumaki
2353,2353,112454,Clown,2014-11-13,4381603,99,False,0,"A loving father finds a clown suit for his son's birthday party, only to realize the suit is part of an evil curse that turns its wearer into a killer.",27.004,/uNvbakoHyQYqeWanOw3mF3troWU.jpg,"['Horror', 'Thriller']","child murder, dark comedy, clown, murder, killer clown",2014,"['Andy Powers', 'Laura Allen', 'Peter Stormare', 'Christian Distefano', 'Chuck Shamata', 'Elizabeth Whitmere', 'Victor Cornfoot', 'Lucas Kelly', 'Emily Burley', 'Matthew Stefiuk', 'Michael Riendeau', 'Miller Timlin', 'Robert Reynolds', 'Antonio Najera', 'Alex Pacheco', 'Walter Pacheco', 'John MacDonald', 'Allen Altman', 'Sarah Scheffer', 'Nathan Boucher', 'Abigail Lieff', 'Brandon Stoffer', 'Gregory Wilson', 'Bobby Osborne', 'Auden Larratt', ""Christopher O'Dell"", 'Kai Knight', 'Claudia Jurt', 'Rachelle Casseus', 'Sylvia Qi', 'Quinnie Vu', 'Jennie Esnard', 'Colm Cooney', 'Malakai Lawrence', 'Jodi Larratt', 'Jeff Lefebvre', 'Graham Reznick', 'Tor Fitzwilliams', 'Aaron Wesner', 'René Verón', 'Matt Oberg', 'Eli Roth', 'Rachel Shugar', 'Julia A. Long', 'Caeden Lawrence', 'Jocelyn Deighton', 'Amy Balaton', 'Pamela Masey', 'Zhaida Uddin']","['clowns', 'horror', 'trauma']",Jon Watts
2354,2354,49730,Red Riding Hood,2011-03-10,89162162,100,False,42000000,"Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man. Unwilling to lose each other, Valerie and Peter plan to run away together when Valerie's older sister is killed by a werewolf that prowls the dark forest surrounding their village. Panic grips the town as Valerie discovers that she has a unique connection to the beast--one that inexorably draws them together, making her both suspect...and bait",26.978,/ixQYkLeLlTTnAoT32dukndyObB6.jpg,"['Action', 'Adventure', 'Horror', 'Fantasy', 'Thriller']","winter, fairy tale, hood, werewolf, aftercreditsstinger, duringcreditsstinger, woman director, red riding hood",2011,"['Amanda Seyfried', 'Gary Oldman', 'Billy Burke', 'Shiloh Fernandez', 'Max Irons', 'Julie Christie', 'Lukas Haas', 'Virginia Madsen', 'Shauna Kain', 'Michael Hogan', 'Adrian Holmes', 'Cole Heppell', 'Christine Willes', 'Michael Shanks', 'Kacey Rohl', 'Megan Charpentier', 'D.J. Greenburg', 'Carmen Lavigne', 'Don Thompson', 'Matt Ward', 'Jen Halley', 'Jordan Becker', 'Alexandria Maillot', 'Bella King', 'Olivia Steele-Falconer', 'James Michalopolous', 'Darren Shahlavi', 'Dalias Blake', 'Michael Adamthwaite', 'Lauro David Chartrand-DelValle', 'Brad Kelly', 'Paul Wu', 'Gavin Buhr', 'Samuel A. Smith', 'Che Pritchard', 'Kaitlyn McCready', 'Michelle Christa Smith', 'Sarah Elgart', 'Dalila Bela', 'Monika Spruch', 'Chris Webb', 'Jana Berengel', 'Mark Jaxin']","['desire', 'fear', 'temptation']",Catherine Hardwicke
2355,2355,299687,The 5th Wave,2016-01-14,109906372,112,False,38000000,16-year-old Cassie Sullivan tries to survive in a world devastated by the waves of an alien invasion that has already decimated the population and knocked mankind back to the Stone Age.,26.968,/37vpRkrD4OxQN0MQ7C59eszkylh.jpg,"['Science Fiction', 'Adventure', 'Action']","based on novel or book, dystopia, alien, alien invasion, human subjugation, environmental disaster, based on young adult novel",2016,"['Chloë Grace Moretz', 'Nick Robinson', 'Ron Livingston', 'Maggie Siff', 'Alex Roe', 'Maria Bello', 'Maika Monroe', 'Zackary Arthur', 'Liev Schreiber', 'Tony Revolori', 'Talitha Eliana Bateman', 'Nadji Jeter', 'Alex MacNicoll', 'Matthew Zuk', 'Gabriela Lopez', 'Bailey Anne Borders', 'David Maldonado', 'Paul Ryden', 'E. Roger Mitchell', 'Charmin Lee', 'Parker Wierling', 'Madison Staines', 'Terry Serpico', 'Derek Roberts', 'Geoffrey Kennedy', 'Devin McGee', 'Justin Smith', 'Jim Sutton', 'Adora Dei', 'Kevin L. Johnson', 'Cade Canon Ball', 'Flynn McHugh', 'Courtney Munch', 'Kendrick Cross', 'Chelsea Hayes', 'Michael Beasley', 'Olivia Cloer', 'Kelly Róisín', 'Johnny Otto']","['alien invasion', 'resistance', 'family']",J Blakeson
2356,2356,639,When Harry Met Sally...,1989-07-21,92823546,96,False,16000000,"During their travel from Chicago to New York, Harry and Sally debate whether or not sex ruins a friendship between a man and a woman. Eleven years later, and they're still no closer to finding the answer.",26.961,/3wkbKeowUp1Zpkw1KkBqMWbt0P9.jpg,"['Comedy', 'Romance', 'Drama']","new york city, friendship, husband wife relationship, orgasm, restaurant, platonic love, diner, central park, central park, new york city",1989,"['Billy Crystal', 'Meg Ryan', 'Carrie Fisher', 'Bruno Kirby', 'Steven Ford', 'Lisa Jane Persky', 'Michelle Nicastro', 'Gretchen Palmer', 'Robert Alan Beuth', 'David Burdick', 'Joe Viviani', 'Harley Jane Kozak', 'Joseph Hunt', 'Kevin Rooney', 'Franc Luz', 'Tracy Reiner', 'Kyle T. Heffner', 'Kimberley LaMarque', 'Stacey Katzin', 'Estelle Reiner', 'John Arceri', 'Peter Day', 'Kuno Sponholz', 'Connie Sawyer', 'Charles Dugan', 'Katherine Squire', 'Al Christy', 'Frances Chaney', 'Bernie Hern', 'Rose Wright', 'Aldo Rossi', 'Dona Hardy', 'Peter Pan', 'Jane Chung', 'Bob Ader', 'Nicholas Glaeser', 'Randy James', 'Stanley Moore', 'Larry Sherman', 'Marilyn Spanier', 'John Speredakos', 'Terry Vaughan', 'Anthony Welch']","['romance', 'humor', 'timing']",Barry Sonnenfeld
2357,2357,44683,Tinker Bell and the Great Fairy Rescue,2010-07-29,0,76,False,0,"During a summer stay on the mainland, Tinker Bell is accidentally discovered while investigating a little girl's fairy house. As the other fairies, led by the brash Vidia, launch a daring rescue in the middle of a fierce storm, Tink develops a special bond with the lonely, little girl.",26.955,/cb7PrVIYbwIadQqWxgSU6CGHJjj.jpg,"['Animation', 'Adventure', 'Family', 'Fantasy']","rescue, london, england, countryside, flying, parent child relationship, magic, fairy tale, fairy, peter pan, vacation, friends, growing up, summer, scientist, father daughter conflict, tinkerbell",2010,"['Mae Whitman', 'Lauren Mote', 'Michael Sheen', 'Pamela Adlon', 'Lucy Liu', 'Raven-Symoné', 'Kristin Chenoweth', 'Angela Bartys', 'Rob Paulsen', 'Jeff Bennett', 'Jesse McCartney', 'Cara Dillon', 'Faith Prince', 'Jeff Bennett']","['friendship', 'imagination', 'wonder']",Bradley Raymond
2358,2358,550776,Believe Me: The Abduction of Lisa McVey,2021-06-01,0,98,False,0,"On the night she plans on taking her own life, 17-year-old 'Lisa McVey' is kidnapped and finds herself fighting to stay alive and manages to be a victim of rape. She manages to talk her attacker into releasing her, but when she returns home, no one believes her story except for one detective, who suspects she was abducted by a serial killer. Based on horrifying true events.",26.953,/qbJEzCzEKDHPZDiRvSSBiYEKaAH.jpg,"['Drama', 'TV Movie']","kidnapping, based on true story",2021,"['Katie Douglas', 'David James Elliott', 'Rossif Sutherland', 'Amanda Arcuri', 'Chris Owens', 'Bruno Verdoni', 'Megan Fahlenbock', 'Leo Petrus', 'Jamie Robinson', 'Kim Horsman', 'Marvin Hinz', 'Deanna Interbartolo', 'Kiera Scharf', 'Catherine Tait', 'Kerry Griffin', 'Milton Barnes', 'Zach Smadu', 'Nneka Elliott', 'Christopher Marren', 'Patrice Goodman', 'Alexandra Castillo', 'Robert B. Kennedy', 'Kelly Fanson', 'Shelby Bain', 'Andrew Jackson']","['survival', 'trauma', 'resilience']",Jim Donovan
2359,2359,440472,The Upside,2019-01-10,125000000,126,False,37500000,"Phillip is a wealthy quadriplegic who needs a caretaker to help him with his day-to-day routine in his New York penthouse. He decides to hire Dell, a struggling parolee who's trying to reconnect with his ex and his young son. Despite coming from two different worlds, an unlikely friendship starts to blossom.",26.948,/hPZ2caow1PCND6qnerfgn6RTXdm.jpg,"['Comedy', 'Drama']","based on true story, remake, class differences, caregiver, man in wheelchair, interracial friendship, social differences, rich man, quadriplegia, male nurse, handicapped, disabled person, feel good",2019,"['Kevin Hart', 'Bryan Cranston', 'Nicole Kidman', 'Golshifteh Farahani', 'Aja Naomi King', 'Tate Donovan', ""Jahi Di'Allo Winston"", 'Genevieve Angelson', 'Suzanne Savoy', 'Julianna Margulies', 'Rachel Alana Handler', 'Junnie Lopez', 'Pia Mechler', 'Amara Karan', 'Ursula Triplett', 'Mark Kochanowicz', 'Annie Pisapia', 'Phillip Chorba', 'Alisha Poland', 'Julie Stackhouse', 'Lyman Chen', 'Gary Ayash', 'Jennifer Butler', 'Laura Hart', 'Jeffrey Mowery', 'Rachel Christopher', 'Madeleine Woolner', 'Charmar Jeter', ""Matthew D'Arcy"", 'Brian Gallagher', 'Charles W Harris III', 'Nikki Corinne Thomas', 'Gemma McIlhenny', 'Diego Aguirre', 'Fernando Mateo Jr.', 'Michael Quinlan', 'James Georgiades']","['friendship', 'redemption', 'humor']",Neil Burger
2360,2360,793285,God's Not Dead: We The People,2021-10-04,0,91,False,0,The film centers on Reverend Dave who has to defend himself and a group of Christian homeschooling families after an inspection by a local government official.,26.943,/rEwacCPCUSdncxZ3RWplQd2WhIe.jpg,['Drama'],"faith, christianity, sequel, religion, evangelical christianity, independent film",2021,"['David A.R. White', 'Isaiah Washington', 'William Forsythe', 'Antonio Sabàto, Jr.', 'Francesca Battistelli', 'Matt Anspach', 'Jeanine Pirro', 'Dani Oliveros', 'Benjamin Ochieng', 'Hadeel Sittu', 'Marco Khan', 'Paul Kwo', 'Ryan T. Johnson', 'Bryce Barfield', 'Deborah Tucker', 'Alexandra Harris']","['faith', 'politics', 'resistance']",
