,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
5512,5512,84329,Robot & Frank,2012-08-16,3325038,85,False,2500000,"Curmudgeonly old Frank lives by himself. His routine involves daily visits to his local library, where he has a twinkle in his eye for the librarian. His grown children are concerned about their father’s well-being and buy him a caretaker robot. Initially resistant to the idea, Frank soon appreciates the benefits of robotic support – like nutritious meals and a clean house – and eventually begins to treat his robot like a true companion. With his robot’s assistance, Frank’s passion for his old, unlawful profession is reignited, for better or worse.",16.199,/602vUwe1GPmaRvcrT3OQWqH1Nm1.jpg,"['Science Fiction', 'Comedy', 'Drama', 'Crime']","friendship, robot, senior citizen, cat thief",2012,"['Frank Langella', 'Liv Tyler', 'James Marsden', 'Susan Sarandon', 'Peter Sarsgaard', 'Jeremy Strong', 'Jeremy Sisto', 'Bonnie Bentley', 'Dario Barosso', 'Rachael Ma', 'Joshua Ormond', 'Katherine Waterston', 'Jesse Newman', 'Ana Gasteyer', 'Dana Morgan']","['nostalgia', 'friendship', 'redemption']",Jake Schreier
5513,5513,13189,A Christmas Carol,1984-10-09,0,101,False,0,A bitter old miser who makes excuses for his uncaring nature learns real compassion when three ghosts visit him on Christmas Eve.,16.198,/kGmpIkjVRWHQ97AiEXC0pLt5VtY.jpg,"['Drama', 'Fantasy', 'TV Movie', 'Family']","future, holiday, redemption, miser, ghost, christmas, spectre, stingy",1984,"['George C. Scott', 'Roger Rees', 'David Warner', 'Susannah York', 'Edward Woodward', 'Angela Pleasence', 'Michael Carter', 'Anthony Walters', 'Caroline Langrishe', 'Lucy Gutteridge', 'Nigel Davenport', 'Mark Strickson', 'Joanne Whalley', 'Frank Finlay', 'Brian Pettifer', 'Peter Settelen', 'Daniel Chatto', 'Timothy Bateson', 'Michael Gough', 'John Quarmby', 'Peter Woodthorpe', 'Liz Smith', 'Kieran Hughes', 'Orlando Wells', 'Cathryn Harrison', 'John Sharp', 'Danny Davies', 'Derek Francis', 'Catherine Hall', 'Pat Rose', 'Joseph Blatchley', 'Gavin Asher', 'Rebecca Burrill', 'Tim Munro', 'Alan Bodenham', 'Spencer Banks', 'Louise Gasser', 'Sasha Wells', 'Nancy Dodds', 'Ian Giles']","['redemption', 'hope', 'spirit']",Clive Donner
5514,5514,8398,The Hitcher,2007-01-19,25399945,84,False,10000000,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car.",16.194,/r6AkbjQJ4FWrFNV3AA46A4fZYRc.jpg,"['Horror', 'Crime', 'Thriller']","gas station, psychopath, shotgun, new mexico, deputy sheriff, car crash, road trip, remake, hitchhiker, series of murders, police station, desert",2007,"['Sean Bean', 'Sophia Bush', 'Zachary Knighton', 'Neal McDonough', 'Kyle Davis', 'Danny Bolero', 'Jeffrey Hutchinson', ""Skip O'Brien"", 'Travis Schuldt', 'Yara Martinez', 'Lauren Cohn', 'Kurt Grossi', 'Damon Carney', 'Joe Self', 'Michael J. Fisher', 'Brad Robinson', 'Dick Hancock', 'Lance Strumpf', 'Kurt E. Soderling', 'Jesse De Luna', 'Kurt Bryant', 'George McLain', 'Isaac Rodriguez']","['fear', 'isolation', 'suspense']",Dave Meyers
5515,5515,1534,Pathfinder,2007-01-11,30822861,99,False,45000000,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen.",16.191,/mME7efKNTU7jzXTgFkI1t0aQUiz.jpg,"['Adventure', 'Action']","sword, mountain, native american, viking, remake, murder, torture, massacre, death, ship wreck",2007,"['Karl Urban', 'Moon Bloodgood', 'Nicole Muñoz', 'Clancy Brown', 'Jay Tavare', 'Ray G. Thunderchild', 'Ralf Moeller', 'Russell Means', 'Nathaniel Arcand', 'Michelle Thrush', 'Kevin Loring', 'Wayne Charles Baker', 'Burkely Duffield', 'Duane Howard', 'Brandon Oakes', 'Stefany Mathias', 'Ken Jones', 'Barney']","['bravery', 'violence', 'revenge']",Marcus Nispel
5517,5517,14072,Rab Ne Bana Di Jodi,2008-12-11,0,167,False,0,"A lonely 40-ish man, likely to remain a bachelor, has a chance to find the love of his life when he falls for a vivacious young woman.",16.187,/m8x6I2qf3R98HtF4DmJXcdxCU64.jpg,"['Comedy', 'Drama', 'Romance']",,2008,"['Shah Rukh Khan', 'Vinay Pathak', 'Anushka Sharma', 'M. K. Raina', 'Manmeet Singh', 'Isha Koppikar', 'Richa Pallod', 'Kajol', 'Rani Mukerji', 'Preity Zinta', 'Lara Dutta', 'Bipasha Basu', 'Aneesha Dalal', 'Bobby Bedii', 'Vivan Bhatena', 'Puneet Cheema', ""Alene D'Souza"", 'Areesz Gandhi', 'Rajesh Jais', 'Vineet Kapoor', 'Armit Singh Kharbanda']","['romance', 'hope', 'identity']",Yash Chopra
5519,5519,84427,House of Pleasures,2011-09-21,0,126,False,0,"A young woman begins a new life at the Apollonide bordello, a high-class brothel in Paris at the turn of the 20th century.",16.184,/dXDFfHUFa0G81qD1BYFX9ETmuM4.jpg,['Drama'],"paris, france, brothel, eroticism, sexual fantasy, sexual humiliation, prostitution, sexual desire, sexual favor, sexual exploration, sexual experimentation, sexual relationship, sexual attitudes, sexual discovery, sexual education",2011,"['Noémie Lvovsky', 'Hafsia Herzi', 'Céline Sallette', 'Jasmine Trinca', 'Adèle Haenel', 'Alice Barnole', 'Iliana Zabeth', 'Judith Lou Lévy', 'Pauline Jacquard', 'Anaïs Thomas', 'Maïa Sandoz', 'Joanna Grudzinska', 'Esther Garrel', 'Xavier Beauvois', 'Louis-Do de Lencquesaing', 'Jacques Nolot', 'Laurent Lacotte', 'Pierre Léon', 'Jean-Baptiste Verquin', 'Michel Peteau', 'Marcelo Teles', 'Guillaume Verdier', 'Justin Taurand', 'Damien Odoul', 'Paul Moulin', 'Henry Lvovsky', 'Paolo Mattei', 'Fred Epaud', 'François Magal', 'Ghislain de Fonclare', 'Daniel Doebbels', 'Andre Lamorthe', 'Chad Gomis', 'Chloe Rouaud', 'Louisa Lacroix', 'Bernard Fonty', 'Anaïs Romand', 'Natalia Tintore', 'Audrey Perronier', 'Marie Seznec', 'Pascale Geille', 'Vincent Dieutre', 'William Pesson', 'Lucie Borleteau', 'Antonia Buresi', 'Ewa Kasp', 'Rufine Duclos', 'Jing Wang', 'Yann Yang Yang', 'Pascale Ferran']","['melancholy', 'desire', 'intimacy']",Bertrand Bonello
5520,5520,11661,Joyeux Noel,2005-11-09,17709155,116,False,22000000,"France, 1914, during World War I. On Christmas Eve, an extraordinary event takes place in the bloody no man's land that the French and the Scots dispute with the Germans…",16.183,/9Ka8lKCIiWjnZiMslPQeakS5UhW.jpg,"['Drama', 'War', 'Romance', 'History']","world war i, based on true story, truce, opera singer, christmas, 1910s, trench warfare, no man's land, christmas eve",2005,"['Diane Kruger', 'Benno Fürmann', 'Guillaume Canet', 'Gary Lewis', 'Dany Boon', 'Daniel Brühl', 'Alex Ferns', 'Steven Robertson', 'Frank Witter', 'Bernard Le Coq', 'Ian Richardson', 'Lucas Belvaux', 'Thomas Schmauser', 'Natalie Dessay', 'Rolando Villazón', 'Joachim Bißmeier', 'Robin Laing', 'Michel Serrault', 'Suzanne Flon', 'Calum Anthony Beaton', 'Otto Beckmann', 'Philippe Beautier', 'Steffen Bielig', 'Nicholas Biggam', 'David Bruce', 'Christian Carion', 'France Corbet', 'Mickey Dedaj', 'Steven Duffy', 'Tom Duncan', 'Roy Entwistle', 'Markus Friedmann', 'Christopher Fulford', 'Michael Grimm', 'Jannis Hensel', 'Mathias Herrmann', 'Jan Hutter', 'Joe Johnson', 'Fraser Johnston', 'Gary Lamont', 'Griogair Lawrie', 'Gerry Lynch', 'Ivan MacDonald', 'Jordan McCurrach', 'Neil McNulty', 'Tony Matthews', 'Florian Mescam', 'Emun Mohammadi', 'David Mullen', 'Michael Pascher', 'Ian Petrie', 'Andy Ramsay', 'Marc Robert', 'Peter Rühring', 'Allan Sawers', 'Louis Friedemann Thiele', 'Johannes Richard Voelkel', 'Gilbert von Sohlern', 'Mark Wood', 'Alexander Wüst']","['hope', 'humanity', 'sorrow']",Christian Carion
5521,5521,18011,Leprechaun in the Hood,2000-03-28,0,90,False,0,"When Butch, Postmaster P, and Stray Bullet loot the local hip-hop mogul's studio to fund their demo album, the threesome unwittingly ends up with the secret of Mack Daddy's success: a magical flute. Their gigs instantly turn golden but a blood-thristy Leprechaun and an angry Mack Daddy are hot on their trail, leaving a wake of destruction tainted by politically incorrect limericks.",16.179,/lCRwtuxnJWkZ04gwtfYF9h1GUkl.jpg,"['Horror', 'Comedy']","sequel, leprechaun, slasher",2000,"['Warwick Davis', 'Ice-T', 'Anthony Montgomery', 'Rashaan Nall', 'Red Grant', 'Bebe Drake', 'Dan Martin', 'Lobo Sebastian', 'Chloe Hunter', 'Ivory Ocean', 'Daya Vaidya', 'Chrystee Pharris', 'Lori J. Jones', 'Jack Ong', 'Barima McKnight', 'Donna M. Perkins', 'Eric Mansker', 'Steven M. Porter', 'Coolio']","['absurdity', 'fear', 'greed']",Rob Spera
5522,5522,39253,Lucky Trouble,2011-01-12,0,90,False,0,"Who said you have to win to be a champion? Slava Kolotiloff, a schoolteacher from a sleepy seaside town by the name of ""Fingers"" comes to conquer Moscow with the manuscript to his first novel in hand. But instead, quite by accident, he conquers the heart of a beauty named Nadia (Milla Jovovich). As their wedding approaches, Slava needs only to quit his job and tie up loose ends back in ""Fingers"" before returning to Moscow to start a new life with his new bride. But due to a number of bizarre circumstances he is unable to leave and back in the big city, the wedding goes on regardless as Nadia has to fend off the attentions of her ex-boyfriend Danya, who seems ready to do whatever it takes to win her back.",16.179,/tt8S7uU0AmyDdhIYL3ecFRtwOLQ.jpg,"['Romance', 'Comedy']",,2011,"['Konstantin Khabenskiy', 'Milla Jovovich', 'Ivan Urgant', 'Sergey Garmash', 'Vladimir Menshov', 'Olga Tumaykina', 'Galina Jovovich', 'Sergei Selin', 'Aleksandr Robak', 'Roman Madyanov', 'Tatyana Lyutaeva', 'Aleksandra Nazarova', 'Fyodor Savelyev', 'Vitaly Filippovykh', 'Oleg Maslennikov', 'Alexandr Kerzhakov', 'Sergey Shekhovtsov', 'Taisiya Vilkova', 'Savva Gusev', 'Boris Vernigorov', 'Aleksandr Farber', 'Konstantin Stepanov', 'Olga Kalashnikova', 'Alexander Yurchikov', 'Fyodor Savelyev', 'Dmitry Zuev', 'Petr Dranga', 'Igor Emelin']","['luck', 'romance', 'humor']",Levan Gabriadze
5523,5523,4413,The Brave One,2007-09-12,69766619,122,False,70000000,A woman struggles to recover from a brutal attack by setting out on a mission for revenge.,16.179,/9UZ07Rie56aJwPeYPzDDsSyqoc5.jpg,"['Crime', 'Drama', 'Thriller']","new york city, metropolis, loss of loved one, bravery, urban life, revenge, vigilante, rape and revenge, radio show host, central park, new york city",2007,"['Jodie Foster', 'Terrence Howard', 'Nicky Katt', 'Naveen Andrews', 'Mary Steenburgen', 'Ene Oloja', 'Luis Da Silva, Jr.', 'Blaze Foster', 'Rafael Sardina', 'Jane Adams', 'Gordon MacDonald', 'Zoë Kravitz', 'John Magaro', 'Victor Colicchio', 'Jermel Howard', 'Dennis L.A. White', 'Laila Liliana Garro', 'James Biberi', 'Brian Delate', 'Lenny Venito', 'Carmen Ejogo', 'Dana Eskelson', 'Angel Sing', 'Yolande Bavan', 'Ivo Velon', 'Tina Sloan', 'Jamie Tirelli', 'Larry Fessenden', 'An Nguyen', 'Brian Tarantina', 'Michael Anthony Williams', 'Jesus Ruiz', 'Hope Adams', 'Joseph Melendez', 'Ted Neustadt', 'Brett Berg', 'Jeffrey Manko', 'Mick Cunningham', 'Lisa Joyce', 'Tom Greer', 'David Naizir', 'Bob McClure', 'Tashya Valdevit', 'Lai-Si Fernandez', 'Moisés Acevedo', 'Dennis Leonard Johnson', 'Jack Caruso', 'Jim Taylor McNickle', 'Rosanne Lucarelli', 'Leif Riddell', 'DeShaun Stallworth', 'Michael J. Burg', 'Creighton James', 'Clayton Dean Smith', 'Barbara Gayle', 'Anna Margaret Hollyman', 'Lily Mercer', 'Musto Pelinkovicci', 'Dean Meminger', 'Cheryl Wills', 'David Boston', 'Dominick Cicco', 'Vanessa DeMira', 'Ev Depaolis', 'Rick Derby', 'Joe Remy Dolinsky', 'Doug Ferony', 'Renee Fishman', 'Roy William Gardner', 'Chuck Gerena', 'Bianca Giancoli', 'Kalon Jackson', 'Tina King', 'Tia Latrell', 'Isaac Orlando', 'Loukas Papas', 'Adam S. Phillips', 'Alfredo Romeo Suarez', 'Donna Ross', 'Kenny Shapiro', 'Alia Tarraf']","['grief', 'rage', 'justice']",Neil Jordan
5524,5524,19101,A Little Princess,1995-05-10,10015449,97,False,17000000,"When her father enlists to fight for the British in WWI, young Sara Crewe goes to New York to attend the same boarding school her late mother attended. She soon clashes with the severe headmistress, Miss Minchin, who attempts to stifle Sara's creativity and sense of self-worth.",16.173,/9V4bAVEskSNbEqjVI0YmeuB0n8I.jpg,"['Drama', 'Family', 'Fantasy']","based on novel or book, parent child relationship, boarding school, servant, private school, female friendship, school, little girl, orphan, class differences, india, schoolgirl, presumed dead, attic, magic realism, interracial friendship, african american servant",1995,"['Liesel Matthews', 'Eleanor Bron', 'Liam Cunningham', 'Rusty Schwimmer', 'Vanessa Lee Chester', 'Rachael Bella', 'Camilla Belle', 'Kelsey Mulrooney', 'Lauren Blumenfeld', 'Vincent Schiavelli', 'Time Winters', 'Arthur Malet', 'Heather DeLoach', 'Alexandra Rea-Baum', 'Juliana Harkavy', 'Taylor Fry', 'Darcie Bradford', 'Alison Moir', 'Kaitlin Cullum', 'Pushpa Rawal', 'Helen Greenberg', 'Peggy Miley', 'Judith Drake', 'Chris Ellis', 'David Fresco', 'Will Blomquist', 'Robert P. Cohen', 'Lomax Study', 'Errol Sitahal']","['hope', 'imagination', 'resilience']",Alfonso Cuarón
5525,5525,13486,The Scorpion King 2: Rise of a Warrior,2008-07-19,0,109,False,0,"The heroic tale of young Mathayus and his relentless quest for justice against an evil and powerful villain, King Sargon. Mathayus faces heart-stopping tribulations during his adventurous, odds-defying trajectory toward his ultimate destiny: becoming the formidable warrior king of an ancient desert empire.",16.171,/gry3TaU8u1C17dSW14PXi8RS6eA.jpg,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']","magic, mercenary, training, greek, sword fight, revenge, battlefield, fictional war, desert, tyrant, warrior, action hero, sword and sorcery, supernatural power",2008,"['Michael Copon', 'Randy Couture', 'Karen David', 'Simon Quarterman', 'Tom Wu', 'Andreas Wisniewski', 'Natalie Becker', 'Jeremy Crutchley', 'Shane Manie', 'Chase Agulhas', 'Pierre Marais', 'Warrick Grier', 'Az Abrahams', 'Vaneshran Arumugam', 'Mike Thompson', 'Wayne Shields', 'Diane Wilson', 'Nathan Fredericks', 'Sean Higgs', 'Robin Smith', 'Peter Butler']","['adventure', 'courage', 'revenge']",Russell Mulcahy
5526,5526,38551,Snakes and Earrings,2008-09-20,0,123,False,0,"While alone in a nightclub, straight-laced Lui meets sensitive but troubled punk kid Ama. Mesmerized by his split tongue, she becomes obsessed with body modification and soon wants the same treatment. After Ama's heavily-tattooed friend Shiba pierces her tongue, Lui finds herself inexorably drawn to both men – and to her growing list of desires, she now adds a tattoo.",16.168,/ys874V8V2YUQFPakMQRnXbIwZAX.jpg,"['Romance', 'Thriller', 'Crime']","based on novel or book, pain, love-hate relationship, love, body modification, tattooist",2008,"['Yuriko Yoshitaka', 'Kengo Kora', 'Arata Iura', 'Yû Abiru', 'Sonim', 'Yuko Imai', 'Shūto Ayabe', 'Hidekazu Ichinose', 'Masafumi Senô', 'Ennosuke Ichikawa', 'Rakkyo Ide', 'Shun Oguri', 'Toshiaki Karasawa', 'Tatsuya Fujiwara']","['alienation', 'pain', 'lust']",
5527,5527,16633,Somewhere in Time,1980-10-02,0,103,False,5100000,"Young writer Richard Collier is met on the opening night of his first play by an old lady who begs him to ""Come back to me"". Mystified, he tries to find out about her, and learns that she is a famous stage actress from the early 1900s. Becoming more and more obsessed with her, by self-hypnosis he manages to travel back in time—where he meets her.",16.164,/hmdegiSwVYUNvEfihaE3HRM3Sos.jpg,"['Drama', 'Fantasy', 'Romance']","hypnosis, time travel, playwright, photograph, 1910s, stage actress",1980,"['Christopher Reeve', 'Jane Seymour', 'Christopher Plummer', 'Teresa Wright', 'Bill Erwin', 'George Voskovec', 'Susan French', 'John Alvin', 'Eddra Gale', 'Audrey Bennett', 'William H. Macy', 'Laurence Coven', 'Susan Bugg']","['love', 'longing', 'nostalgia']",Jeannot Szwarc
5528,5528,11368,Blood Simple,1984-09-07,4229114,97,False,1500000,"The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies and mischief ensues after he devises a plot to have them murdered.",16.161,/tsXUVpsY3moFQ8q6lM2d1f5yD5m.jpg,"['Crime', 'Drama', 'Thriller']","husband wife relationship, boss, texas, lover, employee, money, killer, double cross, extramarital affair, shallow grave, private detective, hired killer, neo-noir",1984,"['John Getz', 'Frances McDormand', 'Dan Hedaya', 'M. Emmet Walsh', 'Samm-Art Williams', 'Deborah Neumann', 'Raquel Gavia', 'Van Brooks', 'Señor Marco', 'William Creamer', 'Loren Bivens', 'Bob McAdams', 'Shannon Sedwick', 'Nancy Finger', 'William Preston Robertson', 'Holly Hunter', 'Barry Sonnenfeld']","['suspicion', 'greed', 'paranoia']",Joel Coen
5529,5529,9749,Fletch,1985-05-31,59612888,98,False,8000000,"When investigative reporter Irwin ""Fletch"" Fletcher goes undercover to write a piece on the drug trade at a local beach, he's approached by wealthy businessman Alan Stanwyk, who offers him $50,000 to murder him. With sarcastic wit and a knack for disguises, Fletch sets out to uncover Stanwyk's story.",16.16,/zYYWgIIY1YPuABQgGw6mOdQsQ4g.jpg,"['Comedy', 'Crime', 'Mystery']","journalist, rio de janeiro, dirty cop, police corruption, disguise, assumed identity, heroin addict, cabana, country club, divorce lawyer, insurance scam, santa monica, california, social engineering",1985,"['Chevy Chase', 'Tim Matheson', 'Dana Wheeler-Nicholson', 'Joe Don Baker', 'Richard Libertini', 'Geena Davis', 'M. Emmet Walsh', 'George Wendt', 'Kenneth Mars', 'Bill Henderson', 'William Traylor', 'George Wyner', 'Tony Longo', 'Larry Jenkins', 'Ralph Seymour', 'Kareem Abdul-Jabbar', 'William Sanderson', 'Beau Starr', 'James Avery', 'Peggy Doyle', 'David W. Harper', 'Burton Gilliam', 'Chick Hearn', 'Alison La Placa', 'Merv Maruyama', 'Robert Sorrells', 'Rick Garcia']","['humor', 'curiosity']",Michael Ritchie
5530,5530,18311,Days of Being Wild,1990-12-15,3255404,94,False,0,"Yuddy, a Hong Kong playboy known for breaking girls' hearts, tries to find solace and the truth after discovering the woman who raised him isn't his mother.",16.157,/acfLUO8E61u0ooWS6htbzTHDBcI.jpg,"['Crime', 'Drama', 'Romance']","fight, underwear, rain, radio, kiss, philippines, beating, prostitution, drink, sailor",1990,"['Leslie Cheung', 'Andy Lau', 'Maggie Cheung', 'Carina Lau', 'Jacky Cheung', 'Rebecca Pan', 'Tony Leung', 'Maritoni Fernandez', 'Alicia Alonzo', 'Tita Muñoz', 'Hung Ling-Ling', 'Angela Ponos', 'Danilo Antunes', 'Elena Lim So', 'Mei-Mei Hung', 'Nonong Talbo', 'Mama Hung']","['longing', 'loneliness', 'romance']",Wong Kar-wai
5531,5531,11307,The World According to Garp,1982-08-13,29712172,136,False,17000000,"A struggling young writer finds his life and work dominated by his unfaithful wife and his radical feminist mother, whose best-selling manifesto turns her into a cultural icon.",16.156,/9ItRFdSCb7Sz3AC9LRxAzbH73kG.jpg,"['Drama', 'Comedy']","based on novel or book, pregnancy, wrestling, wrestler, childlessness, paternity, love, writer, typewriter, gay theme, homosexuality",1982,"['Robin Williams', 'Mary Beth Hurt', 'Glenn Close', 'John Lithgow', 'Hume Cronyn', 'Jessica Tandy', 'Swoosie Kurtz', 'Brenda Currin', 'Peter Michael Goetz', 'Jenny Wright', 'John Irving', 'Amanda Plummer', 'Bette Henritze', 'Katherine Borowitz', 'Kate McGregor-Stewart', 'Mark Soper', 'Warren Berlinger', 'Brandon Maggart', 'Victor Magnotta', 'Al Cerullo', 'Ron Frazier', 'Eve Gordon', 'George Roy Hill']","['bittersweet', 'absurdity', 'acceptance']",George Roy Hill
5532,5532,14254,The Uninvited,2009-01-30,41624046,87,False,0,"Anna returns home after spending time in a psychiatric facility following her mother's tragic death and discovers that her mother's former nurse, Rachel, has moved into their house and become engaged to her father. Soon after she learns this shocking news, Anna is visited by her mother's ghost, who warns her that Rachel has evil intentions.",16.142,/ggTa0LdQxNIFvmOdYnHBu2rXCye.jpg,['Horror'],"remake, death of mother, evil stepmother, evil woman, white dress, unsent letter, medical kit, hanging a picture, chalkboard",2009,"['Emily Browning', 'Arielle Kebbel', 'David Strathairn', 'Elizabeth Banks', 'Maya Massar', 'Kevin McNulty', 'Jesse Moss', 'Dean Paul Gibson', 'Don S. Davis', 'Lex Burnham', 'Matthew Bristol', 'Danny Bristol', 'Heather Doerksen', 'Alf Humphreys', 'Ryan Cowie', 'Troy Rudolph', 'John Prowse']","['suspense', 'grief', 'confusion']",Charles Guard
5533,5533,10048,Stealth,2005-07-27,76932943,121,False,135000000,"Deeply ensconced in a top-secret military program, three pilots struggle to bring an artificial intelligence program under control ... before it initiates the next world war.",16.142,/eVmOkUrEIRm6DKusKbI1gVS8paQ.jpg,['Science Fiction'],"artificial intelligence (a.i.), u.s. navy, fighter jet, alaska, aerial combat, jet, behind enemy lines, military, aftercreditsstinger, jet crash, human vs computer, aircraft carrier, jet pilot, north korea",2005,"['Josh Lucas', 'Jessica Biel', 'Jamie Foxx', 'Sam Shepard', 'Joe Morton', 'Ebon Moss-Bachrach', 'Richard Roxburgh', 'David Andrews', 'Wentworth Miller', 'Ian Bliss', 'Alexandra Davies', 'Caroline de Souza Correa', 'Jaipetch Toonchalong', 'Megan Gale', 'Jason Lee', 'Michael McCabe', 'Robert L. Keane', 'Blazey Best', 'Michael Denkha', 'Harli Ames', 'Adriano Cappelletta', 'Lucia Mastrantone', 'Randall Mettam', 'Dorian Nkono', 'Miles Paras', 'Paul Pantano', 'Rocky Helton', 'Clayton Adams', 'Maurice Morgan', 'Woody Naismith', 'Charles Ndibe', 'Nicholas Hammond', 'Joel Tobeck', 'John Waters', 'Sara Saliba', 'Jim Diamond', 'Jaffar Hussain', 'Gary Quay', 'Rowan Schlosberg', 'Jason Chan', 'Mathew Wilkinson', 'Johann Walraven', 'Ilya Melnikoff', 'Nikolai Nikolaeff', 'Warwick Young', 'Paul Donazzan', 'Vanessa Trezise', 'Matthew Jorgensen', 'Matthew Jorgensen']","['thrill', 'dread', 'sacrifice']",Rob Cohen
5534,5534,12606,A Very Brady Sequel,1996-08-23,21440752,90,False,12000000,"A man claiming to be Carol Brady's long-lost first husband, Roy Martin, shows up at the suburban Brady residence one evening. An impostor, the man is actually determined to steal the Bradys' familiar horse statue, a $20-million ancient Asian artifact.",16.138,/7xqOkzAQvXCLkDtmlWU6HZnOhru.jpg,"['Family', 'Comedy']","hawaii, wedding, family vacation, family, woman director",1996,"['Shelley Long', 'Gary Cole', 'Christopher Daniel Barnes', 'Christine Taylor', 'Paul Sutera', 'Jennifer Elise Cox', 'Jesse Lee Soffer', 'Olivia Hack', 'Henriette Mantel', 'Tim Matheson', 'Whip Hubley', 'Whitney Rydbeck', 'Sue Casey', 'Gregory White', 'RuPaul', 'Diana Theodore', 'David Ramsey', 'Phil Buckman', 'Steven Gilborn', 'Michael D. Weatherred', 'Yvonne Farrow', 'Zsa Zsa Gabor', ""Skip O'Brien"", 'Jennifer Aspen', 'Ian M. Galespie', 'Brian Van Holt', 'Bodhi Elfman', 'Richard Belzer', 'Connie Ray', 'Don Nahaku', 'Anthony J. Silva, Jr.', 'Laura Weekes', 'Bill Applebaum', 'Michael Lundberg', 'Sidney S. Liufau', 'John Hillerman', 'Shamille Criner', 'Barbara Eden', 'Maureen McCormick', ""Rosie O'Donnell"", 'Alan Seabock', 'David Spade', 'Nicholas Wagner']","['humor', 'awkwardness']",Arlene Sanford
5535,5535,260098,House With a Good View: Voyeuristic Desire,2013-11-20,0,69,False,0,"So-hee has been seeing Tae-woo for a long time. One day, a new man named Eun-hyeok appears in front of her and proposes. So-hee has already promised to marry Tae-woo so she's not easily moved by Eun-hyeok's proposal. She refuses him by saying she loves women more than men and he becomes shocked. He goes under gender transplant to go back to her and becomes a woman named Eun-joo...",16.138,/9AhGQZubncATPi9sd17h2KPjjud.jpg,"['Drama', 'Romance']",,2013,"['Kang Ji-seong', 'Song Ah-im', 'Sun Eve', 'Sin Yeong-woong']","['lust', 'curiosity']",Jin Dal-rae
5536,5536,80662,Guilty of Romance,2011-01-21,0,145,False,0,A detective probes the brutal murder of a woman in a red light district while a housewife hides her double life as a prostitute from her husband.,16.13,/9Yc6ip8cBDbkfy5K8Ob401PjlJa.jpg,"['Thriller', 'Horror', 'Mystery']",pink film,2011,"['Miki Mizuno', 'Makoto Togashi', 'Megumi Kagurazaka', 'Satoshi Nikaido', 'Kazuya Kojima', 'Kanji Tsuda', 'Ryuju Kobayashi', 'Shingo Gotsuji', 'Motoki Fukami', 'Marie Machida', 'Chika Uchida', 'Toshihiro Yashiba', 'Jyonmyon Pe', 'Naoko Watanabe', 'Runa Endo', 'Tai Kageyama', 'Akira Yamamoto', 'Hisako Ôkata', 'Mae Otsuka', 'Ryo Iwamatsu']","['desire', 'confusion', 'despair']",Sion Sono
5537,5537,19277,In Hell,2003-11-24,293671,96,False,17000000,A man must survive a prison where hardened criminals battle to the death for the warden's entertainment.,16.13,/vE2fYcP07fbIHoouATNErRQuNrw.jpg,['Action'],"prison, martial arts, showdown, prisoner, wrestling, revenge, prison sentence, prison riot, action hero",2003,"['Jean-Claude Van Damme', 'Lawrence Taylor', 'Lloyd Battista', 'Carlos Gómez', 'Chris Moir', 'Billy Rieck', 'Kaloian Vodenicharov', 'Ivo Tonchev', 'Juan Fernández', 'Raicho Vasilev', 'Milos Milicevic', 'Michael Bailey Smith', 'Marnie Alton', 'Michail Elenov', 'Robert LaSardo', 'Valentin Ganev', 'Alan Davidson', 'Veselin Kalanovski', 'Manol Manolov', 'Jorge Luis Abreu', 'Yuri Safchev', 'Clark Sanchez', 'Atanas Srebrev', 'Paulo Tocha', 'David Leitch', 'Julian Vergov', 'Dimiter Doichinov', 'Assen Blatechki', 'Stefan Shterev', 'Kirill Semenov', 'Ventzislav Kisyov', 'Ivan Nestorov', 'Petya Silyanova', 'Dimitar Dimitrov', 'Vincent Poteat', 'Boris Pankin', 'Panayot Tzanev', 'Georgi Kadurin', 'Svilen Skerlev', 'Radoslav Parvanov', 'Krassimir Manov', 'Dobrin Dosev', 'Velizar Peev', 'Ivaylo Geraskov', 'Plamen Velikov', 'Nikolay Mutafchiev', 'Anthony Arguirov', 'Stanislav Pishtalov', 'Ivan Kirov', 'Maxim Genchev', 'Ivo Kehayov', 'Yordan Bikov', 'Bonka Ilieva-Boni', 'Nina Arnaudova', 'Stanimir Stamatov', 'Kamen Kostov', 'Asen Asenov', 'Velizar Binev', 'Siso Kamburov']","['rage', 'despair', 'resilience']",Ringo Lam Ling-Tung
