,Unnamed: 0,id,title,release_date,revenue,runtime,adult,budget,overview,popularity,poster_path,genres,keywords,year,actors,emotions,director
6318,6318,8981,Dear Frankie,2004-05-18,1656829,105,False,0,"Nine-year-old Frankie and his single mum Lizzie have been on the move ever since Frankie can remember, most recently arriving in a seaside Scottish town. Wanting to protect her deaf son from the truth that they've run away from his father, Lizzie has invented a story that he is away at sea on the HMS Accra. Every few weeks, Lizzie writes Frankie a make-believe letter from his father, telling of his adventures in exotic lands. As Frankie tracks the ship's progress around the globe, he discovers that it is due to dock in his hometown. With the real HMS Accra arriving in only a fortnight, Lizzie must choose between telling Frankie the truth or finding the perfect stranger to play Frankie's father for just one day...",14.609,/5YRDvaBWBbhTKBYYc7BoOWdW01N.jpg,"['Drama', 'Family']","ship, single parent, parent child relationship, scotland, loss of loved one, deaf, violent father, letter, father, little boy, woman director",2004,"['Gerard Butler', 'Emily Mortimer', 'Jack McElhone', 'Sharon Small', 'Katy Murphy', 'Jayd Johnson', 'Mary Riggans', 'Cal MacAninch', 'John Kazek', 'Anne Marie Timoney', 'Andrea Gibb', 'Sophie Main', 'Elaine MacKenzie Ellis', 'Rony Bridges']","['tenderness', 'secrecy', 'family']",Shona Auerbach
6319,6319,16140,Death Note: The Last Name,2006-10-28,47919757,140,False,17000000,"In the second installment of the Death Note film franchise, Light Yagami meets a second Kira and faithful follower Misa Amane and her Shinigami named Rem. Light attempts to defeat L along with Teru Mikami (a Kira follower) and Kiyomi Takada (another Kira follower) but in the end will Light win? or will a Shinigami named Ryuk make all the difference in Light's victory or his ultimate death?",14.607,/wd0Ri3v8tyRdWuA5PRS2rODOlIa.jpg,"['Fantasy', 'Thriller', 'Mystery']","based on comic, based on manga, supernatural power, psychotronic film",2006,"['Tatsuya Fujiwara', 'Takeshi Kaga', 'Shido Nakamura', 'Erika Toda', 'Shigeki Hosokawa', 'Shunji Fujimura', 'Kenichi Matsuyama', 'Sota Aoyama', 'Magi', 'Shinnosuke Ikehata', 'Alexa Devine', 'Godai Michiko', 'Itsuji Itao', 'Nana Katase', 'Miyuki Komatsu', 'Ai Maeda', 'Hikari Mitsushima', 'Ikuji Nakamura', 'Jun Okazaki', 'Tatsuhito Okuda', 'Masahiko Tsugawa', 'Sakura Uehara', 'Shin Shimizu', 'Masanori Mimoto']","['power', 'strategy', 'justice']",Shusuke Kaneko
6320,6320,134162,Doraemon: Nobita and the Kingdom of Clouds,1992-03-07,0,90,False,0,"Doraemon launches its ecological adventure to save Earth from a terrible threat with Nobita and his whole gang. This time Doraemon used his inventions to create, along with Nobita, his own world in the sky, a giant cloud. During their journey to the cloud are alien beings who seek to destroy civilization to chasten humans for their lack of commitment to the environment. Doraemon and the gang must find allies and convince the people of the clouds on Earth that there are people who fight for nature. In his adventure, meet good friends, raffled countless dangers, will encounter prehistoric animals and will give everything to defend our planet.",14.603,/ch12oEXzm5uXroWSQmp2fOwGYbV.jpg,"['Animation', 'Fantasy']",,1992,"['Nobuyo Oyama', 'Noriko Ohara', 'Michiko Nomura', 'Kazuya Tatekabe', 'Kaneta Kimotsuki', 'Sachiko Chijimatsu', 'Masayuki Katô', 'Ryoichi Tanaka', 'Miki Ito', 'Akira Murayama']","['imagination', 'adventure', 'wonder']",Tsutomu Shibayama
6321,6321,72768,The Butcher,1998-01-21,0,86,False,0,"Alina is married to Daniele, a famous conductor. While Daniele is away, she finds herself attracted to Bruno, a butcher. One day, Bruno left a message… “Tomorrow morning I’ll knock on your door. If you don’t want me, don’t be there.” Next morning Bruno keeps his word. The apartment door is ajar. He finds Alina on a sofa, pale, bathed in sweat, fearful and expectant. While Daniele conducts his final concert in Samarkand, Bruno and Alina make love in every way imaginable… and Alina will never be the same.",14.602,/jCbZGO0y1oWLY6rPY54ybJ1ARw5.jpg,['Drama'],,1998,"['Alba Parietti', 'Miki Manojlović', 'Lorenzo Majnoni', 'Giulio Base', 'Caterina Vertova', 'Rosa Pianeta', 'Cinzia Insinga', 'Alessandra Costanzo', 'Arancia Cecilia Grimaldi']","['violence', 'isolation', 'terror']",Filippo Orobello
6322,6322,4958,The Legend of Bagger Vance,2000-11-02,39459427,126,False,80000000,"World War I has left golfer Rannulph Junuh a poker-playing alcoholic, his perfect swing gone. Now, however, he needs to get it back to play in a tournament to save the financially ravaged golf course of a long-ago sweetheart. Help arrives in the form of mysterious caddy Bagger Vance.",14.6,/7jKjh9PZvHJYYtCycQmTbBoZVV4.jpg,"['Drama', 'Fantasy']","based on novel or book, sports, heart attack, world war i, competition, golf, great depression, alcoholism, caddy, 1930s, savannah georgia, golf tournament, golf course",2000,"['Matt Damon', 'Will Smith', 'Charlize Theron', 'Bruce McGill', 'Joel Gretsch', 'J. Michael Moncrief', 'Peter Gerety', 'Wilbur Fitzgerald', 'Lane Smith', 'Jack Lemmon', 'Carrie Preston', 'E. Roger Mitchell', 'Trip Hamilton', ""Michael O'Neill"", 'Harve Presnell', 'Dermot Crowley', 'Bob Penny', 'Danny Nelson', 'Thomas Jay Ryan', 'Joseph P. Reidy']","['wisdom', 'redemption', 'sport']",Joseph P. Reidy
6323,6323,10292,Urban Legends: Bloody Mary,2005-07-19,0,93,False,3500000,"On a prom-night dare, a trio of high school friends chant an incantation, unleashing an evil spirit from the past with deadly consequences.",14.599,/o3u88kkMezNbgWH3FOgeU8tOGzL.jpg,"['Horror', 'Thriller']","high school, bong, slasher, spirit, woman director",2005,"['Kate Mara', 'Robert Vito', 'Tina Lifford', 'Nancy Everhard', 'Olesya Rulin', 'Don Shanks', 'Ann Poll', 'Ed Marinaro', 'Michael Coe', 'Lillith Fields', 'Audra Lea Keener', 'Nate Herd', 'Brandon Sacks', 'Hailey Evans', 'Jeff Olson', 'Haley McCormick', 'Charlene Baptista', 'Daniel B. Culmer', 'Cameron Jones', 'Matt Mascaro', 'Lisa K. Lambert', 'Michael Todd Behrens', 'Rooney Mara', 'Hailey Cunningham', 'Mark DeWolfe', 'Brandy Vega', 'Jim Jepson', 'Grant Lee Peterson']","['revenge', 'supernatural', 'fear']",Mary Lambert
6324,6324,652754,Dragon Ball Z Side Story: Plan to Eradicate the Saiyans,1993-09-23,0,59,False,0,"Dr. Raichi is one of the only survivors of the Tuffles, a race that once lived on Planet Plant before the coming of the Saiyans. The Saiyans not only massacred the entire Tuffle race, but also stole their technology and conquered the planet, renaming it Planet Vegeta in honor of their king. Raichi managed to escape with a capsule and found refuge on the Dark Planet, a world at the end of the universe. His only wish is to eradicate the last remaining Saiyans.",14.598,/uXMxtOLxlEmbsFoAZEpDQAgN4zt.jpg,"['Action', 'Adventure', 'Animation']","dragon, battle, anime",1993,"['Masako Nozawa', 'Ryo Horikawa', 'Takeshi Kusao', 'Toshio Furukawa', 'Shinji Ogawa', 'Yusaku Yara', 'Ryusei Nakao', 'Hiromi Tsuru', 'Mayumi Shou', 'Toku Nishio', 'Joji Yanami']","['action', 'teamwork', 'threat']",Shigeyasu Yamauchi
6325,6325,301875,Equals,2015-07-15,2084628,102,False,16000000,A futuristic love story set in a world where emotions have been eradicated.,14.598,/vP1i0dddTbLL3pyddrSCPnJa8S7.jpg,"['Drama', 'Romance', 'Science Fiction']","future, society, illustrator, utopia, love, infected, emotions",2015,"['Nicholas Hoult', 'Kristen Stewart', 'Guy Pearce', 'Jacki Weaver', 'Bel Powley', 'Claudia Kim', 'Scott Lawrence', 'Toby Huss', 'Kate Lyn Sheil', 'David Selby', 'Rizwan Manji', 'Kai Lennox', 'Aurora Perrineau', 'Rebecca Hazlewood', 'Park Yu-hwan', 'Nathan Parker', 'Mook Denton', 'Teo Yoo', 'Umali Thilakarathna', 'Eric Bossick', 'Tom Stokes', 'Irina Chiu', 'Dennis Shin', 'Timothy Paul Jobe']","['suppression', 'love', 'awakening']",Drake Doremus
6326,6326,10451,Eat Drink Man Woman,1994-08-03,7294403,123,False,0,"A retired and widowed Chinese master chef Chu and his family live in modern day Taipei, Taiwan. He lives with his three attractive daughters, all of whom are unattached. Soon, each of the daughters encounter new men in their lives. When these new relationships blossom, stereotypes are broken and the living situation within the family changes. Since the family has difficulty expressing their love for each other, the intricate preparation of banquet quality dishes for their Sunday dinners is the surrogate for their familial feelings.",14.593,/olhIWtIBFg6VWK59DEd4lAvgVgz.jpg,"['Comedy', 'Drama', 'Romance']","daughter, cooking, sense of life, aging, taiwan, teacher, food, taiwanese, dating, family, chef, widower, taipei, father daughter relationship, sister sister relationship, chinese cuisine, sisters, gastronomia",1994,"['Lung Sihung', 'Yang Kuei-mei', 'Jacklyn Wu Chien-Lien', 'Wang Yu-wen', 'Winston Chao', 'Sylvia Chang', 'Chen Chao-jung', 'Chit-Man Chan', 'Chen Yu', 'Gua Ah-leh', 'Chi-Der Hong', 'Gin-Ming Hsu', 'Huel-Yi Lin', 'Shih-Jay Lin', 'Chin-Cheng Lu', 'Jui Wang']","['family', 'tradition', 'change']",Ang Lee
6327,6327,11545,Rushmore,1998-12-11,17096053,93,False,9000000,"When a beautiful first-grade teacher arrives at a prep school, she soon attracts the attention of an ambitious teenager named Max, who quickly falls in love with her. Max turns to the father of two of his schoolmates for advice on how to woo the teacher. However, the situation soon gets complicated when Max's new friend becomes involved with her, setting the two pals against one another in a war for her attention.",14.593,/hSJ6swahAuZ8wM96lHDTwQPXUvZ.jpg,"['Comedy', 'Drama']","lone wolf, private school, theater play, theatre group, theater director, coming of age, precocious child, teenager",1998,"['Jason Schwartzman', 'Bill Murray', 'Olivia Williams', 'Seymour Cassel', 'Brian Cox', 'Mason Gamble', 'Sara Tanaka', 'Stephen McCole', 'Luke Wilson', 'Dipak Pallana', 'Andrew Wilson', 'Marietta Marich', 'Ronnie McCawley', 'Keith McCawley', 'Hae Joon Lee', 'Adebayo Asabi', 'Connie Nielsen', 'Al Fielder', 'Colin  Platt', 'George Farish', 'Francis Fernandez', 'McCauley Penderdast', 'Eric Weems', 'Dalton Tomlin', 'Wallace Wolodarsky', 'Kim Terry', 'Ella Pryor', 'Paul Schiff', 'Antoni Scarano', 'Brian Tenenbaum', 'Thayer McClanahan', 'Patricia Winkler', 'Manning Mott', 'J.J. Stonebraker', 'Donny Caicedo', 'Ali Ktiri', 'Michael Maggart', 'Robbie Lee', 'Morgan Redmond', 'Ed Geldart', 'J.J. Killalea', 'William Lau', 'Lucille Sadikin', 'Steve Eckelman', 'Eric Chase Anderson', 'Danny Fine', 'Kyle Ryan Urquhart', 'Kumar Pallana', 'Stephen Dignan', 'Alexis Bledel', 'Brandon Trost', 'Jason Trost', 'David Moritz']","['obsession', 'eccentricity', 'coming-of-age']",Wes Anderson
6328,6328,10877,Exit Wounds,2001-03-16,79958599,101,False,50000000,"Maverick cop Orin Boyd always brings down the domestic terrorists he tracks, but he ruffles feathers with his unorthodox techniques -- and soon finds himself reassigned to the toughest district in Detroit. When he discovers a group of detectives secretly operating a drug ring, Boyd joins forces with an unlikely ally -- gangster Latrell Walker -- to bring down the rotten cops.",14.589,/tGIJhBejmredgUZRNdteZyiahag.jpg,"['Action', 'Crime', 'Thriller']","corruption, police, shadowing, scandal",2001,"['Steven Seagal', 'DMX', 'Isaiah Washington', 'Anthony Anderson', 'Bill Duke', 'Michael Jai White', 'Jill Hennessy', 'Tom Arnold', 'Bruce McGill', 'David Vadim', 'Eva Mendes', 'Matthew G. Taylor', 'Paolo Mastropietro', 'Shane Daly', 'Drag-On', 'Jennifer Irwin', 'Daniel Kash', 'Rothaford Gray', 'Dean Mckenzie', 'Gregory Vitale', 'Shawn Lawrence', 'Naomi Gaskin', 'Quancetia Hamilton', 'Rick Demas', 'Christopher Lawford', 'Noah Dalton Danby', 'John Ralston', 'Shannon Jobe', 'Kym Kristalie', 'Matt Birman', 'Bobby Johnston', 'Neville Edwards', 'Arnold Pinnock', 'Simon Kim', 'James Kim', 'Shekib Ahmad Foroughi', 'Ekundayo Odesanyo', 'Christopher Oster', 'Phillip Jarrett', 'Michael Boisvert', 'John McConnach', 'Moses Nyarko', 'Eldridge Hyndman', 'Delio Campelli', 'Mark Williams', 'Peter Walsh', 'Gary Johnston', 'D-Teflon', ""Joe Anoa'i"", 'Scoot DeVille', 'Christy Ring']","['action', 'betrayal', 'justice']",Susan Marucci
6329,6329,11141,Laws of Attraction,2004-04-04,30031874,90,False,28000000,"Amidst a sea of litigation, two New York City divorce lawyers find love.",14.589,/6aqR0xwmK0mPOIVShDlT88Vo5W0.jpg,"['Comedy', 'Romance']","court case, rock star, rivalry, falling in love, ireland, divorce lawyer",2004,"['Pierce Brosnan', 'Julianne Moore', 'Michael Sheen', 'Parker Posey', 'Frances Fisher', 'Nora Dunn', 'Annika Pergament', 'Mike Doyle', 'Vincent Marzello', 'Brette Taylor', 'David Wilmot', 'David Pearse', 'David Kelly', 'Heather Ann Nurnberg', 'Johnny Myers', 'Annie Ryan', 'Sara James', 'John Discepolo', 'Marc Turtletaub', 'Gordon Sterne', 'Brendan Morrissey', 'Elva Crowley', 'Nuala Kelly', 'Liz Byrne', 'Peter Ballance', 'Des Fleming', 'James McClatchie', 'Nick Hardin', ""Brian O'Neill"", 'Sarah Manson', 'Olivia Page', 'Nelly Henrion', 'Rachel Rath', 'Kreeta Taponen', 'Sean Brosnan', 'Allan Houston', 'Sarah Gilbert']","['romance', 'rivalry', 'humor']",Renee Burke
6330,6330,13476,Win a Date with Tad Hamilton!,2004-01-23,16980098,95,False,17000000,"A small-town girl wins a date with a Hollywood star through a contest. When the date goes better than expected, a love triangle forms between the girl, the celebrity, and the girl's best friend.",14.584,/uVY9qtDib6rHEqSWsC8iek68u4C.jpg,"['Comedy', 'Romance']","love triangle, date, charity, romantic comedy, celebrity, west virginia, fame, contest, best friend, hollywood, los angeles, california, movie star, grocery store, small town girl",2004,"['Kate Bosworth', 'Topher Grace', 'Josh Duhamel', 'Nathan Lane', 'Sean Hayes', 'Gary Cole', 'Ginnifer Goodwin', 'Kathryn Hahn', 'Octavia Spencer', 'Amy Smart', 'Stephen Tobolowsky', 'Wendy Worthington', 'Moon Bloodgood', 'Mary Jo Smith', 'Jesse Heiman', 'Deena Dill', 'Bob Glouberman', 'Sam Pancake', 'Jay Underwood', ""Patrick Thomas O'Brien"", 'Willow Bay', 'Jordana Brewster', 'Paris Hilton', 'Sabrina Culver', 'Lauren Cohn', 'Patrick Fischler', 'Bonnie McKee', 'Karly Rothenberg', 'Diane Sellers', 'Norman Fessler']","['romantic confusion', 'fame', 'friendship']",Robert Luketic
6331,6331,575,The Experiment,2001-03-07,13782896,120,False,0,Das Experiment is a shocking psycho thriller about the potential for brutality that humans hide. Even more shocking is the fact that it’s based on an actual occurrence — a 1971 psychological experiment at Stanford University that was aborted prematurely when the experimenters lost control.,14.584,/o6Yq5XcFfsmG5IVEy4qdJ8levmj.jpg,"['Drama', 'Thriller']","prison, journalist, rape, prisoner, experiment, authority, asylum, prison cell, blackbox, scientific study, aggression, test person, imprisonment, manipulation, torture, humiliation",2001,"['Moritz Bleibtreu', 'Christian Berkel', 'Justus von Dohnányi', 'Maren Eggert', 'Edgar Selge', 'Andrea Sawatzki', 'Oliver Stokowski', 'Wotan Wilke Möhring', 'Nicki von Tempelhoff', 'Timo Dierkes', 'Antoine Monot Jr.', 'Lars Gärtner', 'Philipp Hochmair', 'Peter Fieseler', 'Ralf Müller', 'Danny Richter', 'Polat Dal', 'Stephan Szasz', 'Markus Rudolf', 'Thorsten Dersch', 'Sven Grefer', 'Jacek Klimontko', 'Markus Klauk', 'Ralph Püttmann', 'André Jung', 'Uwe Rohde', 'Heiner Lauterbach', 'Fatih Akin', 'Christiane Gerboth', 'Tristan Vostry', 'Klaus Spinnler']","['psychology', 'violence', 'authority']",Oliver Hirschbiegel
6332,6332,84175,Beasts of the Southern Wild,2012-06-29,21107746,93,False,1800000,"Hushpuppy, an intrepid six-year-old girl, lives with her father, Wink in 'the Bathtub', a southern Delta community at the edge of the world. Wink’s tough love prepares her for the unraveling of the universe—for a time when he’s no longer there to protect her. When Wink contracts a mysterious illness, nature flies out of whack—temperatures rise, and the ice caps melt, unleashing an army of prehistoric creatures called aurochs. With the waters rising, the aurochs coming, and Wink’s health fading, Hushpuppy goes in search of her lost mother.",14.582,/nQJmWekGYlXhezGUb21xFfEfwhH.jpg,"['Drama', 'Fantasy']","explosive, refugee camp, hurricane, flooding, global warming, based on play or musical, bayou, crab, prehistoric creature, storm, celebration, magic realism, auroch, tough love, defrost, levee, lost mother, melting ice caps, shrimp, salt water, crawfish, shrimping, submerged, grits, african american child, wild man",2012,"['Quvenzhané Wallis', 'Dwight Henry', 'Levy Easterly', 'Gina Montana', 'Lowell Landes', 'Pamela Harper', 'Amber Henry', 'Jonshel Alexander', 'Nicholas Clark', 'Joseph Brown', 'Henry D. Coleman', 'Kaliana Brower', 'Phillip Lawrence', 'Hannah Holby', 'Jimmy Lee Moore', 'Jovan Hathaway']","['resilience', 'fantasy', 'survival']",Benh Zeitlin
6333,6333,113947,The Sessions,2012-05-02,9138338,95,False,1000000,"Though a childhood bout with polio left him dependent on an iron lung, Mark O'Brien maintains a career as a journalist and poet. A writing assignment dealing with sex and the disabled piques Mark's curiosity, and he decides to investigate the possibility of experiencing sex himself. When his overtures toward a caregiver scare her away, he books an appointment with sex surrogate Cheryl Cohen-Greene to lose his virginity.",14.581,/57o1DBc5DfJXVc8wArAblSbZ8sD.jpg,"['Drama', 'Romance', 'Comedy']","virgin, cat, narration, wheelchair, graduation, based on true story, sexual arousal, judaism, power outage, catholic church, sexual awakening, male virgin, sponge bath, catholic priest, jealous husband, iron lung, sex surrogate, polio, polio victim, sexual pleasure, handicap sex",2012,"['John Hawkes', 'Helen Hunt', 'William H. Macy', 'Moon Bloodgood', 'Annika Marks', 'Adam Arkin', 'Rhea Perlman', 'W. Earl Brown', 'Robin Weigert', 'Blake Lindsley', 'Ming Lo', 'Rusty Schwimmer', 'Jennifer Kumiyama', 'Tobias Forrest', 'Jarrod Bailey', 'James Martinez', 'Paul MacLean', 'Phoebe Lewin', 'Jonathan Hanrahan', 'Jason Jack Edwards', 'J. Teddy Garces', 'Daniel Quinn', 'B.J. Clinkscales', 'Gina-Raye Carter']","['intimacy', 'acceptance', 'vulnerability']",Ben Lewin
6334,6334,266647,Pan,2015-09-24,128388320,111,False,150000000,"Living a bleak existence at a London orphanage, 12-year-old Peter finds himself whisked away to the fantastical world of Neverland. Adventure awaits as he meets new friend James Hook and the warrior Tiger Lily. They must band together to save Neverland from the ruthless pirate Blackbeard. Along the way, the rebellious and mischievous boy discovers his true destiny, becoming the hero forever known as Peter Pan.",14.579,/cjcrkPeQkrkEVYrd3lHWJbfBdrv.jpg,"['Fantasy', 'Adventure', 'Family', 'Action']","flying, magic, fairy tale, mermaid, peter pan, pirate, fantasy world",2015,"['Levi Miller', 'Garrett Hedlund', 'Hugh Jackman', 'Rooney Mara', 'Adeel Akhtar', 'Nonso Anozie', 'Amanda Seyfried', 'Kathy Burke', 'Cara Delevingne', 'Na Tae-joo', 'Gabriel Andreu', 'Jack Charles', 'Bronson Webb', 'Mike Shepherd', 'Brian Bovell', 'Kurt Egyiawan', 'Jimmy Vee', 'Lewis MacDougall', 'Spencer Wilding', 'Neil Bell', 'Phill Martin', 'Giacomo Mancini', 'Paul Hunter', 'Michael Ryan', 'Jamie Beamish', 'Dean Nolan', 'Orlando Loo Alfred', 'Aaron Monaghan', 'Jack Lowden', 'Paul Kaye', 'Emerald Fennell', 'Ami Metcalf', 'Amanda Lawrence', 'Nicholas Agnew', 'Harry Lister Smith', 'Amy Morgan', 'Debra Leigh-Taylor', 'Salo Gardner', 'Oliver Payne', 'Louis Partridge', 'Toby Oliver', 'Dillon Mitra', 'James McNamara', 'Delante Johnson', 'Zak Holland', 'Samuel Brown', 'Matthew Brandon', 'Alexander Bracq', 'Andres Austin Bennett', 'Charlie Attwater', 'Tatsujiro Oto', 'Tom Afiyan', 'Tunji Lucas', 'Stephan Genovese', 'Fabiann Fatinikun', 'Mariano Venida', 'Alex Sark-Geissler', 'Nicholas Marshall', 'Elizabeth Haruna', 'Adrian Derrick-Palmer', 'Tola Bishi', 'Kavern Batchelor', 'William Wright-Neblett', 'Ben Smith', 'Zakk Pierce', 'Aaran Mitra', 'Wilson Mbomio', 'Jacob Greener-Tofts', 'Ray Calleja', 'Benjamin Callinicos', 'Robin Harvey', 'Jamie Wilson', 'Dante Olaseni', 'Mark Epstein', 'Adrian Bronin', 'Clem So', 'Robin George', 'Amber Sienna', 'Deborah Rosan', 'Heather Ewart', 'Kwame Augustine', 'Leni Zieglmeier']","['wonder', 'adventure', 'origin']",Joe Wright
6335,6335,11050,Terms of Endearment,1983-11-20,108423749,132,False,8000000,"Aurora, a finicky woman, is in search of true love while her daughter faces marital issues. Together, they help each other deal with problems and find reasons to live a joyful life.",14.578,/iZiYzBb6nyv2anbpVTV5ba6GSwq.jpg,"['Drama', 'Comedy']","based on novel or book, parent child relationship, loss of loved one, texas, cancer, astronaut, single mother, neighbor neighbor relationship, narcissistic mother",1983,"['Shirley MacLaine', 'Debra Winger', 'Jack Nicholson', 'Danny DeVito', 'Jeff Daniels', 'John Lithgow', 'Lisa Hart Carroll', 'Betty King', 'Huckleberry Fox', 'Troy Bishop', 'Shane Serwin', 'Megan Morris', 'Tara Yeakey', 'Norman Bennett', 'Jennifer Josey', 'Kate Charleson', 'Tom Wees', 'Paul Menzel', 'F. William Parker', 'Amanda Watkins', 'Buddy Gilbert', 'David Wohl', 'Shelley K. Nielsen', 'Bette Croissant', 'Charles Beall', 'Lelise Folse', 'Sharisse Baker-Bernard', 'Judy Dickerson', ""Devon O'Brien"", 'Dana Vance', ""Alexandra O'Karma"", 'Nancy Mette', 'Holly Holmberg Brooks', 'Lear Levin', 'Albert Brooks', 'Lanier Whilden', 'Helen Stauffer', 'Barbara Balik', 'Michelle Watkins', 'John C. Conger', 'Sandra Newkirk', 'Elaine McGown', 'Mary Kay Place']","['love', 'loss', 'family']",Austen Jewell
6336,6336,11074,Striking Distance,1993-09-17,0,102,False,0,"Coming from a police family, Tom Hardy ends up fighting his uncle after the murder of his father. Tom believes the killer is another cop, and goes on the record with his allegations. Demoted to water-way duty Tom, along with new partner Jo Christman, navigate the three rivers looking for clues and discovering bodies. This time the victims are women Tom knows, he must find the killer to prove his innocence.",14.575,/1bLazrQWJQhO6u58vJZXJZ3ZFDh.jpg,"['Crime', 'Action', 'Mystery', 'Thriller']","philadelphia, pennsylvania, boat, observer, serial killer, homicide detective",1993,"['Bruce Willis', 'Sarah Jessica Parker', 'Dennis Farina', 'Tom Sizemore', 'Brion James', 'Robert Pastorelli', 'Timothy Busfield', 'John Mahoney', 'Andre Braugher', 'Tom Atkins', 'Jeffrey Stephan', 'Mike Hodge', 'Jodi Long', 'Roscoe Orman', 'Robert Gould', 'Gareth Williams', 'Janette Caldwell']","['suspense', 'betrayal', 'danger']",Rowdy Herrington
6337,6337,815,Animal Farm,1999-10-03,0,91,False,23000000,Animals on a farm lead a revolution against the farmers to put their destiny in their own hands. However this revolution eats their own children and they cannot avoid corruption.,14.566,/vFQo4DdhgHBr0Jy06VpzCYaZaPI.jpg,"['Family', 'Drama', 'Comedy']","farm, right and justice, corruption, based on novel or book, pig, revolution, battle for power, theory, thinking, constitution, russian revolution (1917), communism, stalinism, animatronic, power abuse",1999,"['Kelsey Grammer', 'Ian Holm', 'Julia Louis-Dreyfus', 'Julia Ormond', 'Pete Postlethwaite', 'Paul Scofield', 'Patrick Stewart', 'Peter Ustinov', 'Alan Stanford', 'Caroline Gray', 'Gail Fitzpatrick', 'Jimmy Keogh', 'Charles Dale']","['oppression', 'rebellion', 'tragedy']",John Stephenson
6338,6338,41582,Monkey Trouble,1994-03-18,16453258,96,False,0,"Dodger, a criminal monkey, belongs to a crooked street performer but escapes his life of crime only to end up in the arms of Eva, an innocent little girl whose mother has no idea that her daughter is harboring a fugitive.",14.565,/XnEXrR8SKWQmmvjtjRoAXROEj.jpg,"['Comedy', 'Family']","sibling relationship, pet shop, thief, monkey",1994,"['Finster', 'Thora Birch', 'Harvey Keitel', 'Mimi Rogers', 'Christopher McDonald', 'Adrian Johnson', 'Julian Johnson', 'Kevin Scannell', 'Alison Elliott', 'Robert Miranda', 'Victor Argo', 'Remy Ryan Hernandez', 'Adam LaVorgna', 'Jo Champa', 'John Lafayette', 'Andi Chapman', 'Julie Payne', 'Kimberly Cullum', 'Molly David', 'Harvey Vernon', 'Tereza Ellis', 'Frank Lugo', 'Gerry Bednob', 'Aaron Lustig', 'Bea Soong', 'Deborah White', 'Richard Reicheg', 'Robert A. Perry', 'Rino Piccolo', 'Marcy Goldman', 'Gabriel Christopher', 'Diane Manzo', 'Carrie Pauley', 'Stephen J. Todey', 'William McGore', 'Reynaldo Gallegos', 'Richard Gallegos', 'Ruben Gallegos']","['humor', 'mischief', 'friendship']",Franco Amurri
6339,6339,8976,A Lot Like Love,2005-04-21,42886719,107,False,30000000,"On a flight from Los Angeles to New York, Oliver and Emily make a connection, only to decide that they are poorly suited to be together. Over the next seven years, however, they are reunited time and time again, they go from being acquaintances to close friends to ... lovers?",14.564,/7mm9t6rMncBBY2QGusDt6ieoo5C.jpg,"['Comedy', 'Drama', 'Romance']","career, new york city, shyness, romantic comedy, flight, travel, los angeles, california",2005,"['Ashton Kutcher', 'Amanda Peet', 'Kathryn Hahn', 'Kal Penn', 'Ali Larter', 'Taryn Manning', 'Aimee Garcia', 'Jeremy Sisto', 'Gabriel Mann', 'Moon Bloodgood', 'Holmes Osborne', 'Lee Garlington', 'Sarah Ann Morris', 'Joeanna Sayler', 'Meghan, Duchess of Sussex', 'Conrad Bluth', 'Sarah Shahi', 'Tyrone Giordano', 'James Read', 'Melissa van der Schyff', 'Molly Cheek', 'Kathrine Herzer']","['romance', 'timing', 'connection']",Nigel Cole
6340,6340,384527,Dolce... calda Lisa,1980-03-28,0,84,False,0,"80's Italian sleaze with the luscious Claudia Rocchi, Italian porno regular Guia Lauri Filzi, and softcore actress Annj Goren.  The film is about Lisa, a young pretty wife stuck with an older husband who cannot satisfy her sexually nor in other ways.  She becomes bored with her everyday life and cheats on her husband sleeping with another older man.  Still not satisfied she hooks up with a rich man (Enzo Fisichella) who introduces her to a young stud (Mario Cutini) and his two lesbian playmates (Guia Lauri Filzi and Annj Goren). At the party Lisa is taken by the young man while the others watch. This seems to do the trick for Lisa. Her curiosity for the young man deepens and she wants to see him again. However, it turns out that he is a very rude partner instead of the gentle lover that she wanted.  Shot in Rome, Italy.",14.564,/ryoW5ONsA1t8bvsxJK2F6LVyVXK.jpg,['Drama'],"sexual abuse, rome, italy, group sex, cheat on husband, beautiful woman, female homosexuality, sleaze",1980,"['Luigina Rocchi', 'Francesco Parisi', 'Mario Cutini', 'Maruska Ferretti', 'Enzo Fisichella', 'Guia Lauri Filzi', 'Annj Goren', 'Giovanni Di Benedetto']",['lust'],
6341,6341,45202,The Housemaid,2010-05-13,0,107,False,4000000,A man's affair with his family's housemaid leads to dark consequences.,14.564,/tx1aeNr7GGChRrcZ9lMV2DwEvgo.jpg,"['Thriller', 'Drama']","adultery, eroticism, remake, housemaid, uninvited guest, chaebol",2010,"['Jeon Do-yeon', 'Lee Jung-jae', 'Seo Woo', 'Youn Yuh-jung', 'Park Ji-young', 'Ahn Seo-hyun', 'Hwang Jeong-min', 'Moon So-ri', 'Chae Tae-back', 'Chun Sin-hwan', 'Noh Sang-min', 'Jang Soon-kyu', 'Cho Yong-jae', 'Lim Hyun-kyung']","['desire', 'betrayal', 'tragedy']",Im Sang-soo
